Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,89.110891,[280   2] ; [32 17],[265.81268882  16.18731118] ; [46.18731118  2.81268882],1
d3,1,0.070014,3.282684,[196  85] ; [29 22],[190.43674699  90.56325301] ; [34.56325301 16.43674699],0
p9,1,0.070896,3.262145,[234  46] ; [38 14],[229.39759036  50.60240964] ; [42.60240964  9.39759036],0
s8,1,0.073857,3.195151,[107 175] ; [13 39],[101.31736527 180.68263473] ; [18.68263473 33.31736527],0
s3,1,0.099803,2.708684,[160 118] ; [23 28],[154.63221884 123.36778116] ; [28.36778116 22.63221884],0
a8,1,0.106899,2.599469,[ 36 214] ; [ 3 47],[ 32.5 217.5] ; [ 6.5 43.5],0
n5,1,0.118641,2.435168,[195  84] ; [30 21],[190.22727273  88.77272727] ; [34.77272727 16.22727273],0
s2,1,0.130816,2.282789,[144 134] ; [21 31],[139. 139.] ; [26. 26.],0
s6,1,0.138734,2.191949,[181  99] ; [28 24],[176.26506024 103.73493976] ; [32.73493976 19.26506024],0
a4,1,0.16492,1.928528,[132 149] ; [19 33],[127.42042042 153.57957958] ; [23.57957958 28.42042042],0
s7,1,0.167184,1.908017,[122 150] ; [16 31],[117.6677116 154.3322884] ; [20.3322884 26.6677116],0
v2,1,0.181456,1.785658,[146 123] ; [22 28],[141.6677116 127.3322884] ; [26.3322884 23.6677116],0
b3,1,0.197374,1.661699,[ 66 104] ; [ 7 20],[ 62.99492386 107.00507614] ; [10.00507614 16.99492386],0
b2,1,0.197374,1.661699,[ 66 104] ; [ 7 20],[ 62.99492386 107.00507614] ; [10.00507614 16.99492386],0
p7,1,0.202878,1.621536,[139 139] ; [21 31],[134.78787879 143.21212121] ; [25.21212121 26.78787879],0
p3,1,0.260101,1.268218,[110 172] ; [16 36],[106.38323353 175.61676647] ; [19.61676647 32.38323353],0
b5,1,0.27374,1.197911,[185  97] ; [30 22],[181.52694611 100.47305389] ; [33.47305389 18.52694611],0
n2,1,0.283786,1.148869,[55 21] ; [12  8],[53.04166667 22.95833333] ; [13.95833333  6.04166667],0
u2,1,0.302163,1.064622,[44 32] ; [ 9 11],[41.95833333 34.04166667] ; [11.04166667  8.95833333],0
p6,1,0.367106,0.813438,[ 76 204] ; [11 41],[ 73.37349398 206.62650602] ; [13.62650602 38.37349398],0
n1,1,0.497937,0.45933,[25 51] ; [ 5 15],[23.75 52.25] ; [ 6.25 13.75],0
n3,1,0.520664,0.412578,[60 18] ; [14  6],[58.89795918 19.10204082] ; [15.10204082  4.89795918],0
a1,1,0.576774,0.311479,[  7 275] ; [ 2 50],[  7.5988024 274.4011976] ; [ 1.4011976 50.5988024],0
s1,1,0.606751,0.264933,[  9 267] ; [ 1 51],[  8.41463415 267.58536585] ; [ 1.58536585 50.41463415],0
p5,1,0.653425,0.20161,[ 15 266] ; [ 2 50],[ 14.34534535 266.65465465] ; [ 2.65465465 49.34534535],0
p1,1,0.724934,0.123814,[ 14 267] ; [ 2 50],[ 13.5015015 267.4984985] ; [ 2.4984985 49.5015015],0
s4,1,0.7256,0.12319,[ 43 237] ; [ 7 45],[ 42.1686747 237.8313253] ; [ 7.8313253 44.1686747],0
s5,1,0.749284,0.102134,[ 81 192] ; [14 37],[ 80.0462963 192.9537037] ; [14.9537037 36.0462963],0
v1,1,0.818511,0.052652,[133 140] ; [23 26],[132.26086957 140.73913043] ; [23.73913043 25.26086957],0
b4,1,0.827555,0.047454,[169 113] ; [32 20],[169.70658683 112.29341317] ; [31.29341317 20.70658683],0
