Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,87.934771,[253  22] ; [32 40],[225.86455331  49.13544669] ; [59.13544669 12.86455331],1
u1,1,0.069173,3.302537,[ 70 205] ; [11 61],[ 64.19308357 210.80691643] ; [16.80691643 55.19308357],0
p2,1,0.089881,2.876499,[254  21] ; [61 10],[250.36127168  24.63872832] ; [64.63872832  6.36127168],0
p8,1,0.091335,2.850677,[212  61] ; [49 23],[206.53043478  66.46956522] ; [54.46956522 17.53043478],0
n3,1,0.133953,2.246086,[25  9] ; [13  1],[26.91666667  7.08333333] ; [11.08333333  2.91666667],0
s5,1,0.137734,2.203096,[116 149] ; [23 45],[110.61561562 154.38438438] ; [28.38438438 39.61561562],0
n1,1,0.139983,2.178151,[15 19] ; [ 3 11],[12.75 21.25] ; [5.25 8.75],0
r3,1,0.165042,1.927414,[263   9] ; [67  5],[260.93023256  11.06976744] ; [69.06976744  2.93023256],0
p6,1,0.168439,1.896781,[157 118] ; [32 35],[151.97368421 123.02631579] ; [37.02631579 29.97368421],0
s6,1,0.216288,1.528832,[192  72] ; [47 25],[187.78571429  76.21428571] ; [51.21428571 20.78571429],0
d3,1,0.248861,1.329685,[191  84] ; [55 17],[194.95677233  80.04322767] ; [51.04322767 20.95677233],0
u2,1,0.25366,1.303033,[36 31] ; [13  6],[38.1744186 28.8255814] ; [10.8255814  8.1744186],0
d2,1,0.323751,0.973731,[144 131] ; [33 39],[140.27377522 134.72622478] ; [36.72622478 35.27377522],0
s4,1,0.326187,0.963979,[ 50 221] ; [17 55],[ 52.93586006 218.06413994] ; [14.06413994 57.93586006],0
a2,1,0.326834,0.961403,[ 81 194] ; [17 55],[ 77.66570605 197.33429395] ; [20.33429395 51.66570605],0
s1,1,0.348331,0.879528,[  6 268] ; [ 3 69],[  7.12716763 266.87283237] ; [ 1.87283237 70.12716763],0
r4,1,0.353367,0.86133,[257  18] ; [65  7],[255.18731988  19.81268012] ; [66.81268012  5.18731988],0
b1,1,0.355748,0.852849,[117 158] ; [35 37],[120.4610951 154.5389049] ; [31.5389049 40.4610951],0
s3,1,0.39254,0.731059,[163 109] ; [38 32],[159.85964912 112.14035088] ; [41.14035088 28.85964912],0
n2,1,0.396946,0.717559,[28  6] ; [10  4],[26.91666667  7.08333333] ; [11.08333333  2.91666667],0
d1,1,0.407898,0.68492,[175 100] ; [42 30],[171.9740634 103.0259366] ; [45.0259366 26.9740634],0
p12,1,0.413979,0.667345,[ 32 241] ; [ 6 66],[ 30.06956522 242.93043478] ; [ 7.93043478 64.06956522],0
r2,1,0.42546,0.635185,[260  13] ; [65  5],[258.67346939  14.32653061] ; [66.32653061  3.67346939],0
b5,1,0.435399,0.608378,[154 121] ; [44 28],[156.91642651 118.08357349] ; [41.08357349 30.91642651],0
u3,1,0.448447,0.574573,[40 28] ; [13  6],[41.42528736 26.57471264] ; [11.57471264  7.42528736],0
a6,1,0.457276,0.552555,[195  79] ; [48 24],[192.43352601  81.56647399] ; [50.56647399 21.43352601],0
d4,1,0.552226,0.353345,[228  46] ; [62 10],[229.65317919  44.34682081] ; [60.34682081 11.65317919],0
v4,1,0.572134,0.319125,[262  11] ; [68  4],[261.13043478  11.86956522] ; [68.86956522  3.13043478],0
a7,1,0.668279,0.183621,[201  73] ; [51 21],[199.56069364  74.43930636] ; [52.43930636 19.56069364],0
a3,1,0.698265,0.150283,[207  66] ; [53 19],[205.73913043  67.26086957] ; [54.26086957 17.73913043],0
a5,1,0.781728,0.076767,[218  57] ; [56 16],[217.14697406  57.85302594] ; [56.85302594 15.14697406],0
p1,1,0.961333,0.00235,[ 32 243] ; [ 8 62],[ 31.88405797 243.11594203] ; [ 8.11594203 61.88405797],0
a1,1,0.991602,0.000111,[ 19 256] ; [ 5 67],[ 19.02017291 255.97982709] ; [ 4.97982709 67.02017291],0
