Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.19182,[69 58] ; [333  65],[97.24571429 29.75428571] ; [304.75428571  93.24571429],1
p9,1,1e-06,23.962622,[83 42] ; [343  56],[101.6221374  23.3778626] ; [324.3778626  74.6221374],1
p8,1,3e-06,22.146562,[40 90] ; [216 180],[63.26996198 66.73003802] ; [192.73003802 203.26996198],1
n4,1,7e-06,20.259683,[70 59] ; [302 100],[90.37288136 38.62711864] ; [281.62711864 120.37288136],1
p2,1,9e-06,19.776142,[90 41] ; [344  56],[107.06967985  23.93032015] ; [326.93032015  73.06967985],1
r3,1,3.7e-05,17.035968,[110  19] ; [385  17],[120.25423729   8.74576271] ; [374.74576271  27.25423729],1
r4,1,9.5e-05,15.233188,[102  29] ; [365  37],[114.77861163  16.22138837] ; [352.22138837  49.77861163],1
b1,1,0.000128,14.67145,[71 60] ; [142 260],[52.35084428 78.64915572] ; [160.64915572 241.35084428],1
p4,1,0.002127,9.436262,[57 74] ; [235 164],[72.17358491 58.82641509] ; [219.82641509 179.17358491],0
p7,1,0.003651,8.449832,[64 66] ; [247 141],[78.05019305 51.94980695] ; [232.94980695 155.05019305],0
n6,1,0.006625,7.37184,[95 35] ; [336  65],[105.51789077  24.48210923] ; [325.48210923  75.51789077],0
n5,1,0.006714,7.347813,[77 52] ; [288 110],[89.34535104 39.65464896] ; [275.65464896 122.34535104],0
r1,1,0.028752,4.782372,[88 41] ; [311  89],[97.29867675 31.70132325] ; [301.70132325  98.29867675],0
b4,1,0.033495,4.520291,[63 68] ; [236 166],[73.48780488 57.51219512] ; [225.51219512 176.48780488],0
p12,1,0.048104,3.906364,[  2 128] ; [ 23 375],[  6.15530303 123.84469697] ; [ 18.84469697 379.15530303],0
a5,1,0.059308,3.556624,[81 50] ; [284 118],[89.70919325 41.29080675] ; [275.29080675 126.70919325],0
u4,1,0.064551,3.41641,[  3 128] ; [  2 400],[  1.22889306 129.77110694] ; [  3.77110694 398.22889306],0
p3,1,0.069942,3.284371,[48 82] ; [184 216],[56.90566038 73.09433962] ; [175.09433962 224.90566038],0
a6,1,0.078385,3.098075,[79 52] ; [276 126],[87.25140713 43.74859287] ; [267.74859287 134.25140713],0
s1,1,0.103575,2.64961,[  7 122] ; [ 10 388],[  4.16129032 124.83870968] ; [ 12.83870968 385.16129032],0
n2,1,0.10416,2.640667,[36 18] ; [71 19],[40.125 13.875] ; [66.875 23.125],0
s4,1,0.111638,2.530886,[33 98] ; [ 74 321],[ 26.64828897 104.35171103] ; [ 80.35171103 314.64828897],0
p6,1,0.121047,2.403718,[38 91] ; [146 249],[45.29770992 83.70229008] ; [138.70229008 256.29770992],0
d2,1,0.121907,2.392648,[65 66] ; [168 233],[57.37406015 73.62593985] ; [175.62593985 225.37406015],0
u2,1,0.139613,2.182217,[20 25] ; [76 57],[24.26966292 20.73033708] ; [71.73033708 61.26966292],0
n1,1,0.157839,1.994805,[25 29] ; [31 59],[21. 33.] ; [35. 55.],0
a8,1,0.228377,1.450941,[ 11 107] ; [ 51 326],[ 14.77979798 103.22020202] ; [ 47.22020202 329.77979798],0
v1,1,0.240337,1.378619,[51 79] ; [176 214],[56.75 73.25] ; [170.25 219.75],0
s6,1,0.258814,1.275088,[77 51] ; [260 136],[82.32061069 45.67938931] ; [254.67938931 141.32061069],0
r2,1,0.279293,1.170525,[119  11] ; [375  23],[121.62878788   8.37121212] ; [372.37121212  25.62878788],0
a4,1,0.292355,1.108743,[59 71] ; [161 240],[53.8606403 76.1393597] ; [166.1393597 234.8606403],0
b5,1,0.391634,0.733863,[85 46] ; [244 158],[80.86116323 50.13883677] ; [248.13883677 153.86116323],0
p1,1,0.40025,0.707575,[ 11 120] ; [ 25 374],[  8.89811321 122.10188679] ; [ 27.10188679 371.89811321],0
p5,1,0.421209,0.64694,[  8 123] ; [ 33 366],[ 10.13396226 120.86603774] ; [ 30.86603774 368.13396226],0
s8,1,0.438052,0.601381,[45 85] ; [154 247],[48.71939736 81.28060264] ; [150.28060264 250.71939736],0
v2,1,0.452356,0.564741,[47 81] ; [157 231],[50.60465116 77.39534884] ; [153.39534884 234.60465116],0
d5,1,0.49121,0.473874,[104  26] ; [310  92],[101.16541353  28.83458647] ; [312.83458647  89.16541353],0
a2,1,0.500602,0.453661,[ 30 101] ; [ 81 321],[ 27.28142589 103.71857411] ; [ 83.71857411 318.28142589],0
n3,1,0.547953,0.360998,[37 16] ; [67 23],[38.54545455 14.45454545] ; [65.45454545 24.54545455],0
d3,1,0.550645,0.356162,[81 48] ; [264 138],[83.81355932 45.18644068] ; [261.18644068 140.81355932],0
d4,1,0.583587,0.300472,[101  30] ; [319  83],[103.22701689  27.77298311] ; [316.77298311  85.22701689],0
u3,1,0.588029,0.293433,[25 20] ; [80 53],[26.54494382 18.45505618] ; [78.45505618 54.54494382],0
d1,1,0.590273,0.289918,[71 60] ; [207 195],[68.32645403 62.67354597] ; [209.67354597 192.32645403],0
b2,1,0.599946,0.275078,[21 44] ; [ 87 156],[22.79220779 42.20779221] ; [ 85.20779221 157.79220779],0
b3,1,0.599946,0.275078,[21 44] ; [ 87 156],[22.79220779 42.20779221] ; [ 85.20779221 157.79220779],0
s7,1,0.609665,0.260663,[54 68] ; [162 227],[51.56947162 70.43052838] ; [164.43052838 224.56947162],0
s3,1,0.65567,0.198826,[71 59] ; [210 191],[68.79472693 61.20527307] ; [212.20527307 188.79472693],0
a1,1,0.748374,0.102903,[  5 126] ; [ 13 389],[  4.42401501 126.57598499] ; [ 13.57598499 388.42401501],0
a7,1,0.798532,0.065151,[94 36] ; [286 116],[92.85714286 37.14285714] ; [287.14285714 114.85714286],0
s5,1,0.842428,0.039517,[37 85] ; [122 268],[37.88671875 84.11328125] ; [121.11328125 268.88671875],0
a3,1,0.871084,0.026335,[85 44] ; [268 134],[85.75706215 43.24293785] ; [267.24293785 134.75706215],0
u1,1,0.906123,0.013908,[ 19 112] ; [ 60 342],[ 19.41651032 111.58348968] ; [ 59.58348968 342.41651032],0
s2,1,0.926901,0.008417,[62 69] ; [187 212],[61.54528302 69.45471698] ; [187.45471698 211.54528302],0
