Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,30.604259,[ 9 55] ; [30 16],[22.69090909 41.30909091] ; [16.30909091 29.69090909],1
s3,1,0.000721,11.434592,[27 35] ; [35 11],[35.59259259 26.40740741] ; [26.40740741 19.59259259],1
s2,1,0.000985,10.856101,[21 42] ; [30 16],[29.47706422 33.52293578] ; [21.52293578 24.47706422],1
p8,1,0.002095,9.464526,[20 42] ; [28 17],[27.81308411 34.18691589] ; [20.18691589 24.81308411],0
s6,1,0.006906,7.297163,[34 28] ; [36  9],[40.56074766 21.43925234] ; [29.43925234 15.56074766],0
p6,1,0.022166,5.232717,[17 44] ; [21 21],[22.50485437 38.49514563] ; [15.49514563 26.50485437],0
s5,1,0.026117,4.948245,[12 49] ; [17 26],[17.00961538 43.99038462] ; [11.99038462 31.00961538],0
p5,1,0.031178,4.643161,[ 6 57] ; [11 33],[10.00934579 52.99065421] ; [ 6.99065421 37.00934579],0
p4,1,0.031821,4.608111,[28 35] ; [30 16],[33.52293578 29.47706422] ; [24.47706422 21.52293578],0
n3,1,0.03726,4.338492,[13  1] ; [7 5],[10.76923077  3.23076923] ; [9.23076923 2.76923077],0
p7,1,0.049744,3.850082,[35 27] ; [33 11],[39.77358491 22.22641509] ; [28.22641509 15.77358491],0
s4,1,0.069598,3.292466,[ 7 57] ; [11 35],[10.47272727 53.52727273] ; [ 7.52727273 38.47272727],0
d4,1,0.099786,2.708965,[44 20] ; [38  8],[47.70909091 16.29090909] ; [34.29090909 11.70909091],0
v3,1,0.11228,2.521831,[25 39] ; [24 20],[29.03703704 34.96296296] ; [19.96296296 24.03703704],0
p2,1,0.112513,2.51856,[47 16] ; [40  6],[50.28440367 12.71559633] ; [36.71559633  9.28440367],0
p1,1,0.122012,2.391304,[ 4 60] ; [ 7 39],[ 6.4 57.6] ; [ 4.6 41.4],0
a3,1,0.126222,2.338368,[27 36] ; [26 19],[30.91666667 32.08333333] ; [22.08333333 22.91666667],0
v4,1,0.133665,2.249418,[58  6] ; [44  1],[59.88990826  4.11009174] ; [42.11009174  2.88990826],0
n5,1,0.155221,2.020178,[43 20] ; [37  9],[46.23853211 16.76146789] ; [33.76146789 12.23853211],0
n4,1,0.170073,1.8823,[44 20] ; [37  9],[47.12727273 16.87272727] ; [33.87272727 12.12727273],0
b5,1,0.19113,1.708882,[40 24] ; [23 23],[36.65454545 27.34545455] ; [26.34545455 19.65454545],0
p3,1,0.195393,1.676478,[25 38] ; [24 22],[28.32110092 34.67889908] ; [20.67889908 25.32110092],0
d5,1,0.208267,1.583431,[40 24] ; [34 12],[43.05454545 20.94545455] ; [30.94545455 15.05454545],0
p10,1,0.239768,1.381958,[47 16] ; [37  7],[49.45794393 13.54205607] ; [34.54205607  9.45794393],0
d3,1,0.299611,1.075925,[34 30] ; [29 17],[36.65454545 27.34545455] ; [26.34545455 19.65454545],0
b1,1,0.301148,1.069104,[19 45] ; [18 28],[21.52727273 42.47272727] ; [15.47272727 30.52727273],0
r4,1,0.319825,0.989663,[51 13] ; [40  6],[52.94545455 11.05454545] ; [38.05454545  7.94545455],0
r3,1,0.331125,0.944494,[58  6] ; [43  2],[59.30275229  4.69724771] ; [41.69724771  3.30275229],0
a7,1,0.364576,0.822067,[41 22] ; [26 20],[38.72477064 24.27522936] ; [28.27522936 17.72477064],0
a4,1,0.369406,0.805663,[17 46] ; [ 9 37],[15.02752294 47.97247706] ; [10.97247706 35.02752294],0
s1,1,0.379574,0.772081,[ 2 61] ; [ 3 41],[ 2.94392523 60.05607477] ; [ 2.05607477 41.94392523],0
d2,1,0.380838,0.767994,[14 50] ; [ 7 39],[12.21818182 51.78181818] ; [ 8.78181818 37.21818182],0
p11,1,0.381603,0.76553,[48 16] ; [31 15],[45.96363636 18.03636364] ; [33.03636364 12.96363636],0
a6,1,0.402589,0.700581,[31 33] ; [26 20],[33.16363636 30.83636364] ; [23.83636364 22.16363636],0
p12,1,0.408006,0.684604,[ 3 60] ; [ 4 42],[ 4.04587156 58.95412844] ; [ 2.95412844 43.04587156],0
p9,1,0.432111,0.617143,[51 12] ; [39  6],[52.5 10.5] ; [37.5  7.5],0
a1,1,0.487264,0.482561,[ 3 61] ; [ 1 45],[ 2.32727273 61.67272727] ; [ 1.67272727 44.32727273],0
u2,1,0.58677,0.295417,[20 16] ; [12  7],[20.94545455 15.05454545] ; [11.05454545  7.94545455],0
v2,1,0.591976,0.287269,[39 23] ; [26 19],[37.6635514 24.3364486] ; [27.3364486 17.6635514],0
u3,1,0.598881,0.276687,[23 14] ; [11  9],[22.07017544 14.92982456] ; [11.92982456  8.07017544],0
n1,1,0.670896,0.180556,[7 7] ; [7 5],[7.53846154 6.46153846] ; [6.46153846 5.53846154],0
d1,1,0.74365,0.106945,[19 45] ; [15 31],[19.78181818 44.21818182] ; [14.21818182 31.78181818],0
n6,1,0.785598,0.074001,[48 15] ; [34 12],[47.39449541 15.60550459] ; [34.60550459 11.39449541],0
n2,1,0.837829,0.04189,[10  4] ; [9 3],[10.23076923  3.76923077] ; [8.76923077 3.23076923],0
r2,1,0.846278,0.037585,[59  5] ; [41  3],[59.25925926  4.74074074] ; [40.74074074  3.25925926],0
b2,1,0.918794,0.010395,[12 23] ; [11 20],[12.1969697 22.8030303] ; [10.8030303 20.1969697],0
b3,1,0.918794,0.010395,[12 23] ; [11 20],[12.1969697 22.8030303] ; [10.8030303 20.1969697],0
b4,1,0.921493,0.009713,[34 30] ; [24 22],[33.74545455 30.25454545] ; [24.25454545 21.74545455],0
r1,1,0.927284,0.008329,[44 20] ; [32 14],[44.21818182 19.78181818] ; [31.78181818 14.21818182],0
a8,1,0.928106,0.008141,[ 8 53] ; [ 5 35],[ 7.85148515 53.14851485] ; [ 5.14851485 34.85148515],0
