Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,47.855886,[253 113] ; [117 162],[209.95348837 156.04651163] ; [160.04651163 118.95348837],1
b2,1,0.01892,5.508937,[108 145] ; [ 53 116],[ 96.52369668 156.47630332] ; [ 64.47630332 104.52369668],0
b3,1,0.01892,5.508937,[108 145] ; [ 53 116],[ 96.52369668 156.47630332] ; [ 64.47630332 104.52369668],0
d5,1,0.022864,5.178824,[320  55] ; [227  62],[308.92319277  66.07680723] ; [238.07680723  50.92319277],0
s2,1,0.02345,5.13483,[207 163] ; [136 153],[192.57966616 177.42033384] ; [150.42033384 138.57966616],0
r1,1,0.025295,5.003551,[324  52] ; [231  59],[313.33333333  62.66666667] ; [241.66666667  48.33333333],0
d1,1,0.026595,4.916926,[245 132] ; [164 126],[231.17391304 145.82608696] ; [177.82608696 112.17391304],0
r3,1,0.03851,4.282349,[365  12] ; [269  19],[359.42556391  17.57443609] ; [274.57443609  13.42556391],0
n6,1,0.055743,3.659717,[342  33] ; [251  39],[334.39849624  40.60150376] ; [258.60150376  31.39849624],0
d4,1,0.058387,3.582622,[319  56] ; [228  59],[309.85649547  65.14350453] ; [237.14350453  49.85649547],0
p12,1,0.062011,3.482772,[ 40 331] ; [ 19 269],[ 33.215478 337.784522] ; [ 25.784522 262.215478],0
d3,1,0.067753,3.336637,[274 102] ; [191  97],[263.31325301 112.68674699] ; [201.68674699  86.31325301],0
a8,1,0.106645,2.603244,[ 58 273] ; [ 34 233],[ 50.92307692 280.07692308] ; [ 41.07692308 225.92307692],0
u1,1,0.134644,2.238121,[ 84 293] ; [ 51 239],[ 76.30434783 300.69565217] ; [ 58.69565217 231.30434783],0
a3,1,0.151562,2.056462,[285  89] ; [206  83],[276.97435897  97.02564103] ; [214.02564103  74.97435897],0
s4,1,0.193049,1.694195,[ 51 319] ; [ 50 236],[ 56.96646341 313.03353659] ; [ 44.03353659 241.96646341],0
a5,1,0.212372,1.555184,[296  81] ; [215  74],[289.25975976  87.74024024] ; [221.74024024  67.25975976],0
u3,1,0.282688,1.154119,[54 38] ; [42 41],[50.46857143 41.53142857] ; [45.53142857 37.46857143],0
s1,1,0.287422,1.131656,[ 11 359] ; [ 13 273],[ 13.53658537 356.46341463] ; [ 10.46341463 275.53658537],0
s7,1,0.288033,1.128795,[197 159] ; [141 135],[190.39240506 165.60759494] ; [147.60759494 128.39240506],0
a7,1,0.394442,0.725203,[275 101] ; [202  86],[270.10843373 105.89156627] ; [206.89156627  81.10843373],0
p1,1,0.438316,0.600686,[ 38 337] ; [ 24 263],[ 35.12084592 339.87915408] ; [ 26.87915408 260.12084592],0
a1,1,0.526705,0.400744,[ 21 356] ; [ 13 277],[ 19.2173913 357.7826087] ; [ 14.7826087 275.2173913],0
n2,1,0.563805,0.333158,[43 11] ; [58 19],[41.63358779 12.36641221] ; [59.36641221 17.63358779],0
a6,1,0.571278,0.320549,[254 121] ; [201  87],[257.35294118 117.64705882] ; [197.64705882  90.35294118],0
d2,1,0.656359,0.197977,[196 179] ; [145 142],[193.16465257 181.83534743] ; [147.83534743 139.16465257],0
b1,1,0.686517,0.162882,[145 232] ; [116 174],[147.52173913 229.47826087] ; [113.47826087 176.52173913],0
a4,1,0.726701,0.122162,[185 189] ; [139 150],[182.76923077 191.23076923] ; [141.23076923 147.76923077],0
s3,1,0.736873,0.112894,[212 157] ; [160 125],[209.88990826 159.11009174] ; [162.11009174 122.88990826],0
b4,1,0.751107,0.100603,[223 154] ; [168 122],[221. 156.] ; [170. 120.],0
a2,1,0.768846,0.086368,[100 277] ; [ 74 216],[ 98.34782609 278.65217391] ; [ 75.65217391 214.34782609],0
u2,1,0.823503,0.049748,[50 41] ; [47 36],[50.72988506 40.27011494] ; [46.27011494 36.72988506],0
n3,1,0.973963,0.001065,[41 13] ; [56 18],[40.921875 13.078125] ; [56.078125 17.921875],0
