Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,125.755435,[287  39] ; [38 73],[242.44851259  83.55148741] ; [82.55148741 28.44851259],1
n1,1,0.073601,3.200821,[25 42] ; [ 7 28],[21.01960784 45.98039216] ; [10.98039216 24.01960784],0
n2,1,0.099269,2.717255,[55 14] ; [22 12],[51.58252427 17.41747573] ; [25.41747573  8.58252427],0
d5,1,0.102659,2.663735,[256  70] ; [78 32],[249.73394495  76.26605505] ; [84.26605505 25.73394495],0
p5,1,0.114401,2.492347,[ 34 290] ; [  6 104],[ 29.86175115 294.13824885] ; [10.13824885 99.86175115],0
b1,1,0.176806,1.824271,[120 206] ; [33 78],[114.13729977 211.86270023] ; [38.86270023 72.13729977],0
p6,1,0.189525,1.721309,[ 98 224] ; [26 83],[ 92.64037123 229.35962877] ; [31.35962877 77.64037123],0
s4,1,0.213359,1.548487,[ 47 271] ; [22 89],[ 51.14685315 266.85314685] ; [17.85314685 93.14685315],0
d3,1,0.298599,1.08044,[216 109] ; [79 31],[220.40229885 104.59770115] ; [74.59770115 35.40229885],0
p7,1,0.315669,1.006806,[188 130] ; [59 51],[183.51869159 134.48130841] ; [63.48130841 46.51869159],0
s7,1,0.36016,0.837336,[ 85 225] ; [25 84],[ 81.38424821 228.61575179] ; [28.61575179 80.38424821],0
d1,1,0.389322,0.741058,[174 152] ; [54 57],[170.08695652 155.91304348] ; [57.91304348 53.08695652],0
a7,1,0.470791,0.520118,[233  91] ; [83 27],[235.9078341  88.0921659] ; [80.0921659 29.9078341],0
v2,1,0.481302,0.495912,[163 150] ; [52 56],[159.8456057 153.1543943] ; [55.1543943 52.8456057],0
s3,1,0.500219,0.454471,[128 191] ; [39 68],[125.05399061 193.94600939] ; [41.94600939 65.05399061],0
r3,1,0.52773,0.398761,[299  23] ; [105   6],[300.43418014  21.56581986] ; [103.56581986   7.43418014],0
d4,1,0.550746,0.355982,[251  73] ; [89 22],[253.24137931  70.75862069] ; [86.75862069 24.24137931],0
p12,1,0.588168,0.293215,[ 19 305] ; [  5 106],[ 17.87586207 306.12413793] ; [  6.12413793 104.87586207],0
b2,1,0.625725,0.237903,[ 62 125] ; [16 38],[ 60.52282158 126.47717842] ; [17.47717842 36.52282158],0
b3,1,0.625725,0.237903,[ 62 125] ; [16 38],[ 60.52282158 126.47717842] ; [17.47717842 36.52282158],0
s2,1,0.65319,0.201902,[110 212] ; [35 75],[108.0787037 213.9212963] ; [36.9212963 73.0787037],0
a1,1,0.656207,0.198164,[ 15 311] ; [  4 107],[ 14.17391304 311.82608696] ; [  4.82608696 106.17391304],0
s5,1,0.693608,0.155207,[ 84 233] ; [31 78],[ 85.57511737 231.42488263] ; [29.42488263 79.57511737],0
r2,1,0.701383,0.147037,[299  23] ; [100   9],[298.09280742  23.90719258] ; [100.90719258   8.09280742],0
n3,1,0.721355,0.127198,[51 18] ; [24 10],[50.24271845 18.75728155] ; [24.75728155  9.24271845],0
u2,1,0.723008,0.125629,[51 60] ; [24 25],[52.03125 58.96875] ; [22.96875 26.03125],0
u3,1,0.783667,0.075374,[55 58] ; [25 24],[55.80246914 57.19753086] ; [24.19753086 24.80246914],0
v4,1,0.82647,0.048063,[306  19] ; [102   7],[305.52995392  19.47004608] ; [102.47004608   6.52995392],0
b4,1,0.832219,0.044883,[196 130] ; [68 43],[196.94279176 129.05720824] ; [67.05720824 43.94279176],0
b5,1,0.901971,0.015171,[196 130] ; [66 45],[195.45080092 130.54919908] ; [66.54919908 44.45080092],0
s1,1,0.955472,0.003118,[  9 312] ; [  3 108],[  8.91666667 312.08333333] ; [  3.08333333 107.91666667],0
