Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,115.617119,[226  16] ; [33 53],[191.09146341  50.90853659] ; [67.90853659 18.09146341],1
p11,1,3.1e-05,17.345775,[197  45] ; [54 37],[182.40840841  59.59159159] ; [68.59159159 22.40840841],1
n6,1,7.5e-05,15.677038,[208  34] ; [60 30],[195.34939759  46.65060241] ; [72.65060241 17.34939759],1
p2,1,0.00029,13.130754,[189  53] ; [53 38],[175.86786787  66.13213213] ; [66.13213213 24.86786787],1
s6,1,0.000554,11.924435,[152  86] ; [38 51],[138.28746177  99.71253823] ; [51.71253823 37.28746177],1
n5,1,0.000655,11.61281,[169  72] ; [45 45],[155.81268882  85.18731118] ; [58.18731118 31.81268882],1
v2,1,0.000847,11.135876,[129  96] ; [32 56],[115.73482428 109.26517572] ; [45.26517572 42.73482428],1
s8,1,0.001001,10.825262,[102 140] ; [20 69],[ 89.19637462 152.80362538] ; [32.80362538 56.19637462],0
s2,1,0.004036,8.267428,[117 123] ; [28 62],[105.45454545 134.54545455] ; [39.54545455 50.45454545],0
p8,1,0.005338,7.761325,[ 96 143] ; [21 68],[ 85.25304878 153.74695122] ; [31.74695122 57.25304878],0
s5,1,0.009913,6.650485,[ 74 159] ; [15 72],[ 64.803125 168.196875] ; [24.196875 62.803125],0
s3,1,0.010826,6.493652,[135 105] ; [36 53],[124.74164134 115.25835866] ; [46.25835866 42.74164134],0
s7,1,0.012769,6.200779,[100 136] ; [23 62],[ 90.42990654 145.57009346] ; [32.57009346 52.42990654],0
v3,1,0.035156,4.437596,[ 89 147] ; [21 63],[ 81.125 154.875] ; [28.875 55.125],0
d5,1,0.036494,4.373864,[190  51] ; [61 29],[182.75226586  58.24773414] ; [68.24773414 21.75226586],0
a5,1,0.058719,3.573213,[170  72] ; [54 37],[162.78678679  79.21321321] ; [61.21321321 29.78678679],0
b1,1,0.064897,3.407604,[ 80 162] ; [40 51],[ 87.20720721 154.79279279] ; [32.79279279 58.20720721],0
s4,1,0.066325,3.371705,[ 44 196] ; [ 9 81],[ 38.54545455 201.45454545] ; [14.45454545 75.54545455],0
v4,1,0.070459,3.272298,[235   6] ; [84  6],[232.26283988   8.73716012] ; [86.73716012  3.26283988],0
d3,1,0.079431,3.076498,[154  87] ; [48 42],[147.0755287  93.9244713] ; [54.9244713 35.0755287],0
d1,1,0.093602,2.811309,[126 116] ; [38 53],[119.18318318 122.81681682] ; [44.81681682 46.18318318],0
u4,1,0.098565,2.72861,[  2 240] ; [ 3 88],[  3.63363363 238.36636637] ; [ 1.36636637 89.63363363],0
n2,1,0.102932,2.659521,[50  9] ; [24 10],[46.94623656 12.05376344] ; [27.05376344  6.94623656],0
p7,1,0.105246,2.624198,[123 110] ; [38 51],[116.5 116.5] ; [44.5 44.5],0
b3,1,0.120695,2.40828,[51 79] ; [15 40],[46.37837838 83.62162162] ; [19.62162162 35.37837838],0
b2,1,0.120695,2.40828,[51 79] ; [15 40],[46.37837838 83.62162162] ; [19.62162162 35.37837838],0
n4,1,0.122145,2.389605,[172  70] ; [56 34],[166.19277108  75.80722892] ; [61.80722892 28.19277108],0
p12,1,0.142207,2.153919,[ 15 226] ; [ 2 88],[ 12.3776435 228.6223565] ; [ 4.6223565 85.3776435],0
r3,1,0.145223,2.12172,[238   4] ; [87  4],[236.18618619   5.81381381] ; [88.81381381  2.18618619],0
p1,1,0.148754,2.084986,[ 15 227] ; [ 2 87],[ 12.42900302 229.57099698] ; [ 4.57099698 84.42900302],0
a6,1,0.158661,1.986944,[167  74] ; [55 35],[161.63746224  79.36253776] ; [60.36253776 29.63746224],0
r1,1,0.220504,1.501091,[195  46] ; [78 12],[198.77039275  42.22960725] ; [74.22960725 15.77039275],0
v1,1,0.279745,1.168328,[109 127] ; [36 55],[104.64831804 131.35168196] ; [40.35168196 50.64831804],0
d2,1,0.312658,1.019415,[ 95 146] ; [41 49],[ 99.02114804 141.97885196] ; [36.97885196 53.02114804],0
a7,1,0.31624,1.004434,[170  71] ; [59 32],[166.23192771  74.76807229] ; [62.76807229 28.23192771],0
r2,1,0.431415,0.61901,[235   6] ; [90  1],[235.9186747   5.0813253] ; [89.0813253  1.9186747],0
a2,1,0.433339,0.613858,[ 44 198] ; [20 71],[ 46.51051051 195.48948949] ; [17.48948949 73.51051051],0
p5,1,0.485312,0.486902,[  9 232] ; [ 2 89],[  7.98493976 233.01506024] ; [ 3.01506024 87.98493976],0
a3,1,0.487605,0.481807,[165  76] ; [58 32],[162.36555891  78.63444109] ; [60.63444109 29.36555891],0
b4,1,0.573734,0.316474,[138 104] ; [55 36],[140.25825826 101.74174174] ; [52.74174174 38.25825826],0
p3,1,0.592031,0.287184,[ 60 182] ; [20 71],[ 58.13813814 183.86186186] ; [21.86186186 69.13813814],0
b5,1,0.620991,0.244477,[156  86] ; [56 35],[154.06606607  87.93393393] ; [57.93393393 33.06606607],0
u1,1,0.710001,0.138276,[ 33 209] ; [11 80],[ 31.97597598 210.02402402] ; [12.02402402 78.97597598],0
d4,1,0.720575,0.127942,[192  50] ; [69 20],[190.82175227  51.17824773] ; [70.17824773 18.82175227],0
p6,1,0.732442,0.116882,[ 44 194] ; [15 74],[ 42.94189602 195.05810398] ; [16.05810398 72.94189602],0
u3,1,0.769494,0.08587,[42 35] ; [19 14],[42.7 34.3] ; [18.3 14.7],0
a4,1,0.811651,0.056785,[ 96 146] ; [37 53],[ 96.94578313 145.05421687] ; [36.05421687 53.94578313],0
s1,1,0.836015,0.042846,[  7 232] ; [ 3 86],[  7.28658537 231.71341463] ; [ 2.71341463 86.28658537],0
a1,1,0.847298,0.037082,[  7 235] ; [ 3 88],[  7.26726727 234.73273273] ; [ 2.73273273 88.26726727],0
u2,1,0.852985,0.03434,[40 37] ; [16 16],[39.55963303 37.44036697] ; [16.44036697 15.55963303],0
n3,1,0.929674,0.007789,[44 16] ; [23  8],[44.17582418 15.82417582] ; [22.82417582  8.17582418],0
a8,1,0.974637,0.001011,[ 33 193] ; [12 71],[ 32.91262136 193.08737864] ; [12.08737864 70.91262136],0
n1,1,0.996081,2.4e-05,[24 35] ; [13 19],[23.98901099 35.01098901] ; [13.01098901 18.98901099],0
