Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,111.166059,[ 58 244] ; [183 115],[121.30333333 180.69666667] ; [119.69666667 178.30333333],1
p8,1,0.0,61.21236,[ 86 213] ; [179 116],[133.39225589 165.60774411] ; [131.60774411 163.39225589],1
p6,1,0.0,52.845772,[ 41 255] ; [120 177],[ 80.36424958 215.63575042] ; [ 80.63575042 216.36424958],1
p2,1,0.0,49.072745,[199 104] ; [266  31],[234.825  68.175] ; [230.175  66.825],1
p7,1,0.0,40.675225,[125 170] ; [202  93],[163.5 131.5] ; [163.5 131.5],1
p10,1,0.0,27.6896,[185 114] ; [240  55],[213.93097643  85.06902357] ; [211.06902357  83.93097643],1
s6,1,3e-06,22.165733,[128 173] ; [184 114],[156.78130217 144.21869783] ; [155.21869783 142.78130217],1
p11,1,3e-06,21.696859,[200 103] ; [247  52],[224.98504983  78.01495017] ; [222.01495017  76.98504983],1
a5,1,5e-06,20.773245,[176 127] ; [226  73],[202.33554817 100.66445183] ; [199.66445183  99.33554817],1
s8,1,1.4e-05,18.827676,[ 72 231] ; [120 178],[ 96.79866889 206.20133111] ; [ 95.20133111 202.79866889],1
p9,1,2.2e-05,17.998117,[200  95] ; [246  51],[222.24662162  72.75337838] ; [223.75337838  73.24662162],1
r4,1,4.5e-05,16.663858,[230  73] ; [265  34],[249.14451827  53.85548173] ; [245.85548173  53.14451827],1
v1,1,5.5e-05,16.276844,[113 184] ; [159 132],[137.3877551 159.6122449] ; [134.6122449 156.3877551],1
v4,1,0.000189,13.938209,[258  42] ; [283  15],[271.40468227  28.59531773] ; [269.59531773  28.40468227],1
d5,1,0.000313,12.992186,[211  90] ; [247  52],[229.76333333  71.23666667] ; [228.23666667  70.76333333],1
r3,1,0.000338,12.845764,[261  39] ; [285  14],[273.4557596  26.5442404] ; [272.5442404  26.4557596],1
s7,1,0.000406,12.503304,[ 82 205] ; [121 162],[102.2122807 184.7877193] ; [100.7877193 182.2122807],1
n6,1,0.000571,11.866736,[215  86] ; [248  50],[232.65943239  68.34056761] ; [230.34056761  67.65943239],1
d1,1,0.000603,11.765369,[135 168] ; [175 124],[156.02990033 146.97009967] ; [153.97009967 145.02990033],1
n4,1,0.000696,11.500199,[200 102] ; [235  64],[218.58569052  83.41430948] ; [216.41430948  82.58569052],1
n5,1,0.001444,10.148745,[192 109] ; [225  72],[209.89464883  91.10535117] ; [207.10535117  89.89464883],0
s2,1,0.001998,9.551141,[ 93 208] ; [128 169],[111.23913043 189.76086957] ; [109.76086957 187.23913043],0
v2,1,0.002641,9.040249,[130 157] ; [166 121],[148. 139.] ; [148. 139.],0
d3,1,0.002907,8.865209,[179 121] ; [213  86],[196.32721202 103.67278798] ; [195.67278798 103.32721202],0
r1,1,0.003,8.807256,[207  93] ; [238  61],[222.87145242  77.12854758] ; [222.12854758  76.87145242],0
d2,1,0.003094,8.751221,[111 190] ; [146 153],[128.92833333 172.07166667] ; [128.07166667 170.92833333],0
a7,1,0.003381,8.589482,[201 100] ; [231  67],[217.08180301  83.91819699] ; [214.91819699  83.08180301],0
p12,1,0.008521,6.920551,[  5 296] ; [ 17 281],[ 11.05509182 289.94490818] ; [ 10.94490818 287.05509182],0
n3,1,0.015928,5.810823,[61 38] ; [45 11],[67.70322581 31.29677419] ; [38.29677419 17.70322581],0
a4,1,0.021157,5.313818,[106 195] ; [132 165],[119.79598662 181.20401338] ; [118.20401338 178.79598662],0
d4,1,0.03177,4.610891,[217  84] ; [238  61],[228.25833333  72.74166667] ; [226.74166667  72.25833333],0
s3,1,0.038145,4.298527,[124 177] ; [146 148],[136.58823529 164.41176471] ; [133.41176471 160.58823529],0
u1,1,0.04931,3.864775,[ 33 270] ; [ 49 250],[ 41.27242525 261.72757475] ; [ 40.72757475 258.27242525],0
s1,1,0.056447,3.638807,[ 13 285] ; [  5 292],[  9.01512605 288.98487395] ; [  8.98487395 288.01512605],0
u3,1,0.06301,3.45634,[52 61] ; [56 39],[58.67307692 54.32692308] ; [49.32692308 45.67307692],0
a6,1,0.066518,3.366932,[194 108] ; [213  86],[204.51580699  97.48419301] ; [202.48419301  96.51580699],0
