Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,33.497182,[66 25] ; [19 52],[47.74691358 43.25308642] ; [37.25308642 33.74691358],1
d4,1,0.010431,6.559712,[49 40] ; [53 18],[56.7375 32.2625] ; [45.2625 25.7375],0
s6,1,0.0113,6.417513,[50 41] ; [24 45],[42.0875 48.9125] ; [31.9125 37.0875],0
s3,1,0.03029,4.692773,[51 38] ; [28 42],[44.22012579 44.77987421] ; [34.77987421 35.22012579],0
n6,1,0.051426,3.794339,[67 24] ; [42 29],[61.22839506 29.77160494] ; [47.77160494 23.22839506],0
d3,1,0.120117,2.415796,[39 51] ; [39 31],[43.875 46.125] ; [34.125 35.875],0
s2,1,0.130139,2.29084,[37 53] ; [21 50],[32.42236025 57.57763975] ; [25.57763975 45.42236025],0
p10,1,0.137823,2.202101,[57 32] ; [35 32],[52.48717949 36.51282051] ; [39.51282051 27.48717949],0
a8,1,0.152506,2.047006,[11 74] ; [ 4 63],[ 8.38815789 76.61184211] ; [ 6.61184211 60.38815789],0
n3,1,0.158769,1.985915,[18 13] ; [19  6],[20.48214286 10.51785714] ; [16.51785714  8.48214286],0
a6,1,0.15887,1.984951,[46 45] ; [28 43],[41.56790123 49.43209877] ; [32.43209877 38.56790123],0
u1,1,0.171818,1.867013,[ 5 86] ; [ 1 70],[ 3.37037037 87.62962963] ; [ 2.62962963 68.37037037],0
p1,1,0.173402,1.853282,[ 9 81] ; [ 3 67],[ 6.75 83.25] ; [ 5.25 64.75],0
p7,1,0.223314,1.482947,[43 45] ; [27 42],[39.23566879 48.76433121] ; [30.76433121 38.23566879],0
u2,1,0.235348,1.408248,[24 29] ; [22 16],[26.79120879 26.20879121] ; [19.20879121 18.79120879],0
a7,1,0.263207,1.251811,[54 36] ; [48 22],[57.375 32.625] ; [44.625 25.375],0
p12,1,0.281988,1.157485,[ 4 87] ; [ 1 69],[ 2.82608696 88.17391304] ; [ 2.17391304 67.82608696],0
v3,1,0.299379,1.07696,[25 65] ; [14 54],[22.21518987 67.78481013] ; [16.78481013 51.21518987],0
b1,1,0.301298,1.068439,[38 53] ; [24 47],[34.82716049 56.17283951] ; [27.17283951 43.82716049],0
r2,1,0.363536,0.825641,[76 15] ; [62  8],[78. 13.] ; [60. 10.],0
a4,1,0.386674,0.749377,[12 78] ; [13 58],[13.97515528 76.02484472] ; [11.02484472 59.97515528],0
n2,1,0.388822,0.742624,[22  9] ; [15 10],[20.48214286 10.51785714] ; [16.51785714  8.48214286],0
r3,1,0.399923,0.708557,[72 17] ; [61 10],[73.98125 15.01875] ; [59.01875 11.98125],0
d1,1,0.43979,0.59683,[22 69] ; [21 50],[24.15432099 66.84567901] ; [18.84567901 52.15432099],0
d5,1,0.461238,0.54289,[48 43] ; [41 29],[50.30434783 40.69565217] ; [38.69565217 31.30434783],0
s1,1,0.487088,0.482952,[ 4 85] ; [ 5 66],[ 5.00625 83.99375] ; [ 3.99375 67.00625],0
u3,1,0.514592,0.424718,[24 30] ; [20 19],[25.5483871 28.4516129] ; [18.4516129 20.5483871],0
s7,1,0.532119,0.390343,[24 63] ; [16 53],[22.30769231 64.69230769] ; [17.69230769 51.30769231],0
a3,1,0.559736,0.340161,[37 53] ; [32 38],[38.8125 51.1875] ; [30.1875 39.8125],0
s5,1,0.623102,0.241531,[16 74] ; [14 53],[17.19745223 72.80254777] ; [12.80254777 54.19745223],0
p8,1,0.641777,0.216425,[24 66] ; [21 49],[25.3125 64.6875] ; [19.6875 50.3125],0
p6,1,0.665537,0.186867,[17 72] ; [11 56],[15.97435897 73.02564103] ; [12.02564103 54.97435897],0
p3,1,0.674937,0.175881,[15 76] ; [10 61],[14.04320988 76.95679012] ; [10.95679012 60.04320988],0
v1,1,0.69714,0.151464,[31 58] ; [22 47],[29.85443038 59.14556962] ; [23.14556962 45.85443038],0
p11,1,0.70708,0.141211,[59 32] ; [44 27],[57.85802469 33.14197531] ; [45.14197531 25.85802469],0
v4,1,0.729553,0.119523,[74 16] ; [59 11],[74.8125 15.1875] ; [58.1875 11.8125],0
r4,1,0.754154,0.098073,[62 29] ; [50 21],[62.91358025 28.08641975] ; [49.08641975 21.91358025],0
a1,1,0.756148,0.096437,[ 3 88] ; [ 3 68],[ 3.37037037 87.62962963] ; [ 2.62962963 68.37037037],0
n1,1,0.784289,0.07493,[11 20] ; [ 8 17],[10.51785714 20.48214286] ; [ 8.48214286 16.51785714],0
b4,1,0.842656,0.039401,[55 36] ; [44 27],[55.61111111 35.38888889] ; [43.38888889 27.61111111],0
p9,1,0.854997,0.033396,[57 31] ; [45 23],[57.53846154 30.46153846] ; [44.46153846 23.53846154],0
r1,1,0.883913,0.021319,[53 37] ; [41 30],[52.54658385 37.45341615] ; [41.45341615 29.54658385],0
v2,1,0.907849,0.013398,[33 49] ; [28 40],[33.34666667 48.65333333] ; [27.65333333 40.34666667],0
s8,1,0.93505,0.006641,[21 70] ; [16 55],[20.78395062 70.21604938] ; [16.21604938 54.78395062],0
p2,1,0.942387,0.005223,[59 32] ; [45 25],[58.7826087 32.2173913] ; [45.2173913 24.7826087],0
d2,1,0.962255,0.00224,[20 70] ; [16 55],[20.1242236 69.8757764] ; [15.8757764 55.1242236],0
b3,1,0.978279,0.000741,[15 35] ; [11 26],[14.94252874 35.05747126] ; [11.05747126 25.94252874],0
b2,1,0.978279,0.000741,[15 35] ; [11 26],[14.94252874 35.05747126] ; [11.05747126 25.94252874],0
b5,1,0.980955,0.00057,[54 37] ; [42 29],[53.92592593 37.07407407] ; [42.07407407 28.92592593],0
s4,1,0.992165,9.6e-05,[18 73] ; [14 57],[17.97530864 73.02469136] ; [14.02469136 56.97530864],0
