Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,31.588638,[76 15] ; [20 33],[60.66666667 30.33333333] ; [35.33333333 17.66666667],1
n6,1,0.003431,8.562649,[78 12] ; [35 18],[71.11888112 18.88111888] ; [41.88111888 11.11888112],0
p10,1,0.020397,5.377563,[72 18] ; [33 20],[66.08391608 23.91608392] ; [38.91608392 14.08391608],0
v3,1,0.020796,5.343835,[32 58] ; [ 9 43],[25.98591549 64.01408451] ; [15.01408451 36.98591549],0
v2,1,0.021502,5.28564,[43 44] ; [15 36],[36.56521739 50.43478261] ; [21.43478261 29.56521739],0
p1,1,0.022632,5.196531,[15 76] ; [ 2 51],[10.74305556 80.25694444] ; [ 6.25694444 46.74305556],0
a5,1,0.031089,4.648022,[53 38] ; [21 32],[46.76388889 44.23611111] ; [27.23611111 25.76388889],0
p6,1,0.052692,3.753648,[36 55] ; [12 39],[30.76056338 60.23943662] ; [17.23943662 33.76056338],0
s7,1,0.056686,3.631789,[46 41] ; [18 32],[40.64233577 46.35766423] ; [23.35766423 26.64233577],0
p5,1,0.05823,3.587098,[15 76] ; [ 3 50],[11.375 79.625] ; [ 6.625 46.375],0
p3,1,0.059583,3.548953,[42 49] ; [16 37],[36.65277778 54.34722222] ; [21.34722222 31.65277778],0
p8,1,0.061936,3.484776,[53 36] ; [23 30],[47.63380282 41.36619718] ; [28.36619718 24.63380282],0
v1,1,0.076607,3.135458,[44 44] ; [18 34],[38.97142857 49.02857143] ; [23.02857143 28.97142857],0
r4,1,0.079283,3.07953,[75 16] ; [37 16],[70.77777778 20.22222222] ; [41.22222222 11.77777778],0
s6,1,0.089153,2.889608,[55 34] ; [25 28],[50.14084507 38.85915493] ; [29.85915493 23.14084507],0
s3,1,0.094748,2.791789,[57 33] ; [26 27],[52.23776224 37.76223776] ; [30.76223776 22.23776224],0
p4,1,0.111271,2.536074,[52 39] ; [23 30],[47.39583333 43.60416667] ; [27.60416667 25.39583333],0
p9,1,0.131046,2.280072,[77 13] ; [40 13],[73.63636364 16.36363636] ; [43.36363636  9.63636364],0
r2,1,0.131323,2.276791,[81  9] ; [43 10],[78.04195804 11.95804196] ; [45.95804196  7.04195804],0
r3,1,0.148721,2.08532,[82  8] ; [44  9],[79.3006993 10.6993007] ; [46.6993007  6.3006993],0
a6,1,0.169835,1.884399,[57 34] ; [27 26],[53.08333333 37.91666667] ; [30.91666667 22.08333333],0
r1,1,0.172567,1.860502,[65 26] ; [32 21],[61.29861111 29.70138889] ; [35.70138889 17.29861111],0
p7,1,0.185471,1.753233,[56 35] ; [37 14],[59.59859155 31.40140845] ; [33.40140845 17.59859155],0
p11,1,0.209082,1.577769,[72 19] ; [37 16],[68.88194444 22.11805556] ; [40.11805556 12.88194444],0
b3,1,0.224766,1.473679,[24 35] ; [ 7 19],[21.51764706 37.48235294] ; [ 9.48235294 16.51764706],0
b2,1,0.224766,1.473679,[24 35] ; [ 7 19],[21.51764706 37.48235294] ; [ 9.48235294 16.51764706],0
s2,1,0.242713,1.364766,[43 47] ; [20 33],[39.65034965 50.34965035] ; [23.34965035 29.65034965],0
p12,1,0.246685,1.341979,[ 8 82] ; [ 2 51],[ 6.29370629 83.70629371] ; [ 3.70629371 49.29370629],0
d4,1,0.282243,1.156259,[44 47] ; [30 22],[47.09090909 43.90909091] ; [26.90909091 25.09090909],0
b5,1,0.349998,0.873465,[57 34] ; [29 24],[54.34722222 36.65277778] ; [31.65277778 21.34722222],0
v4,1,0.362329,0.829804,[85  5] ; [47  5],[83.66197183  6.33802817] ; [48.33802817  3.66197183],0
n1,1,0.400501,0.706823,[ 6 12] ; [ 4 15],[ 4.86486486 13.13513514] ; [ 5.13513514 13.86486486],0
a8,1,0.416344,0.660612,[ 8 75] ; [ 7 42],[ 9.43181818 73.56818182] ; [ 5.56818182 43.43181818],0
d2,1,0.448372,0.574764,[24 67] ; [11 42],[22.11805556 68.88194444] ; [12.88194444 40.11805556],0
u1,1,0.493621,0.468624,[ 3 88] ; [ 3 50],[ 3.79166667 87.20833333] ; [ 2.20833333 50.79166667],0
a1,1,0.493621,0.468624,[ 3 88] ; [ 3 50],[ 3.79166667 87.20833333] ; [ 2.20833333 50.79166667],0
b4,1,0.588141,0.293256,[54 37] ; [29 24],[52.45138889 38.54861111] ; [30.54861111 22.45138889],0
s1,1,0.605198,0.267226,[ 3 86] ; [ 1 52],[ 2.50704225 86.49295775] ; [ 1.49295775 51.50704225],0
n2,1,0.640654,0.217887,[12  6] ; [14  5],[12.64864865  5.35135135] ; [13.35135135  5.64864865],0
n3,1,0.640654,0.217887,[12  6] ; [14  5],[12.64864865  5.35135135] ; [13.35135135  5.64864865],0
s8,1,0.691476,0.157492,[31 59] ; [20 33],[32.0979021 57.9020979] ; [18.9020979 34.0979021],0
u4,1,0.696814,0.151808,[ 1 90] ; [ 1 52],[ 1.26388889 89.73611111] ; [ 0.73611111 52.26388889],0
u3,1,0.705819,0.142489,[20 21] ; [11 14],[19.25757576 21.74242424] ; [11.74242424 13.25757576],0
a2,1,0.715343,0.132999,[ 7 84] ; [ 5 48],[ 7.58333333 83.41666667] ; [ 4.41666667 48.58333333],0
s4,1,0.715623,0.132725,[15 76] ; [10 43],[15.79861111 75.20138889] ; [ 9.20138889 43.79861111],0
a4,1,0.72084,0.127689,[21 69] ; [11 42],[20.13986014 69.86013986] ; [11.86013986 41.13986014],0
u2,1,0.72405,0.124645,[21 19] ; [12 13],[20.30769231 19.69230769] ; [12.69230769 12.30769231],0
a3,1,0.727307,0.121599,[50 41] ; [27 25],[49. 42.] ; [28. 24.],0
s5,1,0.768247,0.08683,[24 64] ; [13 39],[23.25714286 64.74285714] ; [13.74285714 38.25714286],0
d1,1,0.828104,0.047147,[ 6 85] ; [ 4 49],[ 6.31944444 84.68055556] ; [ 3.68055556 49.31944444],0
d3,1,0.877176,0.023886,[40 51] ; [24 29],[40.44444444 50.55555556] ; [23.55555556 29.44444444],0
a7,1,0.890367,0.019,[56 35] ; [32 21],[55.61111111 35.38888889] ; [32.38888889 20.61111111],0
b1,1,0.94976,0.00397,[39 52] ; [23 30],[39.18055556 51.81944444] ; [22.81944444 30.18055556],0
