Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,182.196288,[15 67] ; [263  25],[61.61081081 20.38918919] ; [216.38918919  71.61081081],1
p11,1,0.0,61.605853,[36 46] ; [249  42],[62.6541555 19.3458445] ; [222.3458445  68.6541555],1
p2,1,0.0,46.662182,[45 37] ; [253  33],[66.40217391 15.59782609] ; [231.59782609  54.40217391],1
r3,1,3e-06,22.125719,[65 16] ; [278  12],[74.88679245  6.11320755] ; [268.11320755  21.88679245],1
n6,1,9e-06,19.724576,[49 32] ; [242  48],[63.53369272 17.46630728] ; [227.46630728  62.53369272],1
r4,1,1.6e-05,18.572174,[58 24] ; [261  30],[70.12868633 11.87131367] ; [248.87131367  42.12868633],1
v1,1,2.6e-05,17.712008,[23 59] ; [153 128],[39.75757576 42.24242424] ; [136.24242424 144.75757576],1
p7,1,5.1e-05,16.41573,[30 51] ; [177 107],[45.9369863 35.0630137] ; [161.0630137 122.9369863],1
p8,1,6e-05,16.095819,[23 59] ; [152 134],[38.99456522 43.00543478] ; [136.00543478 149.99456522],1
b1,1,0.000114,14.897448,[45 37] ; [ 92 199],[30.11796247 51.88203753] ; [106.88203753 184.11796247],1
p6,1,0.00092,10.982414,[10 70] ; [ 89 197],[21.63934426 58.36065574] ; [ 77.36065574 208.63934426],1
n5,1,0.002702,8.998569,[45 37] ; [209  80],[56.14016173 25.85983827] ; [197.85983827  91.14016173],0
p3,1,0.00738,7.177984,[23 58] ; [130 159],[33.49459459 47.50540541] ; [119.50540541 169.49459459],0
d3,1,0.009291,6.766027,[49 33] ; [216  74],[58.41397849 23.58602151] ; [206.58602151  83.41397849],0
v4,1,0.009447,6.736283,[70 12] ; [271  17],[75.57297297  6.42702703] ; [265.42702703  22.57297297],0
n3,1,0.013483,6.104612,[17 14] ; [50 13],[22.09574468  8.90425532] ; [44.90425532 18.09574468],0
n2,1,0.016249,5.77573,[15 15] ; [48 16],[20.10638298  9.89361702] ; [42.89361702 21.10638298],0
s6,1,0.01668,5.729749,[32 49] ; [155 129],[41.49863014 39.50136986] ; [145.50136986 138.49863014],0
p4,1,0.02304,5.165478,[33 48] ; [159 130],[42.03243243 38.96756757] ; [149.96756757 139.03243243],0
s1,1,0.023507,5.130655,[ 4 77] ; [  3 284],[ 1.54076087 79.45923913] ; [  5.45923913 281.54076087],0
v2,1,0.02435,5.069541,[34 46] ; [155 118],[42.83286119 37.16713881] ; [146.16713881 126.83286119],0
d2,1,0.041171,4.168982,[47 33] ; [133 157],[38.91891892 41.08108108] ; [141.08108108 148.91891892],0
r2,1,0.056249,3.644666,[71  9] ; [270  15],[74.73972603  5.26027397] ; [266.26027397  18.73972603],0
n4,1,0.061585,3.494188,[51 31] ; [212  79],[57.81769437 24.18230563] ; [205.18230563  85.81769437],0
s8,1,0.064797,3.410149,[11 70] ; [ 67 224],[16.98387097 64.01612903] ; [ 61.01612903 229.98387097],0
a6,1,0.07119,3.255374,[51 31] ; [211  80],[57.59785523 24.40214477] ; [204.40214477  86.59785523],0
a7,1,0.07486,3.173099,[56 25] ; [228  62],[62.00539084 18.99460916] ; [221.99460916  68.00539084],0
a5,1,0.077446,3.11771,[54 28] ; [220  71],[60.23592493 21.76407507] ; [213.76407507  77.23592493],0
p5,1,0.078464,3.096432,[ 2 80] ; [ 23 266],[ 5.52560647 76.47439353] ; [ 19.47439353 269.52560647],0
p12,1,0.098945,2.722459,[ 1 81] ; [ 16 273],[ 3.7574124 78.2425876] ; [ 13.2425876 275.7574124],0
a8,1,0.114913,2.485315,[ 4 71] ; [ 31 237],[ 7.65306122 67.34693878] ; [ 27.34693878 240.65306122],0
v3,1,0.116583,2.462637,[19 60] ; [ 92 184],[24.70140845 54.29859155] ; [ 86.29859155 189.70140845],0
d4,1,0.128424,2.311457,[67 14] ; [259  32],[70.98387097 10.01612903] ; [255.01612903  35.98387097],0
d1,1,0.180109,1.796725,[49 33] ; [197  94],[54.08042895 27.91957105] ; [191.91957105  99.08042895],0
s2,1,0.201622,1.630584,[18 62] ; [ 86 203],[22.54742547 57.45257453] ; [ 81.45257453 207.54742547],0
s5,1,0.201861,1.628857,[14 66] ; [ 68 212],[18.22222222 61.77777778] ; [ 63.77777778 216.22222222],0
r1,1,0.210516,1.567877,[58 24] ; [223  65],[62.27567568 19.72432432] ; [218.72432432  69.27567568],0
u2,1,0.212139,1.556771,[12 17] ; [54 45],[14.953125 14.046875] ; [51.046875 47.953125],0
b3,1,0.222547,1.48787,[12 35] ; [53 98],[15.42929293 31.57070707] ; [ 49.57070707 101.42929293],0
b2,1,0.222547,1.48787,[12 35] ; [53 98],[15.42929293 31.57070707] ; [ 49.57070707 101.42929293],0
a4,1,0.247546,1.337102,[32 49] ; [136 155],[36.58064516 44.41935484] ; [131.41935484 159.58064516],0
n1,1,0.259477,1.271544,[ 7 23] ; [22 41],[ 9.35483871 20.64516129] ; [19.64516129 43.35483871],0
s3,1,0.260081,1.268328,[25 55] ; [109 177],[29.28961749 50.71038251] ; [104.71038251 181.28961749],0
a2,1,0.302825,1.061712,[14 68] ; [ 65 226],[17.36729223 64.63270777] ; [ 61.63270777 229.36729223],0
b5,1,0.342941,0.899407,[48 34] ; [187 104],[51.66219839 30.33780161] ; [183.33780161 107.66219839],0
u1,1,0.420877,0.647864,[ 9 73] ; [ 42 249],[11.21179625 70.78820375] ; [ 39.78820375 251.21179625],0
a1,1,0.544074,0.368041,[ 4 78] ; [ 10 281],[ 3.07774799 78.92225201] ; [ 10.92225201 280.07774799],0
u3,1,0.605267,0.267124,[18 12] ; [53 44],[16.77165354 13.22834646] ; [54.22834646 42.77165354],0
a3,1,0.666262,0.186005,[52 30] ; [192  99],[53.64075067 28.35924933] ; [190.35924933 100.64075067],0
s4,1,0.763783,0.09031,[11 70] ; [ 35 249],[10.20821918 70.79178082] ; [ 35.79178082 248.20821918],0
b4,1,0.866047,0.028454,[51 31] ; [178 113],[50.34316354 31.65683646] ; [178.65683646 112.34316354],0
p1,1,0.98757,0.000243,[ 6 76] ; [ 21 268],[ 5.96765499 76.03234501] ; [ 21.03234501 267.96765499],0
