Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,73.563625,[47 34] ; [255  13],[70.09169054 10.90830946] ; [231.90830946  36.09169054],1
r2,1,0.0,34.189867,[61 18] ; [258   8],[73.04637681  5.95362319] ; [245.95362319  20.04637681],1
r3,1,4e-06,21.154626,[67 13] ; [261   7],[75.40229885  4.59770115] ; [252.59770115  15.40229885],1
v4,1,4.9e-05,16.483779,[66 14] ; [256  11],[74.23631124  5.76368876] ; [247.76368876  19.23631124],1
v2,1,0.000296,13.095447,[27 53] ; [143 108],[41.08761329 38.91238671] ; [128.91238671 122.08761329],1
a5,1,0.001367,10.250365,[44 37] ; [196  72],[55.70200573 25.29799427] ; [184.29799427  83.70200573],0
d1,1,0.001747,9.797874,[33 48] ; [162 106],[45.25787966 35.74212034] ; [149.74212034 118.25787966],0
a2,1,0.003687,8.432096,[ 8 73] ; [ 67 201],[17.40687679 63.59312321] ; [ 57.59312321 210.40687679],0
p2,1,0.004883,7.922106,[55 25] ; [222  45],[63.86167147 16.13832853] ; [213.13832853  53.86167147],0
a6,1,0.007815,7.075386,[52 29] ; [211  57],[61.04011461 19.95988539] ; [201.95988539  66.04011461],0
p11,1,0.011658,6.362214,[53 28] ; [212  56],[61.50429799 19.49570201] ; [203.49570201  64.50429799],0
p7,1,0.01345,6.108877,[33 45] ; [153 110],[42.54545455 35.45454545] ; [143.45454545 119.54545455],0
a1,1,0.015369,5.873704,[ 7 74] ; [  7 261],[ 3.24928367 77.75071633] ; [ 10.75071633 257.24928367],0
u1,1,0.016834,5.713553,[ 5 76] ; [ 45 223],[11.60458453 69.39541547] ; [ 38.39541547 229.60458453],0
p8,1,0.018053,5.591028,[29 51] ; [135 128],[38.25072886 41.74927114] ; [125.74927114 137.25072886],0
p4,1,0.021124,5.316508,[32 49] ; [144 122],[41.08357349 39.91642651] ; [134.91642651 131.08357349],0
u3,1,0.02638,4.930918,[13 20] ; [58 36],[18.4488189 14.5511811] ; [52.5511811 41.4488189],0
d3,1,0.027673,4.848332,[52 28] ; [207  61],[59.54022989 20.45977011] ; [199.45977011  68.54022989],0
s8,1,0.04746,3.929008,[ 9 72] ; [ 56 212],[15.08595989 65.91404011] ; [ 49.91404011 218.08595989],0
a4,1,0.056845,3.627124,[25 56] ; [114 153],[32.35344828 48.64655172] ; [106.64655172 160.35344828],0
s6,1,0.060889,3.512998,[33 46] ; [142 122],[40.30612245 38.69387755] ; [134.69387755 129.30612245],0
d4,1,0.062725,3.463837,[61 20] ; [226  42],[66.61031519 14.38968481] ; [220.38968481  47.61031519],0
s1,1,0.071016,3.259386,[ 4 76] ; [  4 259],[ 1.86588921 78.13411079] ; [  6.13411079 256.86588921],0
d5,1,0.091767,2.843109,[61 20] ; [224  44],[66.14613181 14.85386819] ; [218.85386819  49.14613181],0
n4,1,0.123653,2.370432,[50 31] ; [189  78],[55.62931034 25.37068966] ; [183.37068966  83.62931034],0
v1,1,0.165528,1.922983,[32 48] ; [127 133],[37.41176471 42.58823529] ; [121.58823529 138.41176471],0
d2,1,0.173048,1.856336,[28 53] ; [115 152],[33.28448276 47.71551724] ; [109.71551724 157.28448276],0
b2,1,0.232659,1.424534,[16 24] ; [42 98],[12.88888889 27.11111111] ; [45.11111111 94.88888889],0
b3,1,0.232659,1.424534,[16 24] ; [42 98],[12.88888889 27.11111111] ; [45.11111111 94.88888889],0
p10,1,0.242941,1.363444,[55 23] ; [204  61],[58.89795918 19.10204082] ; [200.10204082  64.89795918],0
n3,1,0.253835,1.302071,[14  8] ; [48 15],[16.04705882  5.95294118] ; [45.95294118 17.04705882],0
a3,1,0.278408,1.174846,[47 34] ; [172  94],[51.12103746 29.87896254] ; [167.87896254  98.12103746],0
p3,1,0.303703,1.057865,[28 52] ; [111 157],[31.95402299 48.04597701] ; [107.04597701 160.95402299],0
p1,1,0.336156,0.925035,[ 8 72] ; [ 18 248],[ 6.01156069 73.98843931] ; [ 19.98843931 246.01156069],0
u2,1,0.357696,0.845968,[15 18] ; [52 43],[17.2734375 15.7265625] ; [49.7265625 45.2734375],0
s5,1,0.361503,0.832664,[12 66] ; [ 52 208],[14.76923077 63.23076923] ; [ 49.23076923 210.76923077],0
p9,1,0.386066,0.751297,[60 20] ; [210  54],[62.79069767 17.20930233] ; [207.20930233  56.79069767],0
v3,1,0.406891,0.687866,[22 57] ; [ 84 172],[24.99701493 54.00298507] ; [ 81.00298507 174.99701493],0
n6,1,0.444995,0.583368,[60 20] ; [211  56],[62.47838617 17.52161383] ; [208.52161383  58.47838617],0
n5,1,0.504636,0.445173,[50 30] ; [177  89],[52.48554913 27.51445087] ; [174.51445087  91.48554913],0
b1,1,0.515057,0.423779,[31 50] ; [ 92 176],[28.54727794 52.45272206] ; [ 94.45272206 173.54727794],0
b5,1,0.522344,0.409262,[56 25] ; [175  93],[53.61318052 27.38681948] ; [177.38681948  90.61318052],0
s4,1,0.558698,0.341964,[13 68] ; [ 35 225],[11.40175953 69.59824047] ; [ 36.59824047 223.40175953],0
n1,1,0.654132,0.200731,[ 6 15] ; [21 41],[ 6.8313253 14.1686747] ; [20.1686747 41.8313253],0
a8,1,0.659817,0.193746,[ 8 69] ; [ 30 215],[ 9.08695652 67.91304348] ; [ 28.91304348 216.08695652],0
u4,1,0.676556,0.174028,[ 1 80] ; [  2 266],[ 0.69627507 80.30372493] ; [  2.30372493 265.69627507],0
n2,1,0.691569,0.157392,[14  8] ; [43 20],[14.75294118  7.24705882] ; [42.24705882 20.75294118],0
s3,1,0.695536,0.153157,[30 51] ; [103 158],[31.5 49.5] ; [101.5 159.5],0
p6,1,0.70051,0.147942,[20 60] ; [ 72 193],[21.33333333 58.66666667] ; [ 70.66666667 194.33333333],0
p5,1,0.709822,0.138455,[ 5 74] ; [ 14 253],[ 4.33815029 74.66184971] ; [ 14.66184971 252.33815029],0
b4,1,0.741797,0.108553,[47 34] ; [161 107],[48.27507163 32.72492837] ; [159.72492837 108.27507163],0
