Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,42.067726,[14 36] ; [230  80],[33.88888889 16.11111111] ; [210.11111111  99.88888889],1
p8,1,0.0,30.216301,[11 40] ; [192 114],[29. 22.] ; [174. 132.],1
p7,1,2e-06,23.018666,[20 29] ; [227  77],[34.28611898 14.71388102] ; [212.71388102  91.28611898],1
p3,1,0.000557,11.915502,[18 32] ; [192 118],[29.16666667 20.83333333] ; [180.83333333 129.16666667],1
v4,1,0.00263,9.048073,[46  5] ; [301   6],[49.43296089  1.56703911] ; [297.56703911   9.43296089],0
p11,1,0.00327,8.650292,[34 17] ; [261  50],[41.56077348  9.43922652] ; [253.43922652  57.56077348],0
p10,1,0.003319,8.623207,[37 14] ; [272  37],[43.775  7.225] ; [265.225  43.775],0
p9,1,0.003375,8.592771,[39 11] ; [283  26],[44.84679666  5.15320334] ; [277.15320334  31.84679666],0
p6,1,0.01007,6.622506,[16 35] ; [156 151],[24.5027933 26.4972067] ; [147.4972067 159.5027933],0
r3,1,0.010299,6.58241,[46  5] ; [302   8],[49.1634349  1.8365651] ; [298.8365651  11.1634349],0
r4,1,0.016828,5.714196,[42  9] ; [288  23],[46.49171271  4.50828729] ; [283.50828729  27.49171271],0
b1,1,0.019572,5.449647,[28 23] ; [117 194],[20.4281768 30.5718232] ; [124.5718232 186.4281768],0
a3,1,0.030863,4.660551,[37 14] ; [262  47],[42.35833333  8.64166667] ; [256.64166667  52.35833333],0
n6,1,0.036037,4.395375,[42  8] ; [286  22],[45.81005587  4.18994413] ; [282.18994413  25.81005587],0
a6,1,0.06079,3.515691,[38 11] ; [198 112],[32.21169916 16.78830084] ; [203.78830084 106.21169916],0
n5,1,0.068539,3.317679,[41 10] ; [276  33],[44.90833333  6.09166667] ; [272.09166667  36.90833333],0
s1,1,0.069998,3.283072,[ 6 45] ; [ 16 292],[ 3.12534819 47.87465181] ; [ 18.87465181 289.12534819],0
s5,1,0.105004,2.627841,[17 32] ; [140 157],[22.23410405 26.76589595] ; [134.76589595 162.23410405],0
d5,1,0.175571,1.834723,[38 11] ; [264  46],[41.22005571  7.77994429] ; [260.77994429  49.22005571],0
s2,1,0.200199,1.640923,[34 17] ; [233  77],[37.72022161 13.27977839] ; [229.27977839  80.72022161],0
u1,1,0.214353,1.54178,[17 34] ; [ 78 233],[13.3839779 37.6160221] ; [ 81.6160221 229.3839779],0
v1,1,0.272584,1.203697,[24 23] ; [181 123],[27.45014245 19.54985755] ; [177.54985755 126.45014245],0
b5,1,0.336702,0.922947,[33 18] ; [179 132],[29.86740331 21.13259669] ; [182.13259669 128.86740331],0
u4,1,0.342755,0.900098,[ 3 48] ; [ 10 301],[ 1.83149171 49.16850829] ; [ 11.16850829 299.83149171],0
u3,1,0.347026,0.884302,[11  3] ; [32 17],[9.55555556 4.44444444] ; [33.44444444 15.55555556],0
v2,1,0.428374,0.627228,[28 22] ; [190 117],[30.53221289 19.46778711] ; [187.46778711 119.53221289],0
v3,1,0.429002,0.625522,[26 22] ; [146 158],[23.45454545 24.54545455] ; [148.54545455 155.45454545],0
a8,1,0.446985,0.578286,[ 7 41] ; [ 53 223],[ 8.88888889 39.11111111] ; [ 51.11111111 224.88888889],0
s3,1,0.485633,0.486187,[36 14] ; [235  72],[37.95518207 12.04481793] ; [233.04481793  73.95518207],0
p5,1,0.490125,0.476251,[ 7 41] ; [ 58 252],[ 8.7150838 39.2849162] ; [ 56.2849162 253.7150838],0
a4,1,0.491158,0.473989,[24 27] ; [162 148],[26.27700831 24.72299169] ; [159.72299169 150.27700831],0
s6,1,0.494904,0.465847,[41 10] ; [256  48],[42.66760563  8.33239437] ; [254.33239437  49.66760563],0
d2,1,0.51505,0.423794,[30 19] ; [175 136],[27.90277778 21.09722222] ; [177.09722222 133.90277778],0
s4,1,0.519247,0.415389,[11 40] ; [ 55 254],[ 9.35 41.65] ; [ 56.65 252.35],0
p12,1,0.521364,0.411194,[ 7 44] ; [ 33 276],[ 5.66666667 45.33333333] ; [ 34.33333333 274.66666667],0
d4,1,0.601715,0.272416,[41  8] ; [268  42],[42.17548747  6.82451253] ; [266.82451253  43.17548747],0
d3,1,0.633645,0.22715,[34 15] ; [226  85],[35.38888889 13.61111111] ; [224.61111111  86.38888889],0
n1,1,0.65912,0.194595,[9 7] ; [28 28],[8.22222222 7.77777778] ; [28.77777778 27.22222222],0
s8,1,0.662415,0.190603,[36 14] ; [213  96],[34.67966574 15.32033426] ; [214.32033426  94.67966574],0
d1,1,0.704213,0.144127,[35 16] ; [205 106],[33.8121547 17.1878453] ; [206.1878453 104.8121547],0
n2,1,0.704831,0.143495,[13  3] ; [43 13],[12.44444444  3.55555556] ; [43.55555556 12.44444444],0
b4,1,0.705496,0.142817,[29 22] ; [168 143],[27.75414365 23.24585635] ; [169.24585635 141.75414365],0
a1,1,0.707119,0.141171,[ 4 47] ; [ 20 291],[ 3.38121547 47.61878453] ; [ 20.61878453 290.38121547],0
r2,1,0.793631,0.068433,[48  2] ; [295  10],[48.30985915  1.69014085] ; [294.69014085  10.30985915],0
b2,1,0.816448,0.053878,[16 24] ; [ 94 130],[16.66666667 23.33333333] ; [ 93.33333333 130.66666667],0
b3,1,0.816448,0.053878,[16 24] ; [ 94 130],[16.66666667 23.33333333] ; [ 93.33333333 130.66666667],0
u2,1,0.826092,0.048275,[8 6] ; [29 19],[8.35483871 5.64516129] ; [28.64516129 19.35483871],0
r1,1,0.826806,0.047873,[43  8] ; [265  45],[43.51246537  7.48753463] ; [264.48753463  45.51246537],0
a5,1,0.82732,0.047585,[41 10] ; [254  57],[41.56077348  9.43922652] ; [253.43922652  57.56077348],0
a7,1,0.831446,0.045304,[34 17] ; [212  99],[34.65745856 16.34254144] ; [211.34254144  99.65745856],0
p1,1,0.861649,0.030372,[ 5 46] ; [ 33 278],[ 5.35359116 45.64640884] ; [ 32.64640884 278.35359116],0
n3,1,0.945486,0.004675,[11  5] ; [39 17],[11.11111111  4.88888889] ; [38.88888889 17.11111111],0
a2,1,0.98244,0.000484,[15 36] ; [ 91 220],[14.93370166 36.06629834] ; [ 91.06629834 219.93370166],0
