Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,84.099101,[13 92] ; [88 32],[47.13333333 57.86666667] ; [53.86666667 66.13333333],1
d5,1,0.0,55.746426,[61 44] ; [118   2],[83.53333333 21.46666667] ; [95.46666667 24.53333333],1
d3,1,0.0,46.667758,[47 58] ; [105  15],[70.93333333 34.06666667] ; [81.06666667 38.93333333],1
a5,1,2e-06,23.091348,[60 45] ; [103  17],[76.06666667 28.93333333] ; [86.93333333 33.06666667],1
a2,1,1.2e-05,19.106102,[ 9 96] ; [39 81],[22.4 82.6] ; [25.6 94.4],1
a4,1,4.7e-05,16.574342,[30 73] ; [67 52],[45.0045045 57.9954955] ; [51.9954955 67.0045045],1
u1,1,8.3e-05,15.497449,[ 6 99] ; [30 90],[16.8 88.2] ; [ 19.2 100.8],1
a3,1,0.00034,12.834681,[60 44] ; [95 24],[72.28699552 31.71300448] ; [82.71300448 36.28699552],1
a6,1,0.001043,10.748784,[62 43] ; [95 25],[73.26666667 31.73333333] ; [83.73333333 36.26666667],0
v4,1,0.002038,9.515183,[90 12] ; [118   2],[95.56756757  6.43243243] ; [112.43243243   7.56756757],0
p8,1,0.00495,7.897717,[49 54] ; [77 39],[59.26027397 43.73972603] ; [66.73972603 49.26027397],0
r1,1,0.010931,6.47653,[77 27] ; [104  15],[84.41255605 19.58744395] ; [96.58744395 22.41255605],0
r4,1,0.011308,6.416279,[84 21] ; [110  10],[90.53333333 14.46666667] ; [103.46666667  16.53333333],0
p3,1,0.024771,5.039825,[47 58] ; [70 47],[55.33783784 49.66216216] ; [61.66216216 55.33783784],0
n4,1,0.029562,4.734609,[73 31] ; [99 21],[79.85714286 24.14285714] ; [92.14285714 27.85714286],0
p4,1,0.044173,4.049956,[54 51] ; [77 42],[61.40625 43.59375] ; [69.59375 49.40625],0
v2,1,0.055163,3.677165,[60 41] ; [86 34],[66.7239819 34.2760181] ; [79.2760181 40.7239819],0
n6,1,0.059046,3.563971,[79 25] ; [103  17],[84.5 19.5] ; [97.5 22.5],0
p7,1,0.070063,3.281539,[63 40] ; [85 32],[69.29090909 33.70909091] ; [78.70909091 38.29090909],0
s5,1,0.071283,3.25323,[12 89] ; [25 94],[16.98636364 84.01363636] ; [20.01363636 98.98636364],0
v3,1,0.082256,3.019762,[39 65] ; [57 59],[45.38181818 58.61818182] ; [50.61818182 65.38181818],0
b4,1,0.099149,2.719179,[56 49] ; [77 43],[62.06666667 42.93333333] ; [70.93333333 49.06666667],0
r3,1,0.099509,2.713395,[93 10] ; [115   5],[96.07174888  6.92825112] ; [111.92825112   8.07174888],0
r2,1,0.102361,2.668363,[92 10] ; [113   5],[95.04545455  6.95454545] ; [109.95454545   8.04545455],0
s3,1,0.121967,2.39188,[26 77] ; [20 99],[21.34234234 81.65765766] ; [24.65765766 94.34234234],0
p2,1,0.122328,2.387262,[88 17] ; [107  11],[91.8161435 13.1838565] ; [103.1838565  14.8161435],0
n5,1,0.12266,2.383027,[74 30] ; [96 24],[78.92857143 25.07142857] ; [91.07142857 28.92857143],0
s1,1,0.125077,2.35257,[ 4 99] ; [  1 119],[  2.30941704 100.69058296] ; [  2.69058296 117.30941704],0
p10,1,0.129784,2.295082,[77 26] ; [98 20],[81.56108597 21.43891403] ; [93.43891403 24.56108597],0
p11,1,0.132351,2.264711,[80 25] ; [101  19],[84.46666667 20.53333333] ; [96.53333333 23.46666667],0
b3,1,0.197984,1.657184,[23 38] ; [37 39],[26.71532847 34.28467153] ; [33.28467153 42.71532847],0
b2,1,0.197984,1.657184,[23 38] ; [37 39],[26.71532847 34.28467153] ; [33.28467153 42.71532847],0
a7,1,0.210084,1.570848,[72 32] ; [92 28],[76.14285714 27.85714286] ; [87.85714286 32.14285714],0
p1,1,0.210506,1.567944,[12 93] ; [  8 112],[ 9.33333333 95.66666667] ; [ 10.66666667 109.33333333],0
p9,1,0.266194,1.236253,[85 20] ; [102  16],[88.04932735 16.95067265] ; [98.95067265 19.04932735],0
n2,1,0.280859,1.162929,[18  5] ; [12  7],[16.42857143  6.57142857] ; [13.57142857  5.42857143],0
s4,1,0.333271,0.936145,[11 94] ; [  8 109],[ 8.98648649 96.01351351] ; [ 10.01351351 106.98648649],0
p6,1,0.373984,0.790385,[33 68] ; [45 72],[36.13761468 64.86238532] ; [41.86238532 75.13761468],0
b5,1,0.380371,0.769503,[65 40] ; [81 39],[68.13333333 36.86666667] ; [77.86666667 42.13333333],0
s8,1,0.44394,0.586077,[25 79] ; [34 85],[27.51569507 76.48430493] ; [31.48430493 87.51569507],0
a1,1,0.585379,0.297619,[  5 100] ; [  4 116],[  4.2 100.8] ; [  4.8 115.2],0
p5,1,0.588425,0.29281,[10 95] ; [ 14 105],[11.25 93.75] ; [ 12.75 106.25],0
u4,1,0.641196,0.217181,[  1 104] ; [  2 118],[  1.4 103.6] ; [  1.6 118.4],0
n3,1,0.654991,0.199665,[18  5] ; [13  5],[17.3902439  5.6097561] ; [13.6097561  4.3902439],0
n1,1,0.662763,0.190184,[10 13] ; [ 7 12],[ 9.30952381 13.69047619] ; [ 7.69047619 11.30952381],0
a8,1,0.688039,0.161217,[10 86] ; [12 86],[10.88659794 85.11340206] ; [11.11340206 86.88659794],0
b1,1,0.713248,0.135054,[41 64] ; [44 76],[39.66666667 65.33333333] ; [45.33333333 74.66666667],0
s7,1,0.715431,0.132912,[27 71] ; [34 80],[28.19811321 69.80188679] ; [32.80188679 81.19811321],0
u2,1,0.765378,0.089058,[23 21] ; [14 11],[23.5942029 20.4057971] ; [13.4057971 11.5942029],0
u3,1,0.83008,0.046053,[24 21] ; [14 11],[24.42857143 20.57142857] ; [13.57142857 11.42857143],0
p12,1,0.924378,0.00901,[ 5 99] ; [  6 112],[ 5.15315315 98.84684685] ; [  5.84684685 112.15315315],0
