Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,88.53049,[ 36 226] ; [75 50],[ 75.14728682 186.85271318] ; [35.85271318 89.14728682],1
s4,1,0.074956,3.171021,[ 32 227] ; [ 24 101],[ 37.77083333 221.22916667] ; [ 18.22916667 106.77083333],0
u3,1,0.082008,3.024659,[56 60] ; [21 11],[60.35135135 55.64864865] ; [16.64864865 15.35135135],0
d4,1,0.11081,2.542631,[183  79] ; [97 28],[189.56072351  72.43927649] ; [90.43927649 34.56072351],0
r3,1,0.113219,2.508707,[228  33] ; [115   9],[232.52727273  28.47272727] ; [110.47272727  13.52727273],0
p7,1,0.120692,2.408317,[131 126] ; [72 49],[138.01851852 118.98148148] ; [64.98148148 56.01851852],0
n1,1,0.128461,2.311008,[28 58] ; [14 15],[31.40869565 54.59130435] ; [10.59130435 18.40869565],0
u4,1,0.182464,1.777444,[  2 260] ; [  3 122],[  3.38501292 258.61498708] ; [  1.61498708 123.38501292],0
a8,1,0.213686,1.546275,[ 24 219] ; [ 17 102],[ 27.52209945 215.47790055] ; [ 13.47790055 105.52209945],0
d3,1,0.229572,1.44351,[154 106] ; [82 43],[159.37662338 100.62337662] ; [76.62337662 48.37662338],0
n3,1,0.285828,1.139171,[60 25] ; [18 12],[57.65217391 27.34782609] ; [20.34782609  9.65217391],0
v1,1,0.339314,0.913022,[ 91 166] ; [49 72],[ 95.18518519 161.81481481] ; [44.81481481 76.18518519],0
p1,1,0.383202,0.760404,[ 15 247] ; [ 10 114],[ 16.96891192 245.03108808] ; [  8.03108808 115.96891192],0
s1,1,0.39317,0.729114,[  8 251] ; [  6 118],[  9.46736292 249.53263708] ; [  4.53263708 119.46736292],0
b4,1,0.447807,0.576196,[147 115] ; [65 60],[143.5245478 118.4754522] ; [68.4754522 56.5245478],0
d5,1,0.462992,0.538652,[187  74] ; [94 31],[190.00259067  70.99740933] ; [90.99740933 34.00259067],0
a1,1,0.515376,0.423137,[  9 253] ; [  6 119],[ 10.15503876 251.84496124] ; [  4.84496124 120.15503876],0
b1,1,0.552062,0.353636,[109 153] ; [56 69],[111.70542636 150.29457364] ; [53.29457364 71.70542636],0
b5,1,0.57574,0.313172,[167  95] ; [76 49],[164.51162791  97.48837209] ; [78.48837209 46.51162791],0
p11,1,0.585438,0.297525,[188  74] ; [93 32],[190.2377261  71.7622739] ; [90.7622739 34.2377261],0
a7,1,0.621518,0.24374,[188  73] ; [87 38],[185.94559585  75.05440415] ; [89.05440415 35.94559585],0
v2,1,0.622138,0.242873,[ 91 159] ; [48 75],[ 93.16353887 156.83646113] ; [45.83646113 77.16353887],0
a6,1,0.816122,0.054073,[175  87] ; [82 43],[173.98966408  88.01033592] ; [83.01033592 41.98966408],0
n2,1,0.937817,0.006086,[56 29] ; [20 10],[56.17391304 28.82608696] ; [19.82608696 10.17391304],0
b2,1,0.988381,0.000212,[45 92] ; [28 57],[45.04954955 91.95045045] ; [27.95045045 57.04954955],0
b3,1,0.988381,0.000212,[45 92] ; [28 57],[45.04954955 91.95045045] ; [27.95045045 57.04954955],0
