Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,156.421536,[37 91] ; [224  21],[89.56568365 38.43431635] ; [171.43431635  73.56568365],1
r1,1,0.031964,4.600418,[85 45] ; [185  59],[93.85026738 36.14973262] ; [176.14973262  67.85026738],0
p3,1,0.032752,4.558691,[ 30 101] ; [ 82 163],[39.0212766 91.9787234] ; [ 72.9787234 172.0212766],0
p4,1,0.034451,4.472165,[36 95] ; [ 94 151],[45.29255319 85.70744681] ; [ 84.70744681 160.29255319],0
p7,1,0.039658,4.232455,[34 95] ; [ 89 152],[42.88378378 86.11621622] ; [ 80.11621622 160.88378378],0
a1,1,0.044471,4.038594,[ 12 119] ; [ 10 236],[  7.64456233 123.35543767] ; [ 14.35543767 231.64456233],0
v3,1,0.052241,3.768029,[32 92] ; [ 84 150],[40.17877095 83.82122905] ; [ 75.82122905 158.17877095],0
n4,1,0.059647,3.547179,[80 49] ; [176  70],[88.064 40.936] ; [167.936  78.064],0
v1,1,0.094703,2.792556,[46 83] ; [105 130],[53.51373626 75.48626374] ; [ 97.48626374 137.51373626],0
s1,1,0.111177,2.537415,[  9 121] ; [  8 234],[  5.94086022 124.05913978] ; [ 11.05913978 230.94086022],0
p5,1,0.118777,2.433378,[  3 128] ; [ 14 226],[  6.00269542 124.99730458] ; [ 10.99730458 229.00269542],0
d2,1,0.191071,1.70934,[65 63] ; [107 138],[59.02412869 68.97587131] ; [112.97587131 132.02412869],0
s5,1,0.249117,1.328247,[ 27 103] ; [ 62 175],[31.52588556 98.47411444] ; [ 57.47411444 179.52588556],0
b3,1,0.287872,1.129545,[25 61] ; [51 91],[28.66666667 57.33333333] ; [47.33333333 94.66666667],0
b2,1,0.287872,1.129545,[25 61] ; [51 91],[28.66666667 57.33333333] ; [47.33333333 94.66666667],0
u2,1,0.491065,0.474191,[23 28] ; [34 32],[24.84615385 26.15384615] ; [32.15384615 33.84615385],0
b5,1,0.560934,0.33809,[78 53] ; [154  92],[80.61538462 50.38461538] ; [151.38461538  94.61538462],0
a2,1,0.637564,0.221942,[ 25 106] ; [ 52 194],[ 26.75596817 104.24403183] ; [ 50.24403183 195.75596817],0
n1,1,0.638245,0.221045,[19 39] ; [25 43],[20.25396825 37.74603175] ; [23.74603175 44.25396825],0
u4,1,0.649245,0.206853,[  3 128] ; [  4 242],[  2.43236074 128.56763926] ; [  4.56763926 241.43236074],0
p1,1,0.69327,0.155568,[  7 123] ; [ 11 235],[  6.22340426 123.77659574] ; [ 11.77659574 234.22340426],0
u1,1,0.733447,0.11597,[ 18 113] ; [ 37 209],[ 19.11140584 111.88859416] ; [ 35.88859416 210.11140584],0
a4,1,0.821725,0.050772,[56 74] ; [103 143],[54.97340426 75.02659574] ; [104.02659574 141.97340426],0
u3,1,0.836875,0.042392,[28 26] ; [36 31],[28.56198347 25.43801653] ; [35.43801653 31.56198347],0
s4,1,0.878492,0.023373,[ 22 108] ; [ 43 202],[ 22.53333333 107.46666667] ; [ 42.46666667 202.53333333],0
b4,1,0.899017,0.016104,[79 52] ; [150  96],[79.5729443 51.4270557] ; [149.4270557  96.5729443],0
a8,1,0.986669,0.000279,[ 15 106] ; [ 28 199],[ 14.95114943 106.04885057] ; [ 28.04885057 198.95114943],0
