Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,59.484438,[14 56] ; [52  7],[35.81395349 34.18604651] ; [30.18604651 28.81395349],1
p11,1,0.256898,1.285399,[38 33] ; [38 22],[41.19083969 29.80916031] ; [34.80916031 25.19083969],0
d2,1,0.268431,1.224749,[31 40] ; [31 27],[34.12403101 36.87596899] ; [27.87596899 30.12403101],0
u3,1,0.285913,1.138768,[17 12] ; [14  5],[18.72916667 10.27083333] ; [12.27083333  6.72916667],0
p1,1,0.293657,1.102778,[ 2 69] ; [ 4 56],[ 3.2519084 67.7480916] ; [ 2.7480916 57.2519084],0
u2,1,0.308659,1.036403,[15 13] ; [13  6],[16.68085106 11.31914894] ; [11.31914894  7.68085106],0
p12,1,0.33393,0.933596,[ 4 67] ; [ 6 53],[ 5.46153846 65.53846154] ; [ 4.53846154 54.46153846],0
r2,1,0.337395,0.920303,[65  5] ; [58  2],[66.23076923  3.76923077] ; [56.76923077  3.23076923],0
n2,1,0.370898,0.800654,[18 10] ; [16  5],[19.42857143  8.57142857] ; [14.57142857  6.42857143],0
a3,1,0.377374,0.779239,[42 27] ; [41 19],[44.39534884 24.60465116] ; [38.60465116 21.39534884],0
n4,1,0.400692,0.706249,[46 25] ; [43 17],[48.23664122 22.76335878] ; [40.76335878 19.23664122],0
b4,1,0.404615,0.694567,[43 28] ; [32 28],[40.64885496 30.35114504] ; [34.35114504 25.64885496],0
n5,1,0.411772,0.673679,[43 27] ; [41 19],[45.23076923 24.76923077] ; [38.76923077 21.23076923],0
v4,1,0.422797,0.642527,[62  9] ; [55  5],[63.41221374  7.58778626] ; [53.58778626  6.41221374],0
a1,1,0.436603,0.605193,[ 6 65] ; [ 3 57],[ 4.8778626 66.1221374] ; [ 4.1221374 55.8778626],0
a4,1,0.515155,0.423582,[31 39] ; [30 30],[32.84615385 37.15384615] ; [28.15384615 31.84615385],0
u4,1,0.515856,0.42217,[ 2 69] ; [ 3 57],[ 2.70992366 68.29007634] ; [ 2.29007634 57.70992366],0
a5,1,0.551989,0.353766,[45 26] ; [41 19],[46.61068702 24.38931298] ; [39.38931298 20.61068702],0
a8,1,0.608932,0.261733,[ 7 58] ; [ 8 50],[ 7.92682927 57.07317073] ; [ 7.07317073 50.92682927],0
n6,1,0.629334,0.232965,[49 22] ; [43 16],[50.24615385 20.75384615] ; [41.75384615 17.24615385],0
a6,1,0.673683,0.177324,[43 28] ; [33 25],[41.82945736 29.17054264] ; [34.17054264 23.82945736],0
a7,1,0.732246,0.117059,[47 24] ; [38 22],[46.06870229 24.93129771] ; [38.93129771 21.06870229],0
d1,1,0.741338,0.108954,[37 34] ; [33 27],[37.9389313 33.0610687] ; [32.0610687 27.9389313],0
p8,1,0.757309,0.095491,[17 54] ; [13 47],[16.25954198 54.74045802] ; [13.74045802 46.25954198],0
d5,1,0.803551,0.061879,[50 21] ; [42 16],[50.63565891 20.36434109] ; [41.36434109 16.63565891],0
b3,1,0.808801,0.058551,[15 31] ; [13 24],[15.51807229 30.48192771] ; [12.48192771 24.51807229],0
b2,1,0.808801,0.058551,[15 31] ; [13 24],[15.51807229 30.48192771] ; [12.48192771 24.51807229],0
p3,1,0.856012,0.032925,[23 48] ; [20 39],[23.48461538 47.51538462] ; [19.51538462 39.48461538],0
b1,1,0.912571,0.012055,[35 36] ; [29 31],[34.6870229 36.3129771] ; [29.3129771 30.6870229],0
a2,1,0.940132,0.005641,[15 56] ; [13 47],[15.17557252 55.82442748] ; [12.82442748 47.17557252],0
p5,1,0.948616,0.004153,[ 6 65] ; [ 5 52],[ 6.1015625 64.8984375] ; [ 4.8984375 52.1015625],0
d3,1,0.949234,0.004054,[40 31] ; [33 25],[40.17829457 30.82170543] ; [32.82170543 25.17829457],0
n1,1,0.970962,0.001325,[13 14] ; [10 11],[12.9375 14.0625] ; [10.0625 10.9375],0
d4,1,0.986889,0.00027,[55 16] ; [45 13],[55.03875969 15.96124031] ; [44.96124031 13.03875969],0
