Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.482181,[23 98] ; [23 12],[35.67948718 85.32051282] ; [10.32051282 24.67948718],1
s6,1,2.2e-05,18.005453,[43 78] ; [26  8],[53.86451613 67.13548387] ; [15.13548387 18.86451613],1
s3,1,0.000547,11.949017,[39 79] ; [23 12],[47.81699346 70.18300654] ; [14.18300654 20.81699346],1
p6,1,0.00079,11.265522,[ 15 102] ; [13 21],[21.69536424 95.30463576] ; [ 6.30463576 27.69536424],1
p4,1,0.00207,9.486022,[34 84] ; [20 15],[41.64705882 76.35294118] ; [12.35294118 22.64705882],0
v1,1,0.006063,7.531339,[35 85] ; [19 16],[41.80645161 78.19354839] ; [12.19354839 22.80645161],0
u1,1,0.00956,6.715027,[  7 114] ; [ 7 28],[ 10.85897436 110.14102564] ; [ 3.14102564 31.85897436],0
p9,1,0.011697,6.356166,[52 64] ; [23 10],[58.38926174 57.61073826] ; [16.61073826 16.38926174],0
r3,1,0.012194,6.2824,[84 36] ; [31  3],[89.61038961 30.38961039] ; [25.38961039  8.61038961],0
s5,1,0.012569,6.228814,[ 15 103] ; [10 22],[19.66666667 98.33333333] ; [ 5.33333333 26.66666667],0
r4,1,0.016946,5.701942,[70 51] ; [28  7],[76.01282051 44.98717949] ; [21.98717949 13.01282051],0
s4,1,0.018297,5.567482,[ 17 104] ; [11 24],[21.71794872 99.28205128] ; [ 6.28205128 28.71794872],0
r1,1,0.021148,5.314574,[66 53] ; [27  8],[71.86363636 47.13636364] ; [21.13636364 13.86363636],0
s1,1,0.024256,5.076245,[  7 113] ; [ 6 27],[ 10.19607843 109.80392157] ; [ 2.80392157 30.19607843],0
n4,1,0.033412,4.52454,[65 55] ; [26  9],[70.4516129 49.5483871] ; [20.5483871 14.4516129],0
b1,1,0.084106,2.983707,[56 65] ; [22 13],[60.5 60.5] ; [17.5 17.5],0
a4,1,0.087648,2.917047,[39 80] ; [17 18],[43.27272727 75.72727273] ; [12.72727273 22.27272727],0
a3,1,0.088862,2.894861,[64 54] ; [24 10],[68.31578947 49.68421053] ; [19.68421053 14.31578947],0
p3,1,0.110672,2.544597,[31 88] ; [14 21],[34.77272727 84.22727273] ; [10.22727273 24.77272727],0
d3,1,0.113994,2.497959,[66 53] ; [24 10],[70. 49.] ; [20. 14.],0
p2,1,0.141729,2.159084,[62 58] ; [23 12],[65.80645161 54.19354839] ; [19.19354839 15.80645161],0
n2,1,0.146908,2.104066,[25 21] ; [12  4],[27.4516129 18.5483871] ; [9.5483871 6.4516129],0
n6,1,0.160885,1.965891,[65 55] ; [23 11],[68.57142857 51.42857143] ; [19.42857143 14.57142857],0
a5,1,0.16302,1.945988,[67 54] ; [24 11],[70.58333333 50.41666667] ; [20.41666667 14.58333333],0
p1,1,0.168732,1.894172,[  6 115] ; [ 4 31],[  7.75641026 113.24358974] ; [ 2.24358974 32.75641026],0
a2,1,0.174049,1.847715,[ 19 102] ; [ 9 26],[21.71794872 99.28205128] ; [ 6.28205128 28.71794872],0
v4,1,0.182231,1.779337,[90 30] ; [30  5],[92.90322581 27.09677419] ; [27.09677419  7.90322581],0
n1,1,0.19622,1.670291,[14 30] ; [8 8],[16.13333333 27.86666667] ; [ 5.86666667 10.13333333],0
r2,1,0.217048,1.523783,[97 20] ; [32  3],[99.29605263 17.70394737] ; [29.70394737  5.29605263],0
n5,1,0.273862,1.197301,[65 55] ; [22 12],[67.79220779 52.20779221] ; [19.20779221 14.79220779],0
v2,1,0.276827,1.1826,[39 76] ; [15 19],[41.67785235 73.32214765] ; [12.32214765 21.67785235],0
p8,1,0.354373,0.857737,[32 86] ; [12 22],[34.15789474 83.84210526] ; [ 9.84210526 24.15789474],0
b4,1,0.382344,0.76315,[59 62] ; [20 15],[61.27564103 59.72435897] ; [17.72435897 17.27564103],0
a6,1,0.390492,0.73741,[67 54] ; [16 18],[64.79354839 56.20645161] ; [18.20645161 15.79354839],0
a8,1,0.395346,0.722437,[  9 104] ; [ 4 27],[ 10.20138889 102.79861111] ; [ 2.79861111 28.20138889],0
p10,1,0.473399,0.514032,[47 70] ; [16 18],[48.81456954 68.18543046] ; [14.18543046 19.81456954],0
u2,1,0.492331,0.471429,[19 36] ; [5 6],[20. 35.] ; [4. 7.],0
d1,1,0.52197,0.409999,[48 73] ; [16 19],[49.64102564 71.35897436] ; [14.35897436 20.64102564],0
p5,1,0.533831,0.387093,[  4 114] ; [ 2 33],[  4.62745098 113.37254902] ; [ 1.37254902 33.62745098],0
d4,1,0.534645,0.385555,[86 35] ; [26  8],[87.43225806 33.56774194] ; [24.56774194  9.43225806],0
b5,1,0.629178,0.233176,[78 43] ; [21 14],[76.78846154 44.21153846] ; [22.21153846 12.78846154],0
u3,1,0.652249,0.203077,[21 34] ; [5 6],[21.66666667 33.33333333] ; [4.33333333 6.66666667],0
p7,1,0.654581,0.200173,[50 67] ; [16 18],[51.13907285 65.86092715] ; [14.86092715 19.13907285],0
d5,1,0.666417,0.185822,[80 40] ; [24 10],[81.03896104 38.96103896] ; [22.96103896 11.03896104],0
