Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000166,14.184621,[22 43] ; [37 17],[32.22689076 32.77310924] ; [26.77310924 27.22689076],1
p3,1,0.246905,1.340729,[22 42] ; [13 40],[19.14529915 44.85470085] ; [15.85470085 37.14529915],0
b4,1,0.300971,1.069886,[41 24] ; [29 25],[38.23529412 26.76470588] ; [31.76470588 22.23529412],0
p8,1,0.308763,1.035961,[25 40] ; [15 36],[22.4137931 42.5862069] ; [17.5862069 33.4137931],0
v4,1,0.319335,0.991667,[52 13] ; [39 15],[49.70588235 15.29411765] ; [41.29411765 12.70588235],0
p7,1,0.489292,0.478083,[26 38] ; [24 27],[27.82608696 36.17391304] ; [22.17391304 28.82608696],0
p11,1,0.491701,0.472802,[32 33] ; [30 24],[33.86554622 31.13445378] ; [28.13445378 25.86554622],0
p4,1,0.499909,0.45513,[26 39] ; [18 35],[24.23728814 40.76271186] ; [19.76271186 33.23728814],0
b2,1,0.508284,0.437598,[10 27] ; [11 21],[11.26086957 25.73913043] ; [ 9.73913043 22.26086957],0
b3,1,0.508284,0.437598,[10 27] ; [11 21],[11.26086957 25.73913043] ; [ 9.73913043 22.26086957],0
d2,1,0.509109,0.435897,[25 40] ; [24 30],[26.76470588 38.23529412] ; [22.23529412 31.76470588],0
v2,1,0.52257,0.408818,[26 36] ; [18 32],[24.35714286 37.64285714] ; [19.64285714 30.35714286],0
u2,1,0.563352,0.333933,[17 12] ; [9 9],[16.04255319 12.95744681] ; [9.95744681 8.04255319],0
u1,1,0.643063,0.214758,[ 5 60] ; [ 3 51],[ 4.3697479 60.6302521] ; [ 3.6302521 50.3697479],0
d1,1,0.643968,0.21359,[28 37] ; [21 33],[26.76470588 38.23529412] ; [22.23529412 31.76470588],0
b5,1,0.647427,0.209159,[40 25] ; [31 23],[38.78151261 26.21848739] ; [32.21848739 21.78151261],0
s8,1,0.648982,0.207186,[10 55] ; [10 44],[10.92436975 54.07563025] ; [ 9.07563025 44.92436975],0
r2,1,0.676404,0.174202,[54 10] ; [44 10],[53.15254237 10.84745763] ; [44.84745763  9.15254237],0
a7,1,0.683301,0.166434,[41 24] ; [36 18],[42.05882353 22.94117647] ; [34.94117647 19.05882353],0
n2,1,0.689691,0.15942,[14  9] ; [14  7],[14.63636364  8.36363636] ; [13.36363636  7.63636364],0
p12,1,0.694791,0.153947,[ 2 63] ; [ 1 51],[ 1.66666667 63.33333333] ; [ 1.33333333 50.66666667],0
p1,1,0.721142,0.127401,[ 6 59] ; [ 4 50],[ 5.46218487 59.53781513] ; [ 4.53781513 49.46218487],0
n3,1,0.724058,0.124638,[15  8] ; [12  8],[14.44186047  8.55813953] ; [12.55813953  7.44186047],0
d3,1,0.753451,0.098654,[35 30] ; [27 26],[34.15254237 30.84745763] ; [27.84745763 25.15254237],0
b1,1,0.802014,0.062871,[34 31] ; [27 27],[33.31932773 31.68067227] ; [27.68067227 26.31932773],0
s2,1,0.823283,0.049874,[16 49] ; [14 39],[16.52542373 48.47457627] ; [13.47457627 39.52542373],0
s5,1,0.824993,0.048898,[ 8 54] ; [ 6 46],[ 7.61403509 54.38596491] ; [ 6.38596491 45.61403509],0
v3,1,0.826275,0.048172,[16 46] ; [12 38],[15.5 46.5] ; [12.5 37.5],0
p2,1,0.864455,0.029141,[41 24] ; [32 20],[40.55555556 24.44444444] ; [32.44444444 19.55555556],0
a5,1,0.929853,0.007749,[38 27] ; [32 22],[38.23529412 26.76470588] ; [31.76470588 22.23529412],0
v1,1,0.9466,0.004486,[23 41] ; [19 33],[23.17241379 40.82758621] ; [18.82758621 33.17241379],0
s6,1,0.961986,0.002272,[25 40] ; [21 33],[25.12605042 39.87394958] ; [20.87394958 33.12605042],0
s4,1,0.995738,2.9e-05,[ 6 59] ; [ 5 49],[ 6.00840336 58.99159664] ; [ 4.99159664 49.00840336],0
