Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,55.876275,[55 23] ; [171 435],[25.77192982 52.22807018] ; [200.22807018 405.77192982],1
p12,1,0.0,50.000778,[25 58] ; [ 39 579],[ 7.57774608 75.42225392] ; [ 56.42225392 561.57774608],1
p1,1,0.0,35.445716,[21 63] ; [ 37 583],[ 6.92045455 77.07954545] ; [ 51.07954545 568.92045455],1
p3,1,0.0,33.430544,[67 16] ; [292 330],[42.26524823 40.73475177] ; [316.73475177 305.26524823],1
p4,1,0.0,28.690666,[73 10] ; [356 264],[50.65007112 32.34992888] ; [378.34992888 241.65007112],1
p6,1,0.0,28.097747,[52 29] ; [208 406],[30.30215827 50.69784173] ; [229.69784173 384.30215827],1
p8,1,1e-06,23.558295,[68 16] ; [324 288],[47.31034483 36.68965517] ; [344.68965517 267.31034483],1
s7,1,6e-06,20.459894,[57 22] ; [272 331],[38.10997067 40.89002933] ; [290.89002933 312.10997067],1
a1,1,8e-06,19.867852,[12 72] ; [ 21 603],[ 3.91525424 80.08474576] ; [ 29.08474576 594.91525424],1
v3,1,9.7e-05,15.195383,[49 32] ; [229 376],[32.82507289 48.17492711] ; [245.17492711 359.82507289],1
p7,1,0.000125,14.710658,[70 12] ; [389 218],[54.62699565 27.37300435] ; [404.37300435 202.62699565],1
s8,1,0.001311,10.326284,[51 32] ; [266 356],[37.32056738 45.67943262] ; [279.67943262 342.32056738],0
p10,1,0.001321,10.312298,[81  2] ; [523  95],[71.5149786 11.4850214] ; [532.4850214  85.5149786],0
s6,1,0.00149,10.090341,[66 14] ; [398 217],[53.41007194 26.58992806] ; [410.58992806 204.41007194],0
b5,1,0.00218,9.391837,[36 48] ; [377 247],[49. 35.] ; [364. 260.],0
p9,1,0.004234,8.18083,[82  2] ; [536  81],[74.05420827  9.94579173] ; [543.94579173  73.05420827],0
v1,1,0.007113,7.244134,[56 25] ; [323 283],[44.68558952 36.31441048] ; [334.31441048 271.68558952],0
u4,1,0.009349,6.754832,[ 5 79] ; [ 10 614],[ 1.77966102 82.22033898] ; [ 13.22033898 610.77966102],0
n6,1,0.012846,6.190264,[79  4] ; [530  92],[71.69787234 11.30212766] ; [537.30212766  84.69787234],0
b2,1,0.016896,5.707143,[32 29] ; [138 241],[23.56818182 37.43181818] ; [146.43181818 232.56818182],0
b3,1,0.016896,5.707143,[32 29] ; [138 241],[23.56818182 37.43181818] ; [146.43181818 232.56818182],0
n5,1,0.01811,5.585447,[73 11] ; [466 153],[64.40398293 19.59601707] ; [474.59601707 144.40398293],0
a3,1,0.022111,5.237047,[69 15] ; [437 186],[60.11881188 23.88118812] ; [445.88118812 177.11881188],0
n4,1,0.030251,4.694963,[74 10] ; [485 138],[66.41584158 17.58415842] ; [492.58415842 130.41584158],0
