Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,36.600574,[118  34] ; [ 6 23],[104.13259669  47.86740331] ; [19.86740331  9.13259669],1
r2,1,0.0,32.783806,[148   5] ; [18 10],[140.32044199  12.67955801] ; [25.67955801  2.32044199],1
r3,1,0.000102,15.090472,[147   4] ; [23  6],[142.61111111   8.38888889] ; [27.38888889  1.61111111],1
n6,1,0.000133,14.594841,[127  25] ; [15 14],[119.24861878  32.75138122] ; [22.75138122  6.24861878],1
n4,1,0.00022,13.655605,[98 54] ; [ 8 21],[89.01657459 62.98342541] ; [16.98342541 12.01657459],1
v4,1,0.000619,11.718815,[147   6] ; [22  6],[142.85635359  10.14364641] ; [26.14364641  1.85635359],1
n5,1,0.003762,8.395381,[101  51] ; [11 18],[94.05524862 57.94475138] ; [17.94475138 11.05524862],0
p4,1,0.006525,7.399184,[73 79] ; [ 6 23],[66.34254144 85.65745856] ; [12.65745856 16.34254144],0
n3,1,0.027619,4.851676,[27  3] ; [8 5],[24.41860465  5.58139535] ; [10.58139535  2.41860465],0
p11,1,0.027961,4.830452,[115  38] ; [16 13],[110.12637363  42.87362637] ; [20.87362637  8.12637363],0
a4,1,0.04397,4.057731,[ 28 124] ; [ 1 28],[ 24.35359116 127.64640884] ; [ 4.64640884 24.35359116],0
p3,1,0.04821,3.902649,[67 86] ; [ 7 22],[62.20879121 90.79120879] ; [11.79120879 17.20879121],0
a6,1,0.06076,3.516505,[97 56] ; [13 16],[92.47252747 60.52747253] ; [17.52747253 11.47252747],0
p9,1,0.064138,3.427012,[115  32] ; [18 11],[111.08522727  35.91477273] ; [21.91477273  7.08522727],0
d5,1,0.067273,3.348345,[115  38] ; [17 12],[110.96703297  42.03296703] ; [21.03296703  7.96703297],0
s6,1,0.068616,3.315826,[95 56] ; [13 16],[90.6 60.4] ; [17.4 11.6],0
n1,1,0.077387,3.118944,[13 17] ; [ 2 11],[10.46511628 19.53488372] ; [4.53488372 8.46511628],0
u3,1,0.087606,2.917827,[47 30] ; [ 7 11],[43.76842105 33.23157895] ; [10.23157895  7.76842105],0
v1,1,0.110331,2.549467,[64 83] ; [ 8 21],[60.13636364 86.86363636] ; [11.86363636 17.13636364],0
p6,1,0.128029,2.316248,[ 48 101] ; [ 5 23],[ 44.61581921 104.38418079] ; [ 8.38418079 19.61581921],0
s1,1,0.15233,2.048757,[  6 144] ; [ 3 26],[  7.54189944 142.45810056] ; [ 1.45810056 27.54189944],0
s4,1,0.165086,1.927011,[ 25 125] ; [ 8 21],[ 27.65363128 122.34636872] ; [ 5.34636872 23.65363128],0
v2,1,0.195734,1.673924,[69 76] ; [10 19],[65.83333333 79.16666667] ; [13.16666667 15.83333333],0
p7,1,0.198281,1.654988,[85 62] ; [12 15],[81.94827586 65.05172414] ; [15.05172414 11.94827586],0
a3,1,0.24644,1.343376,[75 76] ; [11 18],[72.14444444 78.85555556] ; [13.85555556 15.14444444],0
s7,1,0.278751,1.173167,[55 89] ; [ 8 21],[52.43930636 91.56069364] ; [10.56069364 18.43930636],0
p1,1,0.321145,0.984279,[ 14 138] ; [ 1 27],[ 12.66666667 139.33333333] ; [ 2.33333333 25.66666667],0
b5,1,0.32907,0.952555,[99 54] ; [16 13],[96.67582418 56.32417582] ; [18.32417582 10.67582418],0
s8,1,0.32987,0.949407,[ 51 102] ; [ 7 22],[ 48.75824176 104.24175824] ; [ 9.24175824 19.75824176],0
s3,1,0.331097,0.944601,[82 68] ; [13 16],[79.60893855 70.39106145] ; [15.39106145 13.60893855],0
s5,1,0.352346,0.864991,[ 34 115] ; [ 4 23],[ 32.17045455 116.82954545] ; [ 5.82954545 21.17045455],0
p10,1,0.442186,0.590604,[110  39] ; [18  9],[108.36363636  40.63636364] ; [19.63636364  7.36363636],0
s2,1,0.458289,0.550069,[69 83] ; [11 18],[67.18232044 84.81767956] ; [12.81767956 16.18232044],0
v3,1,0.472493,0.51614,[52 94] ; [ 8 20],[50.34482759 95.65517241] ; [ 9.65517241 18.34482759],0
n2,1,0.480933,0.496746,[21  8] ; [8 5],[20.02380952  8.97619048] ; [8.97619048 4.02380952],0
p2,1,0.515372,0.423145,[123  30] ; [21  7],[121.72375691  31.27624309] ; [22.27624309  5.72375691],0
p8,1,0.530945,0.392583,[69 82] ; [11 17],[67.48603352 83.51396648] ; [12.51396648 15.48603352],0
a1,1,0.616406,0.250952,[  3 150] ; [ 1 28],[  3.36263736 149.63736264] ; [ 0.63736264 28.36263736],0
d1,1,0.678032,0.17235,[59 94] ; [10 19],[58.00549451 94.99450549] ; [10.99450549 18.00549451],0
b3,1,0.686485,0.162917,[23 60] ; [4 8],[23.58947368 59.41052632] ; [3.41052632 8.58947368],0
b2,1,0.686485,0.162917,[23 60] ; [4 8],[23.58947368 59.41052632] ; [3.41052632 8.58947368],0
p5,1,0.723868,0.124817,[ 14 138] ; [ 2 26],[ 13.51111111 138.48888889] ; [ 2.48888889 25.51111111],0
d4,1,0.739291,0.110751,[117  36] ; [23  6],[117.69230769  35.30769231] ; [22.30769231  6.69230769],0
b1,1,0.741726,0.108615,[ 48 105] ; [10 19],[ 48.75824176 104.24175824] ; [ 9.24175824 19.75824176],0
d2,1,0.766868,0.087897,[ 30 123] ; [ 5 24],[ 29.42307692 123.57692308] ; [ 5.57692308 23.42307692],0
b4,1,0.775511,0.081324,[94 59] ; [17 12],[93.31318681 59.68681319] ; [17.68681319 11.31318681],0
d3,1,0.849469,0.036022,[101  52] ; [19  9],[101.43646409  51.56353591] ; [18.56353591  9.43646409],0
u1,1,0.90328,0.014767,[  6 147] ; [ 1 28],[  5.88461538 147.11538462] ; [ 1.11538462 27.88461538],0
u2,1,0.94407,0.004922,[44 32] ; [10  7],[44.12903226 31.87096774] ; [9.87096774 7.12903226],0
