Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,184.416755,[101 268] ; [260  70],[190.57081545 178.42918455] ; [170.42918455 159.57081545],1
b4,1,0.219456,1.507925,[231 152] ; [192 152],[222.84594223 160.15405777] ; [200.15405777 143.84594223],0
u2,1,0.275573,1.188795,[69 62] ; [39 25],[72.55384615 58.44615385] ; [35.44615385 28.55384615],0
p10,1,0.28212,1.156847,[341  40] ; [315  28],[345.21546961  35.78453039] ; [310.78453039  32.21546961],0
a7,1,0.296123,1.091571,[286  96] ; [245  98],[279.78206897 102.21793103] ; [251.21793103  91.78206897],0
a6,1,0.335224,0.928613,[271 111] ; [232 111],[265.02896552 116.97103448] ; [237.97103448 105.02896552],0
n2,1,0.343647,0.896777,[69 18] ; [51 19],[66.49681529 20.50318471] ; [53.50318471 16.49681529],0
a1,1,0.397401,0.716177,[ 16 367] ; [ 19 325],[ 18.43878955 364.56121045] ; [ 16.56121045 327.43878955],0
p11,1,0.626148,0.237321,[312  71] ; [285  59],[314.5130674  68.4869326] ; [282.4869326  61.5130674],0
b5,1,0.744206,0.106464,[235 148] ; [207 137],[232.85557084 150.14442916] ; [209.14442916 134.85557084],0
s1,1,0.804842,0.061051,[ 10 368] ; [ 10 329],[ 10.54393305 367.45606695] ; [  9.45606695 329.54393305],0
p2,1,0.838018,0.041791,[326  52] ; [294  49],[325.04854369  52.95145631] ; [294.95145631  48.04854369],0
d3,1,0.857548,0.032219,[265 115] ; [242 102],[266.10497238 113.89502762] ; [240.89502762 103.10497238],0
