Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,88.324608,[239 104] ; [24 95],[195.25757576 147.74242424] ; [67.74242424 51.25757576],1
s3,1,0.0,63.426245,[238 103] ; [33 85],[201.33115468 139.66884532] ; [69.66884532 48.33115468],1
s7,1,0.0,41.236235,[219 106] ; [38 77],[189.82954545 135.17045455] ; [67.17045455 47.82954545],1
s5,1,0.0,39.011117,[161 175] ; [ 18 100],[132.47577093 203.52422907] ; [46.52422907 71.47577093],1
s8,1,0.0,32.699478,[204 139] ; [35 85],[177.05615551 165.94384449] ; [61.94384449 58.05615551],1
r4,1,2.2e-05,18.036468,[329  16] ; [100  20],[318.29032258  26.70967742] ; [110.70967742   9.29032258],1
s4,1,0.000312,12.99773,[ 72 268] ; [  8 112],[ 59.13043478 280.86956522] ; [20.86956522 99.13043478],1
d4,1,0.002372,9.237037,[301  43] ; [91 29],[290.62068966  53.37931034] ; [101.37931034  18.62068966],0
r3,1,0.004507,8.067524,[334  10] ; [109  11],[328.43103448  15.56896552] ; [114.56896552   5.43103448],0
r1,1,0.004994,7.881549,[294  50] ; [89 31],[283.94827586  60.05172414] ; [99.05172414 20.94827586],0
p9,1,0.007592,7.127212,[313  30] ; [98 21],[305.13636364  37.86363636] ; [105.86363636  13.13636364],0
n5,1,0.008406,6.944859,[301  43] ; [93 27],[292.10344828  51.89655172] ; [101.89655172  18.10344828],0
p5,1,0.010711,6.512717,[ 67 276] ; [ 11 107],[ 58.03470716 284.96529284] ; [19.96529284 98.03470716],0
p6,1,0.016878,5.708993,[183 159] ; [49 71],[171.74025974 170.25974026] ; [60.25974026 59.74025974],0
d5,1,0.018052,5.591141,[298  46] ; [93 27],[289.87931034  54.12068966] ; [101.12068966  18.87931034],0
u1,1,0.019818,5.427815,[ 84 261] ; [ 17 103],[ 74.93548387 270.06451613] ; [26.06451613 93.93548387],0
p12,1,0.021346,5.298294,[ 43 301] ; [  6 114],[ 36.32758621 307.67241379] ; [ 12.67241379 107.32758621],0
n4,1,0.033,4.545779,[300  44] ; [95 25],[292.84482759  51.15517241] ; [102.15517241  17.84482759],0
a3,1,0.04171,4.146952,[262  83] ; [79 40],[253.54525862  91.45474138] ; [87.45474138 31.54525862],0
d2,1,0.052108,3.772286,[193 151] ; [55 65],[183.86206897 160.13793103] ; [64.13793103 55.86206897],0
a5,1,0.058287,3.585461,[276  69] ; [86 34],[268.58064516  76.41935484] ; [93.41935484 26.58064516],0
r2,1,0.064254,3.424027,[326  16] ; [107  11],[321.92608696  20.07391304] ; [111.07391304   6.92608696],0
d3,1,0.066011,3.379523,[265  80] ; [82 38],[257.4516129  87.5483871] ; [89.5483871 30.4516129],0
d1,1,0.068376,3.321582,[233 112] ; [70 50],[224.80645161 120.19354839] ; [78.19354839 41.80645161],0
b4,1,0.078013,3.10582,[210 135] ; [62 58],[201.80645161 143.19354839] ; [70.19354839 49.80645161],0
u4,1,0.085053,2.965592,[ 14 331] ; [  1 119],[ 11.12903226 333.87096774] ; [  3.87096774 116.12903226],0
u3,1,0.101934,2.675028,[52 29] ; [20 21],[47.80327869 33.19672131] ; [24.19672131 16.80327869],0
a1,1,0.10484,2.630329,[ 22 323] ; [  3 117],[ 18.5483871 326.4516129] ; [  6.4516129 113.5483871],0
a4,1,0.12058,2.409775,[174 169] ; [51 69],[166.68466523 176.31533477] ; [58.31533477 61.68466523],0
u2,1,0.124124,2.364499,[49 33] ; [18 22],[45.03278689 36.96721311] ; [21.96721311 18.03278689],0
p10,1,0.131478,2.274964,[302  39] ; [99 20],[297.26304348  43.73695652] ; [103.73695652  15.26304348],0
a2,1,0.206843,1.593387,[ 95 250] ; [26 94],[ 89.77419355 255.22580645] ; [31.22580645 88.77419355],0
n3,1,0.213206,1.54952,[40 18] ; [19  4],[42.24691358 15.75308642] ; [16.75308642  6.24691358],0
b3,1,0.422566,0.643169,[ 83 132] ; [35 45],[ 86. 129.] ; [32. 48.],0
b2,1,0.422566,0.643169,[ 83 132] ; [35 45],[ 86. 129.] ; [32. 48.],0
n2,1,0.489695,0.477196,[41 18] ; [17  5],[42.24691358 16.75308642] ; [15.75308642  6.24691358],0
s1,1,0.499366,0.456283,[ 13 328] ; [  3 117],[ 11.835141 329.164859] ; [  4.164859 115.835141],0
v1,1,0.511021,0.431976,[208 128] ; [69 49],[205.00440529 130.99559471] ; [71.99559471 46.00440529],0
