Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,55.178569,[78 10] ; [21 47],[55.84615385 32.15384615] ; [43.15384615 24.84615385],1
s6,1,0.000488,12.159236,[54 34] ; [23 46],[43.15923567 44.84076433] ; [33.84076433 35.15923567],1
a6,1,0.001033,10.766815,[64 24] ; [33 37],[54.02531646 33.97468354] ; [42.97468354 27.02531646],0
u2,1,0.00125,10.414454,[20  4] ; [11 17],[14.30769231  9.69230769] ; [16.69230769 11.30769231],0
s8,1,0.001801,9.741723,[34 54] ; [11 58],[25.22292994 62.77707006] ; [19.77707006 49.22292994],0
p2,1,0.00218,9.391773,[67 21] ; [37 33],[57.92405063 30.07594937] ; [46.07594937 23.92405063],0
a7,1,0.002729,8.98012,[69 18] ; [40 30],[60.40127389 26.59872611] ; [48.59872611 21.40127389],0
p11,1,0.002744,8.97034,[61 27] ; [32 38],[51.79746835 36.20253165] ; [41.20253165 28.79746835],0
v4,1,0.002841,8.906775,[82  4] ; [56 14],[76.07692308  9.92307692] ; [61.92307692  8.07692308],0
s2,1,0.003559,8.496059,[44 44] ; [19 51],[35.08860759 52.91139241] ; [27.91139241 42.08860759],0
d5,1,0.013956,6.043641,[70 17] ; [44 26],[63.17197452 23.82802548] ; [50.82802548 19.17197452],0
p7,1,0.01809,5.587369,[40 48] ; [19 51],[32.86075949 55.13924051] ; [26.13924051 43.86075949],0
s3,1,0.018537,5.544677,[48 39] ; [25 44],[40.71153846 46.28846154] ; [32.28846154 36.71153846],0
s5,1,0.018557,5.542812,[28 55] ; [11 55],[21.72483221 61.27516779] ; [17.27516779 48.72483221],0
d3,1,0.019273,5.476593,[64 23] ; [39 31],[57.07643312 29.92356688] ; [45.92356688 24.07643312],0
n6,1,0.020417,5.375864,[60 28] ; [35 35],[52.91139241 35.08860759] ; [42.08860759 27.91139241],0
s4,1,0.02311,5.160238,[26 62] ; [10 60],[20.05063291 67.94936709] ; [15.94936709 54.05063291],0
b1,1,0.026198,4.942932,[31 57] ; [37 33],[37.87341772 50.12658228] ; [30.12658228 39.87341772],0
r3,1,0.032343,4.580241,[84  4] ; [60 10],[80.20253165  7.79746835] ; [63.79746835  6.20253165],0
r4,1,0.033947,4.49735,[73 15] ; [48 22],[67.39240506 20.60759494] ; [53.60759494 16.39240506],0
u3,1,0.038105,4.300321,[19  5] ; [15 14],[15.39622642  8.60377358] ; [18.60377358 10.39622642],0
v2,1,0.064087,3.428326,[45 37] ; [27 41],[39.36 42.64] ; [32.64 35.36],0
a5,1,0.0655,3.392331,[58 30] ; [36 34],[52.35443038 35.64556962] ; [41.64556962 28.35443038],0
r2,1,0.070506,3.271204,[80  7] ; [56 12],[76.33548387 10.66451613] ; [59.66451613  8.33548387],0
s7,1,0.07693,3.128593,[33 54] ; [15 47],[28.02684564 58.97315436] ; [19.97315436 42.02684564],0
a2,1,0.091843,2.841777,[19 69] ; [ 8 62],[15.03797468 72.96202532] ; [11.96202532 58.03797468],0
d1,1,0.101305,2.684871,[48 40] ; [29 41],[42.88607595 45.11392405] ; [34.11392405 35.88607595],0
a3,1,0.109473,2.561814,[63 25] ; [41 28],[58.29299363 29.70700637] ; [45.70700637 23.29299363],0
d4,1,0.132689,2.26076,[77 11] ; [55 15],[73.51898734 14.48101266] ; [58.48101266 11.51898734],0
p6,1,0.133767,2.248235,[21 66] ; [10 59],[17.28846154 69.71153846] ; [13.71153846 55.28846154],0
u1,1,0.16823,1.898647,[14 74] ; [ 6 64],[11.13924051 76.86075949] ; [ 8.86075949 61.13924051],0
p4,1,0.257631,1.281444,[34 54] ; [21 49],[30.63291139 57.36708861] ; [24.36708861 45.63291139],0
r1,1,0.285795,1.139325,[64 23] ; [46 24],[60.95541401 26.04458599] ; [49.04458599 20.95541401],0
s1,1,0.287624,1.130709,[ 3 85] ; [ 5 65],[ 4.4556962 83.5443038] ; [ 3.5443038 66.4556962],0
b4,1,0.3278,0.95757,[57 31] ; [40 30],[54.02531646 33.97468354] ; [42.97468354 27.02531646],0
b5,1,0.406335,0.689499,[56 32] ; [40 30],[53.46835443 34.53164557] ; [42.53164557 27.46835443],0
p3,1,0.429244,0.624868,[23 65] ; [22 47],[25.22292994 62.77707006] ; [19.77707006 49.22292994],0
v3,1,0.52702,0.400135,[21 64] ; [13 51],[19.39597315 65.60402685] ; [14.60402685 49.39597315],0
a4,1,0.558545,0.342229,[38 50] ; [27 43],[36.20253165 51.79746835] ; [28.79746835 41.20253165],0
n1,1,0.597699,0.278481,[ 8 20] ; [ 7 24],[ 7.11864407 20.88135593] ; [ 7.88135593 23.11864407],0
a8,1,0.698427,0.150114,[ 6 77] ; [ 6 61],[ 6.64 76.36] ; [ 5.36 61.64],0
n3,1,0.73251,0.116819,[20  7] ; [21  9],[19.42105263  7.57894737] ; [21.57894737  8.42105263],0
n2,1,0.736769,0.112987,[18 10] ; [18 12],[17.37931034 10.62068966] ; [18.62068966 11.37931034],0
n4,1,0.805191,0.060828,[36 52] ; [30 40],[36.75949367 51.24050633] ; [29.24050633 40.75949367],0
d2,1,0.824691,0.049069,[38 50] ; [29 41],[37.3164557 50.6835443] ; [29.6835443 40.3164557],0
b2,1,0.903692,0.014641,[17 29] ; [15 27],[16.72727273 29.27272727] ; [15.27272727 26.72727273],0
b3,1,0.903692,0.014641,[17 29] ; [15 27],[16.72727273 29.27272727] ; [15.27272727 26.72727273],0
v1,1,0.926696,0.008464,[31 55] ; [25 43],[31.27272727 54.72727273] ; [24.72727273 43.27272727],0
a1,1,0.937178,0.006212,[ 4 84] ; [ 3 67],[ 3.89873418 84.10126582] ; [ 3.10126582 66.89873418],0
