Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,4e-06,21.431576,[15 49] ; [178 145],[31.91731266 32.08268734] ; [161.08268734 161.91731266],1
p2,1,6e-06,20.632643,[49 17] ; [300  23],[59.21336761  6.78663239] ; [289.78663239  33.21336761],1
p5,1,0.000271,13.25963,[ 2 64] ; [ 72 250],[12.58762887 53.41237113] ; [ 61.41237113 260.58762887],1
p8,1,0.000817,11.203201,[34 32] ; [234  89],[45.47043702 20.52956298] ; [222.52956298 100.47043702],1
d3,1,0.001395,10.211825,[36 30] ; [241  84],[46.75703325 19.24296675] ; [230.24296675  94.75703325],0
n6,1,0.005545,7.69237,[53 13] ; [297  27],[59.23076923  6.76923077] ; [290.76923077  33.23076923],0
n5,1,0.013884,6.052784,[48 18] ; [276  48],[54.83076923 11.16923077] ; [269.16923077  54.83076923],0
s6,1,0.022741,5.188184,[40 25] ; [238  78],[47.42782152 17.57217848] ; [230.57217848  85.42782152],0
u2,1,0.028664,4.787688,[5 9] ; [50 25],[8.65168539 5.34831461] ; [46.34831461 28.65168539],0
r1,1,0.031524,4.624179,[48 17] ; [274  49],[53.94329897 11.05670103] ; [268.05670103  54.94329897],0
p12,1,0.033599,4.515008,[ 3 62] ; [ 46 278],[ 8.18766067 56.81233933] ; [ 40.81233933 283.18766067],0
p9,1,0.034616,4.464035,[61  5] ; [317   8],[63.8056266  2.1943734] ; [314.1943734  10.8056266],0
d1,1,0.035757,4.408635,[36 30] ; [221 104],[43.38107417 22.61892583] ; [213.61892583 111.38107417],0
a7,1,0.044181,4.049625,[42 24] ; [245  79],[48.56923077 17.43076923] ; [238.43076923  85.56923077],0
s2,1,0.074011,3.191742,[30 36] ; [185 137],[36.57216495 29.42783505] ; [178.42783505 143.57216495],0
r3,1,0.086146,2.944958,[61  5] ; [312  10],[63.44845361  2.55154639] ; [309.55154639  12.44845361],0
s7,1,0.118265,2.440145,[33 32] ; [185 117],[38.61035422 26.38964578] ; [179.38964578 122.61035422],0
n4,1,0.127463,2.32313,[52 14] ; [280  45],[56.04092072  9.95907928] ; [275.95907928  49.04092072],0
d4,1,0.130191,2.29023,[52 14] ; [279  45],[56.01538462  9.98461538] ; [274.98461538  49.01538462],0
b5,1,0.157338,1.999626,[42 24] ; [176 149],[36.79795396 29.20204604] ; [181.20204604 143.79795396],0
p11,1,0.202979,1.620808,[55 11] ; [289  36],[58.06649616  7.93350384] ; [285.93350384  39.06649616],0
