Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.953282,[294 311] ; [95 32],[321.50956284 283.49043716] ; [67.49043716 59.50956284],1
s5,1,0.0,26.766039,[185 405] ; [66 51],[209.46251768 380.53748232] ; [41.53748232 75.46251768],1
s6,1,2.7e-05,17.646381,[400 202] ; [106  18],[419.57575758 182.42424242] ; [86.42424242 37.57575758],1
s3,1,0.00014,14.498041,[326 274] ; [93 35],[345.32967033 254.67032967] ; [73.67032967 54.32967033],1
a8,1,0.003755,8.398564,[ 87 464] ; [  7 115],[ 76.95988113 474.04011887] ; [ 17.04011887 104.95988113],0
b2,1,0.008397,6.946727,[154 218] ; [16 50],[144.38356164 227.61643836] ; [25.61643836 40.38356164],0
b3,1,0.008397,6.946727,[154 218] ; [16 50],[144.38356164 227.61643836] ; [25.61643836 40.38356164],0
v3,1,0.009403,6.74471,[248 333] ; [38 88],[235.02970297 345.97029703] ; [50.97029703 75.02970297],0
n4,1,0.022155,5.233599,[479 127] ; [90 39],[469.13469388 136.86530612] ; [99.86530612 29.13469388],0
v1,1,0.024507,5.058421,[343 243] ; [61 67],[331.57422969 254.42577031] ; [72.42577031 55.57422969],0
s7,1,0.034043,4.492528,[292 289] ; [77 50],[302.80932203 278.19067797] ; [66.19067797 60.80932203],0
v2,1,0.035304,4.430412,[345 235] ; [61 63],[334.48863636 245.51136364] ; [71.51136364 52.48863636],0
p2,1,0.036492,4.373943,[529  75] ; [104  25],[521.59890859  82.40109141] ; [111.40109141  17.59890859],0
p6,1,0.042183,4.127832,[223 376] ; [60 68],[233.17331499 365.82668501] ; [49.82668501 78.17331499],0
d3,1,0.058042,3.592454,[417 188] ; [99 29],[425.89358799 179.10641201] ; [90.10641201 37.89358799],0
u2,1,0.10023,2.701886,[100  65] ; [18 21],[95.44117647 69.55882353] ; [22.55882353 16.44117647],0
s8,1,0.114244,2.494506,[282 323] ; [70 59],[290.13623978 314.86376022] ; [61.86376022 67.13623978],0
n1,1,0.136643,2.21536,[52 81] ; [ 8 24],[48.36363636 84.63636364] ; [11.63636364 20.36363636],0
p11,1,0.152192,2.050143,[508 100] ; [101  28],[502.40434193 105.59565807] ; [106.59565807  22.40434193],0
a1,1,0.154203,2.030177,[ 32 576] ; [  3 126],[ 28.87381275 579.12618725] ; [  6.12618725 122.87381275],0
p10,1,0.201953,1.628191,[545  59] ; [121   8],[548.79126876  55.20873124] ; [117.20873124  11.79126876],0
u4,1,0.202052,1.62748,[ 16 592] ; [  1 128],[ 14.02442334 593.97557666] ; [  2.97557666 126.02442334],0
n5,1,0.310821,1.027183,[469 134] ; [95 34],[464.60655738 138.39344262] ; [99.39344262 29.60655738],0
b1,1,0.327574,0.958466,[216 392] ; [40 89],[211.19131615 396.80868385] ; [44.80868385 84.19131615],0
p5,1,0.343969,0.895581,[ 79 523] ; [ 13 116],[ 75.76470588 526.23529412] ; [ 16.23529412 112.76470588],0
u1,1,0.382883,0.761424,[103 505] ; [ 26 103],[106.42062415 501.57937585] ; [ 22.57937585 106.42062415],0
n2,1,0.385124,0.754282,[99 35] ; [26  6],[100.90361446  33.09638554] ; [24.09638554  7.90361446],0
s1,1,0.44885,0.573553,[ 16 583] ; [  5 123],[ 17.30261348 581.69738652] ; [  3.69738652 124.30261348],0
a3,1,0.453875,0.560956,[441 163] ; [90 39],[437.54979536 166.45020464] ; [93.45020464 35.54979536],0
n3,1,0.494784,0.466107,[96 37] ; [25  7],[97.53333333 35.46666667] ; [23.46666667  8.53333333],0
p3,1,0.49828,0.458597,[320 285] ; [64 65],[316.51226158 288.48773842] ; [67.48773842 61.51226158],0
a2,1,0.498754,0.457586,[149 459] ; [ 28 101],[146.01899593 461.98100407] ; [30.98100407 98.01899593],0
r1,1,0.510899,0.432225,[489 116] ; [101  28],[486.30790191 118.69209809] ; [103.69209809  25.30790191],0
p4,1,0.547661,0.361525,[377 226] ; [77 52],[373.99180328 229.00819672] ; [80.00819672 48.99180328],0
p12,1,0.550007,0.357305,[ 57 548] ; [ 10 119],[ 55.22479564 549.77520436] ; [ 11.77520436 117.22479564],0
p7,1,0.557658,0.343775,[387 206] ; [85 40],[389.82729805 203.17270195] ; [82.17270195 42.82729805],0
n6,1,0.578152,0.309231,[518  87] ; [112  16],[519.98635744  85.01364256] ; [110.01364256  17.98635744],0
a7,1,0.607866,0.263294,[445 162] ; [91 37],[442.65578231 164.34421769] ; [93.34421769 34.65578231],0
d2,1,0.625696,0.237943,[291 314] ; [59 70],[288.48773842 316.51226158] ; [61.51226158 67.48773842],0
d5,1,0.636001,0.22401,[493 112] ; [102  26],[491.09822647 113.90177353] ; [103.90177353  24.09822647],0
p8,1,0.661942,0.191173,[334 266] ; [68 59],[331.77441541 268.22558459] ; [70.22558459 56.77441541],0
r2,1,0.716832,0.131548,[578  24] ; [122   6],[577.26027397  24.73972603] ; [122.73972603   5.26027397],0
d4,1,0.754724,0.097604,[504 101] ; [106  23],[502.79291553 102.20708447] ; [107.20708447  21.79291553],0
a5,1,0.807853,0.059144,[454 154] ; [95 34],[452.9063772 155.0936228] ; [96.0936228 32.9063772],0
u3,1,0.808838,0.058528,[96 68] ; [22 17],[95.33004926 68.66995074] ; [22.66995074 16.33004926],0
a4,1,0.823384,0.049816,[279 327] ; [58 71],[277.85306122 328.14693878] ; [59.14693878 69.85306122],0
b5,1,0.833045,0.044436,[371 237] ; [80 49],[372.05970149 235.94029851] ; [78.94029851 50.05970149],0
p1,1,0.844048,0.038698,[ 53 552] ; [ 12 117],[ 53.57629428 551.42370572] ; [ 11.42370572 117.57629428],0
a6,1,0.874692,0.02487,[417 188] ; [88 41],[416.24659401 188.75340599] ; [88.75340599 40.24659401],0
r4,1,0.890525,0.018945,[563  45] ; [119  10],[562.62686567  45.37313433] ; [119.37313433   9.62686567],0
b4,1,0.892604,0.018228,[348 260] ; [73 56],[347.31071913 260.68928087] ; [73.68928087 55.31071913],0
r3,1,0.914856,0.011431,[583  25] ; [123   5],[583.2173913  24.7826087] ; [122.7826087   5.2173913],0
d1,1,0.914865,0.011429,[366 242] ; [77 52],[365.45997286 242.54002714] ; [77.54002714 51.45997286],0
