Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,94.418296,[91 43] ; [ 19 136],[51.00346021 82.99653979] ; [58.99653979 96.00346021],1
d5,1,0.0,85.466118,[133   2] ; [78 78],[97.88659794 37.11340206] ; [113.11340206  42.88659794],1
d4,1,0.0,68.322635,[132   2] ; [89 67],[102.11724138  31.88275862] ; [118.88275862  37.11724138],1
d3,1,0.0,63.651563,[114  21] ; [60 96],[80.72164948 54.27835052] ; [93.27835052 62.72164948],1
a4,1,0.0,39.793762,[75 60] ; [ 31 125],[49.17525773 85.82474227] ; [56.82474227 99.17525773],1
a2,1,0.0,33.781495,[40 95] ; [  7 149],[ 21.80412371 113.19587629] ; [ 25.19587629 130.80412371],1
a5,1,0.0,26.101359,[108  27] ; [80 76],[87.21649485 47.78350515] ; [100.78350515  55.21649485],1
a3,1,3.2e-05,17.30045,[105  29] ; [86 70],[88.25517241 45.74482759] ; [102.74482759  53.25517241],1
u1,1,0.000182,14.005172,[ 26 109] ; [  8 148],[ 15.77319588 119.22680412] ; [ 18.22680412 137.77319588],1
a6,1,0.000491,12.14939,[101  33] ; [87 69],[86.86896552 47.13103448] ; [101.13103448  54.86896552],1
v3,1,0.004485,8.076166,[56 73] ; [ 42 112],[44.67137809 84.32862191] ; [ 53.32862191 100.67137809],0
v2,1,0.008792,6.864695,[79 49] ; [67 79],[68.20437956 59.79562044] ; [77.79562044 68.20437956],0
s4,1,0.010531,6.542826,[ 12 120] ; [ 31 125],[ 19.70833333 112.29166667] ; [ 23.29166667 132.70833333],0
a7,1,0.01683,5.714016,[97 37] ; [92 64],[87.33103448 46.66896552] ; [101.66896552  54.33103448],0
r1,1,0.022528,5.204503,[109  26] ; [107  48],[100.55172414  34.44827586] ; [115.44827586  39.55172414],0
s8,1,0.025969,4.958066,[57 78] ; [ 46 109],[47.94827586 87.05172414] ; [55.05172414 99.94827586],0
r2,1,0.030305,4.691908,[128   5] ; [137  16],[123.23426573   9.76573427] ; [141.76573427  11.23426573],0
r3,1,0.034137,4.487826,[132   2] ; [144  10],[128.41666667   5.58333333] ; [147.58333333   6.41666667],0
b3,1,0.067036,3.354139,[35 49] ; [24 61],[29.32544379 54.67455621] ; [29.67455621 55.32544379],0
b2,1,0.067036,3.354139,[35 49] ; [24 61],[29.32544379 54.67455621] ; [29.67455621 55.32544379],0
n6,1,0.075832,3.152049,[117  18] ; [122  33],[111.25862069  23.74137931] ; [127.74137931  27.25862069],0
n4,1,0.080697,3.050805,[101  34] ; [102  54],[94.17525773 40.82474227] ; [108.82474227  47.17525773],0
n3,1,0.083551,2.99444,[21 13] ; [35  9],[24.41025641  9.58974359] ; [31.58974359 12.41025641],0
s1,1,0.086823,2.932314,[  1 131] ; [  6 148],[  3.23076923 128.76923077] ; [  3.76923077 150.23076923],0
n2,1,0.087405,2.921524,[23 11] ; [37  7],[26.15384615  7.84615385] ; [33.84615385 10.15384615],0
s7,1,0.125811,2.343445,[57 76] ; [51 99],[50.75618375 82.24381625] ; [57.24381625 92.75618375],0
n5,1,0.135503,2.228297,[95 39] ; [97 58],[89.02422145 44.97577855] ; [102.97577855  52.02422145],0
b5,1,0.156325,2.009422,[88 47] ; [89 67],[82.11340206 52.88659794] ; [94.88659794 61.11340206],0
r4,1,0.157891,1.994312,[121  14] ; [131  25],[116.90721649  18.09278351] ; [135.09278351  20.90721649],0
s2,1,0.172378,1.862136,[62 72] ; [59 95],[56.29861111 77.70138889] ; [64.70138889 89.29861111],0
p10,1,0.185699,1.751417,[108  26] ; [114  40],[103.29166667  30.70833333] ; [118.70833333  35.29166667],0
p9,1,0.336603,0.923325,[112  20] ; [124  30],[108.92307692  23.07692308] ; [127.07692308  26.92307692],0
u2,1,0.39511,0.723159,[18 12] ; [35 34],[16.06060606 13.93939394] ; [36.93939394 32.06060606],0
a1,1,0.424876,0.636789,[  3 132] ; [  6 150],[  4.17525773 130.82474227] ; [  4.82474227 151.17525773],0
b4,1,0.431893,0.617727,[84 51] ; [90 66],[80.72164948 54.27835052] ; [93.27835052 62.72164948],0
p5,1,0.558634,0.342075,[  5 129] ; [  8 147],[  6.02768166 127.97231834] ; [  6.97231834 148.02768166],0
p12,1,0.573703,0.316525,[  9 124] ; [  8 146],[  7.87804878 125.12195122] ; [  9.12195122 144.87804878],0
a8,1,0.580688,0.305124,[ 19 102] ; [ 20 130],[ 17.41328413 103.58671587] ; [ 21.58671587 128.41328413],0
s5,1,0.724615,0.124114,[36 94] ; [ 39 112],[34.6975089 95.3024911] ; [ 40.3024911 110.6975089],0
p8,1,0.730303,0.118833,[49 81] ; [55 99],[47.6056338 82.3943662] ; [56.3943662 97.6056338],0
v4,1,0.772091,0.083892,[124  11] ; [141  11],[124.65156794  10.34843206] ; [140.34843206  11.65156794],0
p1,1,0.783779,0.075294,[  9 126] ; [  9 144],[  8.4375 126.5625] ; [  9.5625 143.4375],0
b1,1,0.788106,0.072238,[43 92] ; [ 52 104],[44.07216495 90.92783505] ; [ 50.92783505 105.07216495],0
u3,1,0.826403,0.0481,[17 13] ; [38 32],[16.5 13.5] ; [38.5 31.5],0
p2,1,0.855544,0.033142,[104  31] ; [118  37],[103.34482759  31.65517241] ; [118.65517241  36.34482759],0
s3,1,0.893013,0.018088,[69 65] ; [80 73],[69.56794425 64.43205575] ; [79.43205575 73.56794425],0
p3,1,0.914732,0.011464,[ 31 104] ; [ 35 121],[ 30.6185567 104.3814433] ; [ 35.3814433 120.6185567],0
p7,1,0.937147,0.006218,[62 65] ; [73 78],[61.67266187 65.32733813] ; [73.32733813 77.67266187],0
n1,1,0.944541,0.004839,[11 22] ; [15 29],[11.14285714 21.85714286] ; [14.85714286 29.14285714],0
s6,1,0.961936,0.002278,[76 57] ; [87 66],[75.8006993 57.1993007] ; [87.1993007 65.8006993],0
v1,1,0.967195,0.001691,[58 72] ; [67 84],[57.82918149 72.17081851] ; [67.17081851 83.82918149],0
p6,1,0.978034,0.000758,[ 21 111] ; [ 24 128],[ 20.91549296 111.08450704] ; [ 24.08450704 127.91549296],0
