Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,72.564055,[183  34] ; [ 6 29],[162.75  54.25] ; [26.25  8.75],1
v4,1,0.0,35.17518,[201  16] ; [20 15],[190.30555556  26.69444444] ; [30.69444444  4.30555556],1
r1,1,2.2e-05,17.982169,[158  58] ; [13 22],[147.15537849  68.84462151] ; [23.84462151 11.15537849],1
a6,1,6.5e-05,15.942857,[155  62] ; [13 22],[144.66666667  72.33333333] ; [23.33333333 11.66666667],1
r3,1,0.000118,14.820334,[193  23] ; [22 12],[185.76  30.24] ; [29.24  4.76],1
d5,1,0.000202,13.816059,[169  47] ; [17 18],[160.06374502  55.93625498] ; [25.93625498  9.06374502],1
d3,1,0.00025,13.414043,[138  77] ; [11 24],[128.14  86.86] ; [20.86 14.14],1
u3,1,0.000554,11.923519,[38 31] ; [ 2 17],[31.36363636 37.63636364] ; [ 8.63636364 10.36363636],1
d1,1,0.000779,11.290505,[116 101] ; [ 8 27],[106.77777778 110.22222222] ; [17.22222222 17.77777778],1
p11,1,0.003844,8.355995,[163  54] ; [18 17],[155.86111111  61.13888889] ; [25.13888889  9.86111111],0
v3,1,0.005119,7.83689,[ 74 136] ; [ 4 31],[ 66.85714286 143.14285714] ; [11.14285714 23.85714286],0
a7,1,0.006511,7.403026,[154  61] ; [17 18],[147.06  67.94] ; [23.94 11.06],0
b1,1,0.007245,7.211286,[ 84 133] ; [22 13],[ 91.27777778 125.72222222] ; [14.72222222 20.27777778],0
a5,1,0.007499,7.149392,[144  73] ; [15 20],[136.91666667  80.08333333] ; [22.08333333 12.91666667],0
d2,1,0.010951,6.473244,[ 98 116] ; [ 8 27],[ 91.10040161 122.89959839] ; [14.89959839 20.10040161],0
d4,1,0.013543,6.096747,[166  50] ; [20 15],[160.06374502  55.93625498] ; [25.93625498  9.06374502],0
a3,1,0.014348,5.994838,[148  68] ; [16 18],[141.696  74.304] ; [22.304 11.696],0
n4,1,0.017007,5.695648,[150  67] ; [17 18],[143.80555556  73.19444444] ; [23.19444444 11.80555556],0
v2,1,0.023992,5.095223,[108 102] ; [10 23],[101.97530864 108.02469136] ; [16.02469136 16.97530864],0
p7,1,0.02662,4.91531,[111 104] ; [11 24],[104.92 110.08] ; [17.08 17.92],0
v1,1,0.056228,3.64529,[ 92 123] ; [ 9 26],[ 86.86 128.14] ; [14.14 20.86],0
s4,1,0.077027,3.126551,[ 13 204] ; [ 5 30],[ 15.5 201.5] ; [ 2.5 32.5],0
p2,1,0.079737,3.070258,[159  55] ; [21 14],[154.69879518  59.30120482] ; [25.30120482  9.69879518],0
n6,1,0.080149,3.061885,[164  52] ; [21 13],[159.84  56.16] ; [25.16  8.84],0
p9,1,0.084895,2.968611,[154  59] ; [19 14],[149.79268293  63.20731707] ; [23.20731707  9.79268293],0
p12,1,0.091778,2.842908,[  3 211] ; [ 2 33],[  4.29718876 209.70281124] ; [ 0.70281124 34.29718876],0
a4,1,0.095863,2.773053,[ 94 122] ; [10 25],[ 89.49800797 126.50199203] ; [14.50199203 20.49800797],0
a2,1,0.098999,2.721602,[ 44 173] ; [ 3 32],[ 40.47222222 176.52777778] ; [ 6.52777778 28.47222222],0
p10,1,0.102479,2.66653,[144  70] ; [18 16],[139.79032258  74.20967742] ; [22.20967742 11.79032258],0
p3,1,0.142527,2.150463,[ 83 132] ; [ 9 26],[ 79.12 135.88] ; [12.88 22.12],0
u2,1,0.189025,1.725199,[33 35] ; [ 6 13],[30.48275862 37.51724138] ; [ 8.51724138 10.48275862],0
b5,1,0.206816,1.593575,[130  87] ; [17 18],[126.58333333  90.41666667] ; [20.41666667 14.58333333],0
p4,1,0.223808,1.479787,[ 91 124] ; [11 24],[ 87.72 127.28] ; [14.28 20.72],0
p8,1,0.253497,1.303929,[ 95 118] ; [12 23],[ 91.89919355 121.10080645] ; [15.10080645 19.89919355],0
u1,1,0.334663,0.930771,[ 24 193] ; [ 2 33],[ 22.38888889 194.61111111] ; [ 3.61111111 31.38888889],0
p6,1,0.344378,0.894065,[ 53 158] ; [ 6 28],[ 50.8122449 160.1877551] ; [ 8.1877551 25.8122449],0
s1,1,0.358909,0.841708,[  6 210] ; [ 2 33],[  6.88446215 209.11553785] ; [ 1.11553785 33.88446215],0
n3,1,0.425127,0.636098,[35 18] ; [10  8],[33.5915493 19.4084507] ; [11.4084507  6.5915493],0
s8,1,0.557784,0.343555,[ 33 184] ; [ 4 31],[ 31.86111111 185.13888889] ; [ 5.13888889 29.86111111],0
a1,1,0.568522,0.325161,[  8 209] ; [ 2 33],[  8.61111111 208.38888889] ; [ 1.38888889 33.61111111],0
b2,1,0.587646,0.294036,[48 79] ; [ 8 10],[49.04827586 77.95172414] ; [ 6.95172414 11.04827586],0
b3,1,0.587646,0.294036,[48 79] ; [ 8 10],[49.04827586 77.95172414] ; [ 6.95172414 11.04827586],0
s5,1,0.589158,0.291661,[ 25 189] ; [ 3 32],[ 24.06425703 189.93574297] ; [ 3.93574297 31.06425703],0
s2,1,0.654626,0.200118,[ 17 199] ; [ 2 33],[ 16.35059761 199.64940239] ; [ 2.64940239 32.35059761],0
n1,1,0.661539,0.191659,[18 36] ; [ 5 13],[17.25 36.75] ; [ 5.75 12.25],0
a8,1,0.717502,0.130899,[ 19 176] ; [ 4 30],[ 19.58515284 175.41484716] ; [ 3.41484716 30.58515284],0
p1,1,0.829945,0.046127,[ 21 195] ; [ 3 32],[ 20.65338645 195.34661355] ; [ 3.34661355 31.65338645],0
s7,1,0.851095,0.035239,[ 37 169] ; [ 6 25],[ 37.37552743 168.62447257] ; [ 5.62447257 25.37552743],0
n5,1,0.875796,0.02443,[139  77] ; [23 12],[139.41035857  76.58964143] ; [22.58964143 12.41035857],0
n2,1,0.889663,0.019246,[32 22] ; [11  7],[32.25 21.75] ; [10.75  7.25],0
b4,1,0.910892,0.012525,[120  97] ; [19 16],[119.69444444  97.30555556] ; [19.30555556 15.69444444],0
p5,1,0.943846,0.004961,[ 13 203] ; [ 2 33],[ 12.90836653 203.09163347] ; [ 2.09163347 32.90836653],0
