Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,60.566009,[59 14] ; [12 61],[35.5 37.5] ; [35.5 37.5],1
d3,1,0.0,44.457243,[65  9] ; [25 48],[45.30612245 28.69387755] ; [44.69387755 28.30612245],1
d4,1,0.0,35.562273,[71  1] ; [42 31],[56.11034483 15.88965517] ; [56.88965517 16.11034483],1
d5,1,0.0,35.276894,[71  3] ; [39 34],[55.37414966 18.62585034] ; [54.62585034 18.37414966],1
a2,1,0.0,30.458434,[32 43] ; [ 3 70],[17.73648649 57.26351351] ; [17.26351351 55.73648649],1
u1,1,0.0,26.098798,[25 50] ; [ 1 72],[13.17567568 61.82432432] ; [12.82432432 60.17567568],1
a4,1,0.0,25.653853,[50 25] ; [18 54],[34.69387755 40.30612245] ; [33.30612245 38.69387755],1
a6,1,8.2e-05,15.505471,[56 18] ; [32 41],[44.29931973 29.70068027] ; [43.70068027 29.29931973],1
a5,1,9.3e-05,15.283456,[60 15] ; [36 37],[48.64864865 26.35135135] ; [47.35135135 25.64864865],1
a3,1,0.004797,7.954324,[55 20] ; [36 35],[46.74657534 28.25342466] ; [44.25342466 26.74657534],0
u2,1,0.022476,5.208585,[13  6] ; [13 23],[ 8.98181818 10.01818182] ; [17.01818182 18.98181818],0
a7,1,0.028507,4.797121,[57 17] ; [44 29],[50.84353741 23.15646259] ; [50.15646259 22.84353741],0
p8,1,0.045669,3.99376,[30 44] ; [18 54],[24.32876712 49.67123288] ; [23.67123288 48.32876712],0
r2,1,0.048498,3.89263,[74  1] ; [67  6],[71.4527027  3.5472973] ; [69.5472973  3.4527027],0
s7,1,0.057842,3.598192,[30 41] ; [18 49],[24.69565217 46.30434783] ; [23.30434783 43.69565217],0
p4,1,0.058921,3.567494,[35 40] ; [23 50],[29.39189189 45.60810811] ; [28.60810811 44.39189189],0
v2,1,0.062382,3.472892,[38 35] ; [26 45],[32.44444444 40.55555556] ; [31.55555556 39.44444444],0
a8,1,0.07861,3.093418,[ 6 56] ; [14 53],[ 9.6124031 52.3875969] ; [10.3875969 56.6124031],0
n2,1,0.081842,3.027946,[17 14] ; [20  6],[20.12280702 10.87719298] ; [16.87719298  9.12280702],0
