Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.001012,10.805519,[ 6 48] ; [27 46],[14.03149606 39.96850394] ; [18.96850394 54.03149606],0
b4,1,0.374852,0.787519,[33 22] ; [50 24],[35.3875969 19.6124031] ; [47.6124031 26.3875969],0
r3,1,0.394437,0.725219,[53  2] ; [73  1],[53.72093023  1.27906977] ; [72.27906977  1.72093023],0
r2,1,0.394437,0.725219,[53  2] ; [73  1],[53.72093023  1.27906977] ; [72.27906977  1.72093023],0
d3,1,0.411415,0.674709,[31 24] ; [47 27],[33.25581395 21.74418605] ; [44.74418605 29.25581395],0
n2,1,0.438578,0.6,[14  6] ; [13  3],[15.  5.] ; [12.  4.],0
s3,1,0.459662,0.546717,[25 30] ; [38 35],[27.0703125 27.9296875] ; [35.9296875 37.0703125],0
p4,1,0.49725,0.460802,[23 31] ; [36 38],[24.890625 29.109375] ; [34.109375 39.890625],0
s5,1,0.501852,0.451018,[12 41] ; [13 60],[10.51587302 42.48412698] ; [14.48412698 58.51587302],0
p6,1,0.541229,0.373267,[11 43] ; [18 54],[12.42857143 41.57142857] ; [16.57142857 55.42857143],0
d2,1,0.541849,0.372123,[29 26] ; [35 39],[27.28682171 27.71317829] ; [36.71317829 37.28682171],0
b2,1,0.570302,0.322178,[ 8 26] ; [14 34],[ 9.12195122 24.87804878] ; [12.87804878 35.12195122],0
b3,1,0.570302,0.322178,[ 8 26] ; [14 34],[ 9.12195122 24.87804878] ; [12.87804878 35.12195122],0
a5,1,0.571851,0.319595,[33 22] ; [48 26],[34.53488372 20.46511628] ; [46.46511628 27.53488372],0
u2,1,0.59847,0.27731,[11 12] ; [16 13],[11.94230769 11.05769231] ; [15.05769231 13.94230769],0
v2,1,0.628334,0.234327,[22 32] ; [32 39],[23.328 30.672] ; [30.672 40.328],0
v3,1,0.689633,0.159482,[19 32] ; [25 49],[17.952 33.048] ; [26.048 47.952],0
a8,1,0.719851,0.128635,[ 5 45] ; [ 8 58],[ 5.60344828 44.39655172] ; [ 7.39655172 58.60344828],0
s1,1,0.732018,0.117267,[ 3 52] ; [ 5 67],[ 3.46456693 51.53543307] ; [ 4.53543307 67.46456693],0
n3,1,0.773795,0.082607,[13  4] ; [13  5],[12.62857143  4.37142857] ; [13.37142857  4.62857143],0
s8,1,0.807091,0.059624,[14 39] ; [21 53],[14.60629921 38.39370079] ; [20.39370079 53.60629921],0
u1,1,0.816076,0.0541,[ 9 46] ; [11 63],[ 8.52713178 46.47286822] ; [11.47286822 62.52713178],0
d1,1,0.835604,0.043064,[25 30] ; [35 39],[25.58139535 29.41860465] ; [34.41860465 39.58139535],0
u3,1,0.854487,0.033634,[14  9] ; [19 11],[14.32075472  8.67924528] ; [18.67924528 11.32075472],0
b5,1,0.871419,0.026197,[32 23] ; [42 32],[31.5503876 23.4496124] ; [42.4496124 31.5503876],0
a3,1,0.884027,0.021277,[32 23] ; [44 30],[32.40310078 22.59689922] ; [43.59689922 30.40310078],0
a7,1,0.899821,0.015848,[37 18] ; [49 25],[36.66666667 18.33333333] ; [49.33333333 24.66666667],0
n1,1,0.901436,0.015338,[ 8 11] ; [6 9],[ 7.82352941 11.17647059] ; [6.17647059 8.82352941],0
v1,1,0.907541,0.013489,[21 34] ; [29 45],[21.31782946 33.68217054] ; [28.68217054 45.31782946],0
p1,1,0.926102,0.008603,[ 4 51] ; [ 5 68],[ 3.8671875 51.1328125] ; [ 5.1328125 67.8671875],0
p8,1,0.928092,0.008144,[19 36] ; [25 49],[18.75968992 36.24031008] ; [25.24031008 48.75968992],0
a4,1,0.9305,0.007607,[20 35] ; [26 47],[19.765625 35.234375] ; [26.234375 46.765625],0
d4,1,0.9745,0.001022,[40 14] ; [55 19],[40.078125 13.921875] ; [54.921875 19.078125],0
d5,1,0.977289,0.00081,[41 14] ; [55 19],[40.93023256 14.06976744] ; [55.06976744 18.93023256],0
