Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,67.933308,[ 6 43] ; [80 16],[29.06206897 19.93793103] ; [56.93793103 39.06206897],1
b2,1,0.299246,1.077551,[ 8 24] ; [20 36],[10.18181818 21.81818182] ; [17.81818182 38.18181818],0
b3,1,0.299246,1.077551,[ 8 24] ; [20 36],[10.18181818 21.81818182] ; [17.81818182 38.18181818],0
b1,1,0.310833,1.027132,[25 25] ; [40 57],[22.10884354 27.89115646] ; [42.89115646 54.10884354],0
s1,1,0.398949,0.711493,[ 3 46] ; [ 3 92],[ 2.04166667 46.95833333] ; [ 3.95833333 91.04166667],0
a1,1,0.44092,0.593886,[ 2 48] ; [ 7 90],[ 3.06122449 46.93877551] ; [ 5.93877551 91.06122449],0
n1,1,0.557177,0.344615,[ 4 14] ; [ 9 21],[ 4.875 13.125] ; [ 8.125 21.875],0
r1,1,0.572852,0.317934,[28 22] ; [59 38],[29.59183673 20.40816327] ; [57.40816327 39.59183673],0
a8,1,0.620597,0.245029,[ 3 44] ; [ 8 83],[ 3.74637681 43.25362319] ; [ 7.25362319 83.74637681],0
s3,1,0.67854,0.171774,[15 34] ; [32 62],[16.1048951 32.8951049] ; [30.8951049 63.1048951],0
p1,1,0.678937,0.171325,[ 4 46] ; [ 6 91],[ 3.40136054 46.59863946] ; [ 6.59863946 90.40136054],0
s2,1,0.708674,0.139605,[11 38] ; [19 77],[10.13793103 38.86206897] ; [19.86206897 76.13793103],0
d2,1,0.709883,0.138394,[22 27] ; [40 56],[20.95172414 28.04827586] ; [41.04827586 54.95172414],0
b4,1,0.73278,0.116574,[30 20] ; [61 36],[30.95238095 19.04761905] ; [60.04761905 36.95238095],0
p12,1,0.791665,0.069774,[ 2 48] ; [ 3 92],[ 1.72413793 48.27586207] ; [ 3.27586207 91.72413793],0
u3,1,0.875626,0.024497,[11 19] ; [15 28],[10.68493151 19.31506849] ; [15.31506849 27.68493151],0
u2,1,0.891096,0.018746,[11 18] ; [17 26],[11.27777778 17.72222222] ; [16.72222222 26.27777778],0
p7,1,0.899923,0.015815,[25 24] ; [49 45],[25.35664336 23.64335664] ; [48.64335664 45.35664336],0
s4,1,0.905666,0.014044,[ 6 44] ; [11 86],[ 5.78231293 44.21768707] ; [11.21768707 85.78231293],0
v3,1,0.917118,0.010829,[12 36] ; [24 69],[12.25531915 35.74468085] ; [23.74468085 69.25531915],0
