Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,110.770936,[265  48] ; [51 92],[216.90350877  96.09649123] ; [99.09649123 43.90350877],1
n6,1,4.3e-05,16.72541,[263  50] ; [96 47],[246.41885965  66.58114035] ; [112.58114035  30.41885965],1
a5,1,0.000256,13.370302,[224  90] ; [77 66],[206.81400438 107.18599562] ; [94.18599562 48.81400438],1
s6,1,0.000544,11.956822,[203 107] ; [67 72],[186.4142539 123.5857461] ; [83.5857461 55.4142539],1
p10,1,0.001875,9.667742,[236  73] ; [87 53],[222.28730512  86.71269488] ; [100.71269488  39.28730512],0
v1,1,0.002117,9.445385,[154 152] ; [49 92],[138.96644295 167.03355705] ; [64.03355705 76.96644295],0
a2,1,0.00302,8.795566,[ 75 239] ; [ 17 126],[ 63.21225383 250.78774617] ; [ 28.78774617 114.21225383],0
s8,1,0.003532,8.510217,[121 192] ; [ 35 107],[107.31428571 205.68571429] ; [48.68571429 93.31428571],0
s7,1,0.005215,7.803233,[134 169] ; [42 97],[120.65158371 182.34841629] ; [55.34841629 83.65158371],0
p4,1,0.009568,6.713527,[125 187] ; [ 39 103],[112.70484581 199.29515419] ; [51.29515419 90.70484581],0
p9,1,0.009605,6.706801,[245  62] ; [96 44],[234.19910515  72.80089485] ; [106.80089485  33.19910515],0
b1,1,0.011128,6.444736,[117 197] ; [ 36 107],[105.12472648 208.87527352] ; [47.87527352 95.12472648],0
p6,1,0.017446,5.650898,[ 86 221] ; [ 25 117],[ 75.89532294 231.10467706] ; [ 35.10467706 106.89532294],0
p7,1,0.02067,5.354397,[155 144] ; [56 84],[143.71070615 155.28929385] ; [67.28929385 72.71070615],0
p11,1,0.025553,4.986019,[234  80] ; [92 51],[223.99124726  90.00875274] ; [102.00875274  40.99124726],0
a4,1,0.030892,4.658963,[140 171] ; [49 94],[129.469163 181.530837] ; [59.530837 83.469163],0
p2,1,0.033928,4.498327,[243  70] ; [97 45],[233.89010989  79.10989011] ; [106.10989011  35.89010989],0
n1,1,0.041555,4.15325,[41 49] ; [14 36],[35.35714286 54.64285714] ; [19.64285714 30.35714286],0
a8,1,0.046399,3.967039,[ 45 245] ; [ 11 120],[ 38.57482185 251.42517815] ; [ 17.42517815 113.57482185],0
n2,1,0.058278,3.585729,[75 19] ; [32 17],[70.33566434 23.66433566] ; [36.66433566 12.33566434],0
p5,1,0.06931,3.299281,[ 19 293] ; [  3 138],[ 15.15231788 296.84768212] ; [  6.84768212 134.15231788],0
r3,1,0.088739,2.897103,[285  27] ; [137   6],[289.37142857  22.62857143] ; [132.62857143  10.37142857],0
s3,1,0.09266,2.827549,[171 136] ; [67 75],[162.73051225 144.26948775] ; [75.26948775 66.73051225],0
a3,1,0.103495,2.650847,[214  99] ; [86 56],[206.37362637 106.62637363] ; [93.62637363 48.37362637],0
s2,1,0.105235,2.624359,[152 158] ; [58 84],[144.02654867 165.97345133] ; [65.97345133 76.02654867],0
s4,1,0.10726,2.594135,[ 46 263] ; [ 30 113],[ 51.95575221 257.04424779] ; [ 24.04424779 118.95575221],0
v3,1,0.108342,2.578236,[106 195] ; [37 98],[ 98.72247706 202.27752294] ; [44.27752294 90.72247706],0
p1,1,0.117466,2.450783,[ 20 293] ; [  4 137],[ 16.54625551 296.45374449] ; [  7.45374449 133.54625551],0
d2,1,0.12954,2.298007,[145 165] ; [56 87],[137.54966887 172.45033113] ; [63.45033113 79.54966887],0
p8,1,0.130771,2.283323,[120 185] ; [45 96],[112.83632287 192.16367713] ; [52.16367713 88.83632287],0
p12,1,0.140192,2.17585,[ 16 296] ; [  3 138],[ 13.08609272 298.91390728] ; [  5.91390728 135.08609272],0
b2,1,0.23685,1.399246,[ 67 114] ; [21 51],[ 62.95652174 118.04347826] ; [25.04347826 46.95652174],0
b3,1,0.23685,1.399246,[ 67 114] ; [21 51],[ 62.95652174 118.04347826] ; [25.04347826 46.95652174],0
s5,1,0.238302,1.390609,[ 88 216] ; [ 32 104],[ 82.90909091 221.09090909] ; [37.09090909 98.90909091],0
u4,1,0.247511,1.337296,[  7 307] ; [  1 142],[  5.49671772 308.50328228] ; [  2.50328228 140.49671772],0
