Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,49.358756,[17 94] ; [29  9],[34.26845638 76.73154362] ; [11.73154362 26.26845638],1
u2,1,0.237152,1.397443,[27 35] ; [8 5],[28.93333333 33.06666667] ; [6.06666667 6.93333333],0
n1,1,0.252826,1.307622,[14 26] ; [5 4],[15.51020408 24.48979592] ; [3.48979592 5.51020408],0
p6,1,0.254029,1.30101,[25 90] ; [12 27],[27.62987013 87.37012987] ; [ 9.37012987 29.62987013],0
r3,1,0.315115,1.009117,[92 23] ; [34  5],[94.09090909 20.90909091] ; [31.90909091  7.09090909],0
v2,1,0.366655,0.814969,[40 71] ; [16 20],[42.28571429 68.71428571] ; [13.71428571 22.28571429],0
a6,1,0.404413,0.695164,[60 57] ; [23 16],[62.25 54.75] ; [20.75 18.25],0
b4,1,0.405033,0.693333,[63 54] ; [18 21],[60.75 56.25] ; [20.25 18.75],0
b2,1,0.451229,0.567563,[22 44] ; [12 17],[23.62105263 42.37894737] ; [10.37894737 18.62105263],0
b3,1,0.451229,0.567563,[22 44] ; [12 17],[23.62105263 42.37894737] ; [10.37894737 18.62105263],0
n3,1,0.553496,0.351091,[25 14] ; [6 2],[25.72340426 13.27659574] ; [5.27659574 2.72340426],0
r1,1,0.609433,0.261002,[69 47] ; [25 14],[70.3483871 45.6516129] ; [23.6516129 15.3483871],0
d2,1,0.64702,0.209677,[23 94] ; [ 9 30],[24. 93.] ; [ 8. 31.],0
s1,1,0.671681,0.179643,[  8 105] ; [ 2 37],[  7.43421053 105.56578947] ; [ 2.56578947 36.43421053],0
a2,1,0.705842,0.142466,[  7 110] ; [ 3 36],[  7.5 109.5] ; [ 2.5 36.5],0
n4,1,0.719679,0.128801,[70 45] ; [25 14],[70.94155844 44.05844156] ; [24.05844156 14.94155844],0
d4,1,0.742885,0.107607,[53 63] ; [19 20],[53.88387097 62.11612903] ; [18.11612903 20.88387097],0
u3,1,0.745385,0.10545,[26 37] ; [6 7],[26.52631579 36.47368421] ; [5.47368421 7.52631579],0
n2,1,0.74592,0.104992,[29 11] ; [7 2],[29.3877551 10.6122449] ; [6.6122449 2.3877551],0
v3,1,0.767144,0.087683,[34 81] ; [10 27],[33.28947368 81.71052632] ; [10.71052632 26.28947368],0
s4,1,0.785544,0.074039,[ 13 103] ; [ 5 34],[ 13.47096774 102.52903226] ; [ 4.52903226 34.47096774],0
u1,1,0.792983,0.068874,[  4 113] ; [ 1 38],[  3.75 113.25] ; [ 1.25 37.75],0
r2,1,0.849307,0.036101,[93 23] ; [31  7],[93.4025974 22.5974026] ; [30.5974026  7.4025974],0
d3,1,0.924944,0.008875,[47 70] ; [16 23],[47.25 69.75] ; [15.75 23.25],0
a7,1,0.965622,0.001858,[62 54] ; [21 18],[62.11612903 53.88387097] ; [20.88387097 18.11612903],0
b5,1,1.0,0.0,[66 51] ; [22 17],[66. 51.] ; [22. 17.],0
d1,1,1.0,0.0,[  6 111] ; [ 2 37],[  6. 111.] ; [ 2. 37.],0
