Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.731922,[17 55] ; [46 26],[31.5 40.5] ; [31.5 40.5],1
d4,1,0.066744,3.361345,[46 26] ; [56 16],[51. 21.] ; [51. 21.],0
d3,1,0.095069,2.786378,[33 39] ; [43 29],[38. 34.] ; [38. 34.],0
n5,1,0.119523,2.42356,[57 15] ; [63  8],[60.41958042 11.58041958] ; [59.58041958 11.41958042],0
a5,1,0.12906,2.303772,[37 35] ; [46 26],[41.5 30.5] ; [41.5 30.5],0
s3,1,0.130298,2.288955,[29 42] ; [38 33],[33.5 37.5] ; [33.5 37.5],0
s5,1,0.154383,2.028405,[11 55] ; [18 49],[14.39097744 51.60902256] ; [14.60902256 52.39097744],0
p1,1,0.172571,1.860465,[10 62] ; [ 5 67],[ 7.5 64.5] ; [ 7.5 64.5],0
d1,1,0.178179,1.812746,[27 45] ; [35 37],[31. 41.] ; [31. 41.],0
d5,1,0.196145,1.67085,[48 24] ; [55 17],[51.5 20.5] ; [51.5 20.5],0
n1,1,0.260681,1.265138,[10 16] ; [9 7],[11.76190476 14.23809524] ; [7.23809524 8.76190476],0
p12,1,0.31183,1.022908,[ 3 68] ; [ 6 66],[ 4.46853147 66.53146853] ; [ 4.53146853 67.46853147],0
v2,1,0.343272,0.898173,[28 41] ; [34 36],[30.77697842 38.22302158] ; [31.22302158 38.77697842],0
s4,1,0.354181,0.85842,[13 59] ; [ 9 63],[11. 61.] ; [11. 61.],0
a3,1,0.387611,0.746423,[43 29] ; [48 24],[45.5 26.5] ; [45.5 26.5],0
s1,1,0.414098,0.667006,[ 2 69] ; [ 4 68],[ 2.97902098 68.02097902] ; [ 3.02097902 68.97902098],0
a4,1,0.422802,0.642514,[24 47] ; [29 43],[26.31468531 44.68531469] ; [26.68531469 45.31468531],0
a8,1,0.436661,0.605042,[ 7 61] ; [10 58],[ 8.5 59.5] ; [ 8.5 59.5],0
n2,1,0.511939,0.430102,[21  6] ; [11  5],[20.09302326  6.90697674] ; [11.90697674  4.09302326],0
u3,1,0.576551,0.311844,[ 8 21] ; [ 8 15],[ 8.92307692 20.07692308] ; [ 7.07692308 15.92307692],0
u2,1,0.606498,0.265306,[12 16] ; [12 12],[12.92307692 15.07692308] ; [11.07692308 12.92307692],0
b4,1,0.611204,0.258425,[44 28] ; [41 31],[42.5 29.5] ; [42.5 29.5],0
a2,1,0.614295,0.253968,[ 8 64] ; [10 62],[ 9. 63.] ; [ 9. 63.],0
b2,1,0.693464,0.155361,[17 27] ; [17 32],[16.08602151 27.91397849] ; [17.91397849 31.08602151],0
b3,1,0.693464,0.155361,[17 27] ; [17 32],[16.08602151 27.91397849] ; [17.91397849 31.08602151],0
u1,1,0.730647,0.118519,[ 4 68] ; [ 5 67],[ 4.5 67.5] ; [ 4.5 67.5],0
a1,1,0.771215,0.084557,[ 7 65] ; [ 6 66],[ 6.5 65.5] ; [ 6.5 65.5],0
d2,1,0.835221,0.043268,[27 43] ; [29 43],[27.6056338 42.3943662] ; [28.3943662 43.6056338],0
v3,1,0.858461,0.031803,[24 47] ; [23 48],[23.5 47.5] ; [23.5 47.5],0
b5,1,0.863818,0.029418,[45 27] ; [44 28],[44.5 27.5] ; [44.5 27.5],0
a6,1,0.865441,0.028714,[42 30] ; [43 29],[42.5 29.5] ; [42.5 29.5],0
a7,1,0.866075,0.028442,[41 31] ; [42 30],[41.5 30.5] ; [41.5 30.5],0
r2,1,0.930407,0.007627,[53 14] ; [55 14],[53.20588235 13.79411765] ; [54.79411765 14.20588235],0
n3,1,0.946372,0.004524,[20  7] ; [12  4],[20.09302326  6.90697674] ; [11.90697674  4.09302326],0
