Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,266.092046,[276  76] ; [ 32 233],[175.71474878 176.28525122] ; [132.28525122 132.71474878],1
u1,1,0.173732,1.850445,[ 66 286] ; [ 39 228],[ 59.7092084 292.2907916] ; [ 45.2907916 221.7092084],0
r3,1,0.183485,1.769166,[342   9] ; [253  12],[339.03409091  11.96590909] ; [255.96590909   9.03409091],0
p10,1,0.200569,1.638225,[313  37] ; [228  37],[307.88617886  42.11382114] ; [233.11382114  31.88617886],0
p4,1,0.238417,1.38993,[233 118] ; [165 102],[226.04854369 124.95145631] ; [171.95145631  95.04854369],0
b5,1,0.248959,1.329137,[200 152] ; [164 103],[206.99192246 145.00807754] ; [157.00807754 109.99192246],0
b1,1,0.259255,1.27273,[126 226] ; [ 84 183],[119.4184168 232.5815832] ; [ 90.5815832 176.4184168],0
a4,1,0.294152,1.100519,[160 191] ; [110 156],[153.59805511 197.40194489] ; [116.40194489 149.59805511],0
r1,1,0.307738,1.040359,[288  62] ; [211  56],[283.06320908  66.93679092] ; [215.93679092  51.06320908],0
d3,1,0.31718,1.000538,[253  99] ; [182  85],[247.36672052 104.63327948] ; [187.63327948  79.36672052],0
a6,1,0.397016,0.717345,[240 111] ; [191  76],[244.79126214 106.20873786] ; [186.20873786  80.79126214],0
n1,1,0.400075,0.708102,[22 37] ; [18 42],[19.83193277 39.16806723] ; [20.16806723 39.83193277],0
a7,1,0.402628,0.700463,[252  99] ; [199  67],[256.56564019  94.43435981] ; [194.43435981  71.56564019],0
u2,1,0.406819,0.688076,[50 32] ; [47 39],[47.3452381 34.6547619] ; [49.6547619 36.3452381],0
r4,1,0.436155,0.606377,[324  28] ; [241  26],[321.29240711  30.70759289] ; [243.70759289  23.29240711],0
n3,1,0.457546,0.55189,[48 13] ; [43 16],[46.25833333 14.74166667] ; [44.74166667 14.25833333],0
a8,1,0.487741,0.481505,[ 53 276] ; [ 33 203],[ 50.07787611 278.92212389] ; [ 35.92212389 200.07787611],0
b3,1,0.509373,0.435356,[ 90 133] ; [ 60 102],[ 86.88311688 136.11688312] ; [63.11688312 98.88311688],0
b2,1,0.509373,0.435356,[ 90 133] ; [ 60 102],[ 86.88311688 136.11688312] ; [63.11688312 98.88311688],0
p5,1,0.604264,0.268612,[ 47 304] ; [ 32 235],[ 44.86893204 306.13106796] ; [ 34.13106796 232.86893204],0
b4,1,0.623487,0.240996,[206 146] ; [151 116],[203.01130856 148.98869144] ; [153.98869144 113.01130856],0
p9,1,0.631942,0.229436,[318  33] ; [237  28],[316.24188312  34.75811688] ; [238.75811688  26.24188312],0
p8,1,0.635887,0.224162,[216 133] ; [156 104],[213.18226601 135.81773399] ; [158.81773399 101.18226601],0
n6,1,0.659184,0.194517,[307  43] ; [231  36],[305.18638574  44.81361426] ; [232.81361426  34.18638574],0
v2,1,0.668257,0.183648,[193 145] ; [153 107],[195.56521739 142.43478261] ; [150.43478261 109.56521739],0
d5,1,0.722585,0.126029,[288  63] ; [222  45],[289.66019417  61.33980583] ; [220.33980583  46.66019417],0
p1,1,0.738506,0.111444,[ 29 322] ; [ 24 242],[ 30.15072934 320.84927066] ; [ 22.84927066 243.15072934],0
a5,1,0.786549,0.07333,[267  85] ; [200  67],[265.5638126  86.4361874] ; [201.4361874  65.5638126],0
v1,1,0.921668,0.009669,[189 148] ; [147 117],[188.40599002 148.59400998] ; [147.59400998 116.40599002],0
v4,1,0.96345,0.0021,[337  12] ; [258   9],[337.10227273  11.89772727] ; [257.89772727   9.10227273],0
