Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,65.850911,[88 38] ; [16 85],[57.72687225 68.27312775] ; [46.27312775 54.72687225],1
b2,1,0.039671,4.231907,[37 47] ; [17 45],[31.06849315 52.93150685] ; [22.93150685 39.06849315],0
n6,1,0.071329,3.252179,[112  13] ; [82 19],[107.30088496  17.69911504] ; [86.69911504 14.30088496],0
v4,1,0.096909,2.755696,[123   3] ; [94  7],[120.44933921   5.55066079] ; [96.55066079  4.44933921],0
s2,1,0.099267,2.717283,[75 50] ; [49 51],[68.88888889 56.11111111] ; [55.11111111 44.88888889],0
p8,1,0.102898,2.66004,[81 45] ; [53 46],[75.04 50.96] ; [58.96 40.04],0
s7,1,0.104717,2.63219,[69 50] ; [45 51],[63.09767442 55.90232558] ; [50.90232558 45.09767442],0
p10,1,0.110495,2.547125,[107  19] ; [75 23],[102.375  23.625] ; [79.625 18.375],0
s6,1,0.119771,2.420318,[94 30] ; [65 33],[88.81081081 35.18918919] ; [70.18918919 27.81081081],0
u2,1,0.119912,2.418469,[21 10] ; [24 24],[17.65822785 13.34177215] ; [27.34177215 20.65822785],0
p11,1,0.122186,2.38908,[102  24] ; [73 28],[97.13656388 28.86343612] ; [77.86343612 23.13656388],0
p5,1,0.12477,2.356399,[ 23 101] ; [11 88],[ 18.9058296 105.0941704] ; [15.0941704 83.9058296],0
s3,1,0.135214,2.231597,[81 44] ; [55 45],[75.55555556 49.44444444] ; [60.44444444 39.55555556],0
p9,1,0.143177,2.143483,[109  17] ; [80 21],[104.90748899  21.09251101] ; [84.09251101 16.90748899],0
a7,1,0.160336,1.971058,[92 34] ; [65 36],[87.14537445 38.85462555] ; [69.85462555 31.14537445],0
p12,1,0.16265,1.94941,[  9 117] ; [ 3 98],[  6.66079295 119.33920705] ; [ 5.33920705 95.66079295],0
p3,1,0.173212,1.854924,[84 41] ; [59 42],[79.09292035 45.90707965] ; [63.90707965 37.09292035],0
u3,1,0.226598,1.462088,[22  9] ; [27 20],[19.47435897 11.52564103] ; [29.52564103 17.47435897],0
n1,1,0.237737,1.393966,[ 9 18] ; [11 11],[11.02040816 15.97959184] ; [ 8.97959184 13.02040816],0
a1,1,0.345546,0.889746,[  7 119] ; [ 3 98],[  5.55066079 120.44933921] ; [ 4.44933921 96.55066079],0
b5,1,0.37618,0.783149,[70 56] ; [62 39],[73.26872247 52.73127753] ; [58.73127753 42.26872247],0
b4,1,0.410609,0.677036,[73 53] ; [53 48],[69.93832599 56.06167401] ; [56.06167401 44.93832599],0
s4,1,0.42323,0.64133,[32 92] ; [21 78],[29.47085202 94.52914798] ; [23.52914798 75.47085202],0
p2,1,0.425075,0.636243,[112  13] ; [87 14],[110.06637168  14.93362832] ; [88.93362832 12.06637168],0
u4,1,0.428645,0.626492,[  3 123] ; [  1 100],[  2.22026432 123.77973568] ; [ 1.77973568 99.22026432],0
v1,1,0.443633,0.586868,[56 67] ; [40 59],[53.18918919 69.81081081] ; [42.81081081 56.18918919],0
a6,1,0.467666,0.527486,[82 44] ; [61 40],[79.37444934 46.62555066] ; [63.62555066 37.37444934],0
v3,1,0.508667,0.436808,[25 97] ; [17 83],[23.08108108 98.91891892] ; [18.91891892 81.08108108],0
n2,1,0.519308,0.415267,[16 11] ; [15  7],[17.08163265  9.91836735] ; [13.91836735  8.08163265],0
b1,1,0.602562,0.271149,[58 68] ; [50 51],[59.94713656 66.05286344] ; [48.05286344 52.94713656],0
p1,1,0.675932,0.174741,[ 16 110] ; [11 90],[ 14.98678414 111.01321586] ; [12.01321586 88.98678414],0
p7,1,0.759007,0.094117,[88 38] ; [71 28],[89.04 36.96] ; [69.96 29.04],0
n3,1,0.899583,0.015923,[17  9] ; [14  8],[16.79166667  9.20833333] ; [14.20833333  7.79166667],0
s1,1,0.932416,0.007192,[  8 117] ; [ 6 92],[  7.84753363 117.15246637] ; [ 6.15246637 91.84753363],0
