Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,45.41545,[14 93] ; [62 47],[37.64814815 69.35185185] ; [38.35185185 70.64814815],1
d5,1,0.444589,0.584409,[85 25] ; [92 21],[87.30941704 22.69058296] ; [89.69058296 23.30941704],0
d2,1,0.527575,0.39906,[46 64] ; [52 61],[48.34080717 61.65919283] ; [49.65919283 63.34080717],0
s2,1,0.566471,0.328623,[20 89] ; [24 88],[21.70135747 87.29864253] ; [22.29864253 89.70135747],0
p1,1,0.716654,0.131721,[ 9 99] ; [ 11 102],[ 9.77375566 98.22624434] ; [ 10.22624434 102.77375566],0
u3,1,0.738201,0.111714,[23 21] ; [14 15],[22.30136986 21.69863014] ; [14.69863014 14.30136986],0
n3,1,0.758701,0.094364,[21 11] ; [16  7],[21.52727273 10.47272727] ; [15.47272727  7.52727273],0
b4,1,0.759789,0.093488,[63 47] ; [67 46],[64.12556054 45.87443946] ; [65.87443946 47.12556054],0
a1,1,0.764865,0.08946,[  4 106] ; [  5 108],[  4.43946188 105.56053812] ; [  4.56053812 108.43946188],0
b1,1,0.797952,0.065535,[41 69] ; [44 69],[41.92825112 68.07174888] ; [43.07174888 69.92825112],0
n5,1,0.80843,0.058783,[68 42] ; [71 41],[68.87387387 41.12612613] ; [70.12612613 41.87387387],0
s5,1,0.889333,0.019362,[12 95] ; [13 97],[12.32718894 94.67281106] ; [12.67281106 97.32718894],0
s3,1,0.96855,0.001555,[27 82] ; [28 84],[27.12669683 81.87330317] ; [27.87330317 84.12669683],0
