Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-05,17.393192,[40 20] ; [13 36],[29.17431193 30.82568807] ; [23.82568807 25.17431193],1
p8,1,0.000747,11.369531,[33 27] ; [11 37],[24.44444444 35.55555556] ; [19.55555556 28.44444444],1
p3,1,0.001031,10.770565,[32 28] ; [11 38],[23.66972477 36.33027523] ; [19.33027523 29.66972477],0
n5,1,0.013971,6.041859,[35 25] ; [17 32],[28.62385321 31.37614679] ; [23.37614679 25.62385321],0
b1,1,0.014141,6.020419,[38 23] ; [19 30],[31.60909091 29.39090909] ; [25.39090909 23.60909091],0
p11,1,0.01476,5.944841,[47 14] ; [27 22],[41.03636364 19.96363636] ; [32.96363636 16.03636364],0
p6,1,0.016556,5.74288,[20 38] ; [ 7 42],[14.63551402 43.36448598] ; [12.36448598 36.63551402],0
u2,1,0.051938,3.777778,[15  2] ; [10  7],[12.5  4.5] ; [12.5  4.5],0
p2,1,0.057378,3.611604,[49 10] ; [33 16],[44.7962963 14.2037037] ; [37.2037037 11.7962963],0
s6,1,0.074033,3.191253,[39 22] ; [23 26],[34.38181818 26.61818182] ; [27.61818182 21.38181818],0
s8,1,0.079508,3.074921,[26 35] ; [13 36],[21.62727273 39.37272727] ; [17.37272727 31.62727273],0
r2,1,0.085166,2.963448,[49 10] ; [46  3],[51.89814815  7.10185185] ; [43.10185185  5.89814815],0
p1,1,0.089394,2.885246,[ 3 58] ; [ 7 42],[ 5.54545455 55.45454545] ; [ 4.45454545 44.54545455],0
n4,1,0.091835,2.84191,[36 25] ; [21 28],[31.60909091 29.39090909] ; [25.39090909 23.60909091],0
n1,1,0.09453,2.795489,[ 4 11] ; [10  8],[6.36363636 8.63636364] ; [ 7.63636364 10.36363636],0
p5,1,0.101193,2.686637,[ 6 55] ; [ 1 47],[ 3.91743119 57.08256881] ; [ 3.08256881 44.91743119],0
a2,1,0.11756,2.449529,[13 48] ; [ 5 44],[ 9.98181818 51.01818182] ; [ 8.01818182 40.98181818],0
b2,1,0.171511,1.869684,[10 29] ; [ 9 12],[12.35 26.65] ; [ 6.65 14.35],0
b3,1,0.171511,1.869684,[10 29] ; [ 9 12],[12.35 26.65] ; [ 6.65 14.35],0
s7,1,0.185016,1.756864,[25 32] ; [15 33],[21.71428571 35.28571429] ; [18.28571429 29.71428571],0
a5,1,0.204482,1.61007,[42 19] ; [28 21],[38.81818182 22.18181818] ; [31.18181818 17.81818182],0
r1,1,0.207354,1.589802,[45 16] ; [30 18],[41.97247706 19.02752294] ; [33.02752294 14.97247706],0
d3,1,0.253686,1.302891,[40 19] ; [28 21],[37.14814815 21.85185185] ; [30.85185185 18.14814815],0
b4,1,0.275156,1.190863,[31 30] ; [30 19],[33.82727273 27.17272727] ; [27.17272727 21.82727273],0
d5,1,0.287626,1.130701,[47 13] ; [34 15],[44.58715596 15.41284404] ; [36.41284404 12.58715596],0
v1,1,0.298568,1.080579,[26 33] ; [26 22],[28.6728972 30.3271028] ; [23.3271028 24.6728972],0
r3,1,0.308619,1.036579,[56  5] ; [42  7],[54.34545455  6.65454545] ; [43.65454545  5.34545455],0
a3,1,0.321083,0.984531,[44 17] ; [31 18],[41.59090909 19.40909091] ; [33.40909091 15.59090909],0
v4,1,0.323326,0.975444,[55  5] ; [42  7],[53.39449541  6.60550459] ; [43.60550459  5.39449541],0
u1,1,0.331733,0.942121,[ 7 54] ; [ 3 46],[ 5.54545455 55.45454545] ; [ 4.45454545 44.54545455],0
a7,1,0.335631,0.92705,[45 16] ; [32 17],[42.7 18.3] ; [34.3 14.7],0
a6,1,0.335808,0.92637,[42 18] ; [30 19],[39.63302752 20.36697248] ; [32.36697248 16.63302752],0
v2,1,0.361853,0.83145,[30 26] ; [20 25],[27.72277228 28.27722772] ; [22.27722772 22.72277228],0
s2,1,0.365507,0.818883,[23 37] ; [23 26],[25.32110092 34.67889908] ; [20.67889908 28.32110092],0
a8,1,0.365545,0.818753,[ 8 47] ; [ 4 42],[ 6.53465347 48.46534653] ; [ 5.46534653 40.53465347],0
p10,1,0.419819,0.650822,[48 12] ; [36 13],[46.23853211 13.76146789] ; [37.76146789 11.23853211],0
v3,1,0.474153,0.512282,[15 41] ; [15 30],[16.63366337 39.36633663] ; [13.36633663 31.63366337],0
n2,1,0.509756,0.434568,[13  2] ; [14  4],[12.27272727  2.72727273] ; [14.72727273  3.27272727],0
d1,1,0.536723,0.381648,[31 30] ; [22 27],[29.39090909 31.60909091] ; [23.60909091 25.39090909],0
s3,1,0.562022,0.336216,[31 28] ; [23 26],[29.5 29.5] ; [24.5 24.5],0
r4,1,0.647009,0.209692,[45 16] ; [38 11],[46.02727273 14.97272727] ; [36.97272727 12.02727273],0
b5,1,0.722781,0.125843,[43 18] ; [33 16],[42.14545455 18.85454545] ; [33.85454545 15.14545455],0
s4,1,0.761163,0.092388,[10 51] ; [ 7 42],[ 9.42727273 51.57272727] ; [ 7.57272727 41.42727273],0
n3,1,0.766735,0.088,[11  4] ; [14  4],[11.36363636  3.63636364] ; [13.63636364  4.36363636],0
u3,1,0.799681,0.064394,[10  6] ; [12  6],[10.35294118  5.64705882] ; [11.64705882  6.35294118],0
s1,1,0.81966,0.051976,[ 3 57] ; [ 2 47],[ 2.75229358 57.24770642] ; [ 2.24770642 46.75229358],0
p12,1,0.836245,0.042724,[ 2 58] ; [ 2 47],[ 2.20183486 57.79816514] ; [ 1.79816514 47.20183486],0
d4,1,0.913008,0.011935,[46 14] ; [38 11],[46.23853211 13.76146789] ; [37.76146789 11.23853211],0
a1,1,0.926001,0.008626,[ 4 57] ; [ 3 46],[ 3.88181818 57.11818182] ; [ 3.11818182 45.88181818],0
a4,1,0.942198,0.005257,[22 39] ; [18 31],[22.18181818 38.81818182] ; [17.81818182 31.18181818],0
s5,1,0.942224,0.005253,[14 46] ; [10 34],[13.84615385 46.15384615] ; [10.15384615 33.84615385],0
d2,1,0.973385,0.001113,[21 39] ; [17 32],[20.91743119 39.08256881] ; [17.08256881 31.91743119],0
