Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,26.339094,[ 7 36] ; [45 23],[20.14414414 22.85585586] ; [31.85585586 36.14414414],1
s2,1,0.0,26.002208,[ 9 34] ; [48 20],[22.08108108 20.91891892] ; [34.91891892 33.08108108],1
s7,1,0.0,25.999736,[ 6 35] ; [43 23],[18.77570093 22.22429907] ; [30.22429907 35.77570093],1
s5,1,1e-06,23.303704,[ 1 38] ; [31 34],[12. 27.] ; [20. 45.],1
p6,1,2.4e-05,17.818939,[ 2 41] ; [28 40],[11.62162162 31.37837838] ; [18.37837838 49.62162162],1
r4,1,5.2e-05,16.374908,[29 14] ; [66  3],[36.47321429  6.52678571] ; [58.52678571 10.47321429],1
s3,1,0.000104,15.060776,[13 30] ; [45 21],[22.88073394 20.11926606] ; [35.11926606 30.88073394],1
v4,1,0.000162,14.223123,[33 10] ; [68  1],[38.77678571  4.22321429] ; [62.22321429  6.77678571],1
v1,1,0.001428,10.169567,[12 31] ; [39 27],[20.11926606 22.88073394] ; [30.88073394 35.11926606],0
r1,1,0.001784,9.759909,[23 20] ; [56 13],[30.33035714 12.66964286] ; [48.66964286 20.33035714],0
n6,1,0.002695,9.003547,[25 18] ; [57 11],[31.76576577 11.23423423] ; [50.23423423 17.76576577],0
r2,1,0.003951,8.306057,[34  8] ; [67  2],[38.21621622  3.78378378] ; [62.78378378  6.21621622],0
s4,1,0.004585,8.036301,[ 4 39] ; [22 45],[10.16363636 32.83636364] ; [15.83636364 51.16363636],0
a5,1,0.005945,7.566872,[23 20] ; [54 15],[29.5625 13.4375] ; [47.4375 21.5625],0
v2,1,0.006166,7.501021,[15 25] ; [41 22],[21.74757282 18.25242718] ; [34.25242718 28.74757282],0
u1,1,0.009381,6.748784,[ 2 41] ; [16 53],[ 6.91071429 36.08928571] ; [11.08928571 57.91071429],0
b4,1,0.034976,4.446324,[20 23] ; [46 23],[25.33928571 17.66071429] ; [40.66071429 28.33928571],0
d5,1,0.053347,3.733006,[26 17] ; [52 15],[30.49090909 12.50909091] ; [47.50909091 19.49090909],0
p5,1,0.05577,3.65892,[ 1 40] ; [ 9 58],[ 3.7962963 37.2037037] ; [ 6.2037037 60.7962963],0
d2,1,0.066553,3.366047,[15 27] ; [36 31],[19.65137615 22.34862385] ; [31.34862385 35.65137615],0
p4,1,0.081306,3.03859,[11 31] ; [29 39],[15.27272727 26.72727273] ; [24.72727273 43.27272727],0
a2,1,0.128017,2.316389,[ 6 37] ; [18 51],[ 9.21428571 33.78571429] ; [14.78571429 54.21428571],0
d1,1,0.137134,2.209825,[20 23] ; [42 27],[23.80357143 19.19642857] ; [38.19642857 30.80357143],0
r3,1,0.140968,2.16736,[37  6] ; [65  4],[39.16071429  3.83928571] ; [62.83928571  6.16071429],0
p11,1,0.155798,2.014546,[27 16] ; [52 17],[30.33035714 12.66964286] ; [48.66964286 20.33035714],0
a4,1,0.168343,1.89764,[17 26] ; [36 32],[20.53153153 22.46846847] ; [32.46846847 35.53153153],0
n4,1,0.213123,1.550083,[27 16] ; [51 18],[29.94642857 13.05357143] ; [48.05357143 20.94642857],0
v3,1,0.223504,1.481728,[12 28] ; [26 36],[14.90196078 25.09803922] ; [23.09803922 38.90196078],0
u4,1,0.260675,1.265171,[ 1 42] ; [ 5 64],[ 2.30357143 40.69642857] ; [ 3.69642857 65.30357143],0
n3,1,0.314889,1.010059,[14  3] ; [15  7],[12.64102564  4.35897436] ; [16.35897436  5.64102564],0
a3,1,0.349313,0.875952,[26 17] ; [47 21],[28.27927928 14.72072072] ; [44.72072072 23.27927928],0
d3,1,0.3803,0.769733,[24 19] ; [43 24],[26.19090909 16.80909091] ; [40.80909091 26.19090909],0
b3,1,0.413149,0.669721,[ 8 18] ; [19 28],[ 9.61643836 16.38356164] ; [17.38356164 29.61643836],0
b2,1,0.413149,0.669721,[ 8 18] ; [19 28],[ 9.61643836 16.38356164] ; [17.38356164 29.61643836],0
