Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,9.7e-05,15.197399,[10 21] ; [34 10],[18.18666667 12.81333333] ; [25.81333333 18.18666667],1
a3,1,0.255207,1.294574,[22 10] ; [24 19],[19.62666667 12.37333333] ; [26.37333333 16.62666667],0
a4,1,0.332324,0.939821,[14 17] ; [15 29],[11.98666667 19.01333333] ; [17.01333333 26.98666667],0
v2,1,0.357283,0.847422,[10 21] ; [18 24],[11.89041096 19.10958904] ; [16.10958904 25.89041096],0
p8,1,0.358561,0.842926,[ 8 24] ; [15 28],[ 9.81333333 22.18666667] ; [13.18666667 29.81333333],0
s4,1,0.36322,0.826729,[ 4 28] ; [ 9 35],[ 5.47368421 26.52631579] ; [ 7.52631579 36.47368421],0
r1,1,0.408073,0.684408,[11 21] ; [11 32],[ 9.38666667 22.61333333] ; [12.61333333 30.38666667],0
v3,1,0.54745,0.361905,[10 22] ; [11 33],[ 8.84210526 23.15789474] ; [12.15789474 31.84210526],0
d5,1,0.580654,0.305179,[23  9] ; [29 15],[21.89473684 10.10526316] ; [30.10526316 13.89473684],0
n2,1,0.623885,0.240444,[12 10] ; [10  6],[12.73684211  9.26315789] ; [9.26315789 6.73684211],0
b1,1,0.695179,0.153535,[16 16] ; [20 24],[15.15789474 16.84210526] ; [20.84210526 23.15789474],0
u1,1,0.742485,0.107955,[ 2 30] ; [ 2 42],[ 1.68421053 30.31578947] ; [ 2.31578947 41.68421053],0
d3,1,0.757781,0.095108,[19 13] ; [24 19],[18.34666667 13.65333333] ; [24.65333333 18.34666667],0
n1,1,0.831895,0.045059,[ 9 13] ; [ 6 10],[ 8.68421053 13.31578947] ; [6.31578947 9.68421053],0
d4,1,0.868877,0.027253,[21 11] ; [29 14],[21.33333333 10.66666667] ; [28.66666667 14.33333333],0
p5,1,0.966271,0.001788,[ 3 29] ; [ 4 40],[ 2.94736842 29.05263158] ; [ 4.05263158 39.94736842],0
a7,1,0.975112,0.000973,[17 15] ; [23 20],[17.06666667 14.93333333] ; [22.93333333 20.06666667],0
