Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,76.116116,[116 212] ; [167  62],[166.64991023 161.35008977] ; [116.35008977 112.64991023],1
s1,1,0.094338,2.798743,[ 14 314] ; [  4 227],[ 10.56171735 317.43828265] ; [  7.43828265 223.56171735],0
v4,1,0.099249,2.717564,[308  22] ; [222   8],[312.32142857  17.67857143] ; [217.67857143  12.32142857],0
s7,1,0.100547,2.696844,[120 196] ; [100 122],[129.21933086 186.78066914] ; [ 90.78066914 131.21933086],0
n6,1,0.102691,2.663242,[260  71] ; [195  37],[267.5044405  63.4955595] ; [187.4955595  44.5044405],0
n4,1,0.114495,2.491055,[225 106] ; [172  60],[233.40497336  97.59502664] ; [163.59502664  68.40497336],0
r1,1,0.129688,2.296231,[254  76] ; [190  41],[261.17647059  68.82352941] ; [182.82352941  48.17647059],0
s4,1,0.130562,2.285813,[ 57 274] ; [ 29 202],[ 50.65124555 280.34875445] ; [ 35.34875445 195.65124555],0
a1,1,0.133536,2.250913,[ 13 320] ; [  4 229],[ 10.00176678 322.99823322] ; [  6.99823322 226.00176678],0
s8,1,0.1443,2.131492,[114 219] ; [ 93 138],[122.21808511 210.78191489] ; [ 84.78191489 146.21808511],0
r4,1,0.148339,2.089249,[295  38] ; [215  18],[300.05300353  32.94699647] ; [209.94699647  23.05300353],0
u4,1,0.169991,1.883021,[  8 325] ; [  2 231],[  5.88339223 327.11660777] ; [  4.11660777 228.88339223],0
s5,1,0.243798,1.358497,[ 81 241] ; [ 67 159],[ 86.96350365 235.03649635] ; [ 61.03649635 164.96350365],0
a6,1,0.268131,1.226282,[219 113] ; [164  69],[225.05486726 106.94513274] ; [157.94513274  75.05486726],0
b1,1,0.28752,1.131197,[126 207] ; [ 78 155],[120.02120141 212.97879859] ; [ 83.97879859 149.02120141],0
d1,1,0.301243,1.068682,[174 159] ; [132 101],[180.03180212 152.96819788] ; [125.96819788 107.03180212],0
a3,1,0.312286,1.020982,[230 102] ; [152  81],[224.46725664 107.53274336] ; [157.53274336  75.46725664],0
p12,1,0.322862,0.977317,[ 19 312] ; [  9 222],[ 16.4911032 314.5088968] ; [ 11.5088968 219.4911032],0
a4,1,0.380763,0.768237,[140 193] ; [ 89 143],[134.96814159 198.03185841] ; [ 94.03185841 137.96814159],0
u1,1,0.389804,0.739552,[ 53 280] ; [ 31 202],[ 49.4204947 283.5795053] ; [ 34.5795053 198.4204947],0
n2,1,0.404892,0.693749,[78 27] ; [30  7],[79.85915493 25.14084507] ; [28.14084507  8.85915493],0
d2,1,0.4137,0.668143,[155 176] ; [101 132],[150.24113475 180.75886525] ; [105.75886525 127.24113475],0
s6,1,0.452845,0.563521,[199 132] ; [143  83],[203.23518851 127.76481149] ; [138.76481149  87.23518851],0
d5,1,0.493118,0.469717,[260  72] ; [188  45],[263.24955752  68.75044248] ; [184.75044248  48.24955752],0
u3,1,0.557117,0.344721,[58 44] ; [42 38],[56.04395604 45.95604396] ; [43.95604396 36.04395604],0
s3,1,0.628295,0.234379,[180 149] ; [120 108],[177.19928187 151.80071813] ; [122.80071813 105.19928187],0
d3,1,0.640537,0.21804,[216 116] ; [156  77],[218.59115044 113.40884956] ; [153.40884956  79.59115044],0
a2,1,0.676961,0.173567,[ 72 261] ; [ 47 186],[ 70.01236749 262.98763251] ; [ 48.98763251 184.01236749],0
u2,1,0.684927,0.164632,[52 47] ; [45 36],[53.35 45.65] ; [43.65 37.35],0
r2,1,0.713814,0.134497,[305  24] ; [216  15],[306.0875  22.9125] ; [214.9125  16.0875],0
s2,1,0.740467,0.109717,[152 177] ; [103 127],[150.08050089 178.91949911] ; [104.91949911 125.08050089],0
b2,1,0.884615,0.02106,[ 63 135] ; [41 91],[ 62.4 135.6] ; [41.6 90.4],0
b3,1,0.884615,0.02106,[ 63 135] ; [41 91],[ 62.4 135.6] ; [41.6 90.4],0
n1,1,0.888916,0.019509,[36 68] ; [12 24],[35.65714286 68.34285714] ; [12.34285714 23.65714286],0
a8,1,0.904507,0.014393,[ 42 266] ; [ 28 183],[ 41.54142582 266.45857418] ; [ 28.45857418 182.54142582],0
n3,1,0.934877,0.006677,[78 26] ; [28  9],[78.18439716 25.81560284] ; [27.81560284  9.18439716],0
d4,1,0.975357,0.000954,[266  65] ; [187  46],[265.85638298  65.14361702] ; [187.14361702  45.85638298],0
