Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,261.696591,[254  54] ; [ 29 205],[160.81918819 147.18081181] ; [122.18081181 111.81918819],1
p10,1,0.212484,1.554423,[256  50] ; [186  48],[250.46666667  55.53333333] ; [191.53333333  42.46666667],0
p5,1,0.217473,1.520972,[ 39 267] ; [ 22 213],[ 34.50277264 271.49722736] ; [ 26.49722736 208.50277264],0
n4,1,0.246205,1.344709,[243  65] ; [177  60],[237.35779817  70.64220183] ; [182.64220183  54.35779817],0
p4,1,0.287249,1.13247,[196 110] ; [140  95],[190.04805915 115.95194085] ; [145.95194085  89.04805915],0
r4,1,0.289931,1.119942,[299   9] ; [226  11],[296.69724771  11.30275229] ; [228.30275229   8.69724771],0
v3,1,0.294801,1.097568,[122 171] ; [ 85 144],[116.18965517 176.81034483] ; [ 90.81034483 138.18965517],0
r3,1,0.305331,1.050764,[298   7] ; [228   9],[295.99630996   9.00369004] ; [230.00369004   6.99630996],0
a5,1,0.336961,0.921961,[235  73] ; [189  48],[239.61834862  68.38165138] ; [184.38165138  52.61834862],0
a2,1,0.387129,0.74794,[103 205] ; [ 71 166],[ 98.33394495 209.66605505] ; [ 75.66605505 161.33394495],0
b1,1,0.401165,0.704833,[116 192] ; [ 81 156],[111.33211009 196.66788991] ; [ 85.66788991 151.33211009],0
d5,1,0.402015,0.702292,[254  52] ; [203  34],[257.5359116  48.4640884] ; [199.4640884  37.5359116],0
u2,1,0.427162,0.630527,[48 30] ; [38 31],[45.63265306 32.36734694] ; [40.36734694 28.63265306],0
v1,1,0.433074,0.614566,[156 141] ; [132 104],[160.48030019 136.51969981] ; [127.51969981 108.48030019],0
d3,1,0.459312,0.54757,[248  58] ; [186  51],[244.57458564  61.42541436] ; [189.42541436  47.57458564],0
a6,1,0.467113,0.528797,[238  67] ; [191  46],[241.41143911  63.58856089] ; [187.58856089  49.41143911],0
n3,1,0.476992,0.505734,[48 15] ; [38 16],[46.30769231 16.69230769] ; [39.69230769 14.30769231],0
b5,1,0.493566,0.468744,[194 114] ; [156  81],[197.79816514 110.20183486] ; [152.20183486  84.79816514],0
a3,1,0.524576,0.404887,[227  80] ; [168  67],[223.73616236  83.26383764] ; [171.26383764  63.73616236],0
n1,1,0.525157,0.403754,[25 38] ; [18 35],[23.35344828 39.64655172] ; [19.64655172 33.35344828],0
u3,1,0.556207,0.346314,[54 25] ; [44 25],[52.31081081 26.68918919] ; [45.68918919 23.31081081],0
p3,1,0.587688,0.29397,[155 151] ; [114 122],[151.87084871 154.12915129] ; [117.12915129 118.87084871],0
b4,1,0.649113,0.207021,[184 124] ; [137 100],[181.40917431 126.59082569] ; [139.59082569  97.40917431],0
b2,1,0.784292,0.074928,[ 61 118] ; [46 95],[ 59.853125 119.146875] ; [47.146875 93.853125],0
b3,1,0.784292,0.074928,[ 61 118] ; [46 95],[ 59.853125 119.146875] ; [47.146875 93.853125],0
a1,1,0.803429,0.061957,[ 13 295] ; [  9 228],[ 12.43302752 295.56697248] ; [  9.56697248 227.43302752],0
a4,1,0.813721,0.055521,[148 160] ; [111 125],[146.63970588 161.36029412] ; [112.36029412 123.63970588],0
p8,1,0.862497,0.029997,[168 138] ; [124 105],[167.01308411 138.98691589] ; [124.98691589 104.01308411],0
a8,1,0.902502,0.015007,[ 44 238] ; [ 31 173],[ 43.51851852 238.48148148] ; [ 31.48148148 172.51851852],0
v2,1,0.937741,0.006101,[179 113] ; [139  89],[178.56923077 113.43076923] ; [139.43076923  88.56923077],0
p11,1,0.966104,0.001806,[237  71] ; [182  55],[236.79266055  71.20733945] ; [182.20733945  54.79266055],0
