Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002438,9.186693,[39 21] ; [18 32],[31.09090909 28.90909091] ; [25.90909091 24.09090909],0
p2,1,0.008598,6.904553,[43 17] ; [23 26],[36.33027523 23.66972477] ; [29.66972477 19.33027523],0
a1,1,0.01313,6.151552,[ 1 59] ; [ 7 43],[ 4.36363636 55.63636364] ; [ 3.63636364 46.36363636],0
p4,1,0.016365,5.763189,[29 31] ; [13 37],[22.90909091 37.09090909] ; [19.09090909 30.90909091],0
p3,1,0.028188,4.816548,[21 39] ; [ 8 41],[15.96330275 44.03669725] ; [13.03669725 35.96330275],0
p9,1,0.038638,4.276699,[37 20] ; [22 27],[31.72641509 25.27358491] ; [27.27358491 21.72641509],0
p7,1,0.04002,4.217024,[18 41] ; [24 24],[23.1588785 35.8411215] ; [18.8411215 29.1588785],0
v4,1,0.049955,3.842952,[41 18] ; [25 24],[36.05555556 22.94444444] ; [29.94444444 19.05555556],0
r3,1,0.05374,3.720772,[38 21] ; [23 27],[33.01834862 25.98165138] ; [27.98165138 22.01834862],0
b1,1,0.062836,3.460909,[29 31] ; [33 17],[33.81818182 26.18181818] ; [28.18181818 21.81818182],0
n5,1,0.13485,2.23576,[39 20] ; [26 24],[35.18348624 23.81651376] ; [29.81651376 20.18348624],0
u2,1,0.140796,2.169243,[10 21] ; [12 11],[12.62962963 18.37037037] ; [ 9.37037037 13.62962963],0
n4,1,0.151,2.062117,[37 23] ; [24 26],[33.27272727 26.72727273] ; [27.72727273 22.27272727],0
b4,1,0.151,2.062117,[37 23] ; [24 26],[33.27272727 26.72727273] ; [27.72727273 22.27272727],0
p10,1,0.156773,2.005075,[34 24] ; [22 27],[30.35514019 27.64485981] ; [25.64485981 23.35514019],0
s7,1,0.194845,1.680601,[20 37] ; [11 36],[16.99038462 40.00961538] ; [14.00961538 32.99038462],0
n3,1,0.246605,1.342438,[14  9] ; [12 15],[11.96 11.04] ; [14.04 12.96],0
a5,1,0.250592,1.32,[33 27] ; [22 28],[30. 30.] ; [25. 25.],0
s3,1,0.271666,1.208316,[20 38] ; [22 27],[22.76635514 35.23364486] ; [19.23364486 29.76635514],0
s8,1,0.299237,1.077593,[13 47] ; [ 7 43],[10.90909091 49.09090909] ; [ 9.09090909 40.90909091],0
a2,1,0.314656,1.011029,[ 3 57] ; [ 5 45],[ 4.36363636 55.63636364] ; [ 3.63636364 46.36363636],0
p8,1,0.345977,0.888158,[20 40] ; [12 36],[17.77777778 42.22222222] ; [14.22222222 33.77777778],0
d5,1,0.416965,0.658854,[37 23] ; [27 23],[34.90909091 25.09090909] ; [29.09090909 20.90909091],0
d3,1,0.481849,0.494677,[31 29] ; [22 27],[29.17431193 30.82568807] ; [23.82568807 25.17431193],0
s6,1,0.489316,0.478031,[23 37] ; [16 34],[21.27272727 38.72727273] ; [17.72727273 32.27272727],0
a3,1,0.537857,0.379526,[29 30] ; [27 22],[30.59259259 28.40740741] ; [25.40740741 23.59259259],0
a8,1,0.565235,0.330722,[ 3 53] ; [ 4 45],[ 3.73333333 52.26666667] ; [ 3.26666667 45.73333333],0
b3,1,0.588388,0.292869,[10 28] ; [10 21],[11.01449275 26.98550725] ; [ 8.98550725 22.01449275],0
b2,1,0.588388,0.292869,[10 28] ; [10 21],[11.01449275 26.98550725] ; [ 8.98550725 22.01449275],0
d4,1,0.589183,0.291622,[39 21] ; [30 20],[37.63636364 22.36363636] ; [31.36363636 18.63636364],0
d1,1,0.608291,0.262671,[22 38] ; [16 34],[20.72727273 39.27272727] ; [17.27272727 32.72727273],0
d2,1,0.656211,0.198158,[20 39] ; [19 31],[21.11009174 37.88990826] ; [17.88990826 32.11009174],0
p5,1,0.659721,0.193863,[ 5 55] ; [ 3 46],[ 4.40366972 55.59633028] ; [ 3.59633028 45.40366972],0
s4,1,0.673402,0.177649,[14 46] ; [10 40],[13.09090909 46.90909091] ; [10.90909091 39.09090909],0
a7,1,0.727551,0.121373,[28 32] ; [25 25],[28.90909091 31.09090909] ; [24.09090909 25.90909091],0
v1,1,0.736657,0.113087,[18 39] ; [14 35],[17.20754717 39.79245283] ; [14.79245283 34.20754717],0
r1,1,0.746243,0.104715,[14 46] ; [13 37],[14.72727273 45.27272727] ; [12.27272727 37.72727273],0
b5,1,0.753391,0.098704,[33 27] ; [26 24],[32.18181818 27.81818182] ; [26.81818182 23.18181818],0
n1,1,0.78235,0.076319,[ 8 16] ; [10 17],[ 8.47058824 15.52941176] ; [ 9.52941176 17.47058824],0
p6,1,0.810205,0.057677,[11 47] ; [10 38],[11.49056604 46.50943396] ; [ 9.50943396 38.49056604],0
v2,1,0.812207,0.056444,[19 39] ; [15 34],[18.42990654 39.57009346] ; [15.57009346 33.42990654],0
s1,1,0.818118,0.052885,[ 3 57] ; [ 3 47],[ 3.27272727 56.72727273] ; [ 2.72727273 47.27272727],0
a4,1,0.866986,0.028052,[18 41] ; [16 34],[18.40366972 40.59633028] ; [15.59633028 34.40366972],0
p1,1,0.886586,0.020342,[ 4 56] ; [ 3 47],[ 3.81818182 56.18181818] ; [ 3.18181818 46.81818182],0
a6,1,0.889079,0.019452,[28 32] ; [24 26],[28.36363636 31.63636364] ; [23.63636364 26.36363636],0
r2,1,0.891233,0.018699,[30 25] ; [25 22],[29.65686275 25.34313725] ; [25.34313725 21.65686275],0
p12,1,0.905862,0.013985,[ 1 58] ; [ 1 49],[ 1.08256881 57.91743119] ; [ 0.91743119 49.08256881],0
s5,1,0.912245,0.012146,[10 47] ; [ 9 40],[10.21698113 46.78301887] ; [ 8.78301887 40.21698113],0
n2,1,0.946532,0.004497,[14 10] ; [16 11],[14.11764706  9.88235294] ; [15.88235294 11.11764706],0
s2,1,0.969135,0.001497,[17 43] ; [14 36],[16.90909091 43.09090909] ; [14.09090909 35.90909091],0
u3,1,0.97274,0.001168,[ 9 21] ; [ 7 16],[ 9.05660377 20.94339623] ; [ 6.94339623 16.05660377],0
