Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.09916,[49 46] ; [127  13],[71.14893617 23.85106383] ; [104.85106383  35.14893617],1
d5,1,0.202544,1.623932,[87  9] ; [119  21],[83.79661017 12.20338983] ; [122.20338983  17.79661017],0
b3,1,0.226555,1.462363,[27 36] ; [47 42],[30.67105263 32.32894737] ; [43.32894737 45.67105263],0
b2,1,0.226555,1.462363,[27 36] ; [47 42],[30.67105263 32.32894737] ; [43.32894737 45.67105263],0
a1,1,0.258624,1.276106,[ 5 91] ; [ 13 129],[ 7.2605042 88.7394958] ; [ 10.7394958 131.2605042],0
d1,1,0.262106,1.257601,[66 30] ; [107  35],[69.78151261 26.21848739] ; [103.21848739  38.78151261],0
s7,1,0.297387,1.085874,[57 35] ; [94 43],[60.66375546 31.33624454] ; [90.33624454 46.66375546],0
n4,1,0.297752,1.084234,[73 21] ; [118  24],[76.07627119 17.92372881] ; [114.92372881  27.07627119],0
a7,1,0.331668,0.942372,[64 32] ; [103  39],[67.36134454 28.63865546] ; [99.63865546 42.36134454],0
v2,1,0.365121,0.820204,[55 38] ; [91 49],[58.27467811 34.72532189] ; [87.72532189 52.27467811],0
d3,1,0.384901,0.754989,[68 28] ; [107  34],[70.88607595 25.11392405] ; [104.11392405  36.88607595],0
p1,1,0.391802,0.733342,[10 86] ; [ 20 121],[12.15189873 83.84810127] ; [ 17.84810127 123.15189873],0
r1,1,0.393029,0.729552,[79 15] ; [124  17],[81.2 12.8] ; [121.8  19.2],0
n1,1,0.443458,0.587317,[15 14] ; [ 9 13],[13.64705882 15.35294118] ; [10.35294118 11.64705882],0
u1,1,0.500481,0.453915,[26 70] ; [ 33 109],[23.79831933 72.20168067] ; [ 35.20168067 106.79831933],0
u2,1,0.639843,0.218947,[4 5] ; [16 14],[4.61538462 4.38461538] ; [15.38461538 14.61538462],0
d4,1,0.665306,0.187142,[88  8] ; [126  14],[87.05084746  8.94915254] ; [126.94915254  13.05084746],0
r3,1,0.709764,0.138513,[90  5] ; [136   6],[90.5907173  4.4092827] ; [135.4092827   6.5907173],0
a8,1,0.718651,0.129788,[10 75] ; [ 18 116],[10.86757991 74.13242009] ; [ 17.13242009 116.86757991],0
r2,1,0.751477,0.100294,[91  2] ; [138   4],[90.62553191  2.37446809] ; [138.37446809   3.62553191],0
b1,1,0.763427,0.090591,[36 60] ; [56 86],[37.1092437 58.8907563] ; [54.8907563 87.1092437],0
s6,1,0.818021,0.052942,[84 12] ; [123  16],[84.56170213 11.43829787] ; [122.43829787  16.56170213],0
s3,1,0.846746,0.037354,[66 27] ; [97 42],[65.34051724 27.65948276] ; [97.65948276 41.34051724],0
n2,1,0.869451,0.027013,[24  6] ; [18  4],[24.23076923  5.76923077] ; [17.76923077  4.23076923],0
n3,1,0.880754,0.022504,[22  8] ; [15  6],[21.76470588  8.23529412] ; [15.23529412  5.76470588],0
b4,1,0.894992,0.017421,[58 38] ; [87 55],[58.48739496 37.51260504] ; [86.51260504 55.48739496],0
s2,1,0.898294,0.016337,[68 27] ; [102  39],[68.43220339 26.56779661] ; [101.56779661  39.43220339],0
u3,1,0.98576,0.000319,[7 4] ; [19 11],[6.97560976 4.02439024] ; [19.02439024 10.97560976],0
u4,1,0.987645,0.00024,[ 2 94] ; [  3 139],[ 2.01680672 93.98319328] ; [  2.98319328 139.01680672],0
