Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.292551,[389  10] ; [52 23],[371.22151899  27.77848101] ; [69.77848101  5.22151899],1
r2,1,0.0,36.141697,[390   8] ; [60 13],[380.25477707  17.74522293] ; [69.74522293  3.25477707],1
u1,1,4.9e-05,16.4675,[100 299] ; [ 3 72],[ 86.70253165 312.29746835] ; [16.29746835 58.70253165],1
d5,1,0.000211,13.726257,[339  57] ; [51 24],[327.89808917  68.10191083] ; [62.10191083 12.89808917],1
a2,1,0.000228,13.583093,[119 280] ; [ 7 68],[106.06329114 292.93670886] ; [19.93670886 55.06329114],1
a3,1,0.001362,10.256904,[307  89] ; [45 30],[295.94904459 100.05095541] ; [56.05095541 18.94904459],0
v4,1,0.001642,9.911864,[390   9] ; [67  7],[385.50317125  13.49682875] ; [71.49682875  2.50317125],0
a5,1,0.002759,8.960436,[309  89] ; [46 29],[298.71035941  99.28964059] ; [56.28964059 18.71035941],0
a4,1,0.003306,8.630572,[194 201] ; [23 52],[182.37234043 212.62765957] ; [34.62765957 40.37234043],0
d1,1,0.005644,7.66049,[254 145] ; [35 40],[243.2721519 155.7278481] ; [45.7278481 29.2721519],0
a7,1,0.006713,7.348165,[294 103] ; [44 31],[284.29237288 112.70762712] ; [53.70762712 21.29237288],0
n4,1,0.009813,6.66862,[364  35] ; [61 14],[357.75316456  41.24683544] ; [67.24683544  7.75316456],0
u3,1,0.010707,6.51336,[61 31] ; [12 18],[55.04918033 36.95081967] ; [17.95081967 12.04918033],0
r3,1,0.016899,5.706829,[384  13] ; [68  7],[380.1779661  16.8220339] ; [71.8220339  3.1779661],0
s7,1,0.020266,5.38887,[254 128] ; [37 34],[245.39072848 136.60927152] ; [45.60927152 25.39072848],0
d3,1,0.021338,5.299004,[285 111] ; [44 31],[276.61146497 119.38853503] ; [52.38853503 22.61146497],0
s8,1,0.046211,3.973869,[234 162] ; [35 40],[226.1656051 169.8343949] ; [42.8343949 32.1656051],0
d2,1,0.046664,3.957468,[208 188] ; [30 45],[200.10191083 195.89808917] ; [37.89808917 37.10191083],0
p4,1,0.050547,3.823206,[277 118] ; [44 31],[269.77659574 125.22340426] ; [51.22340426 23.77659574],0
a8,1,0.051483,3.792483,[ 64 296] ; [ 6 65],[ 58.46867749 301.53132251] ; [11.53132251 59.46867749],0
b3,1,0.055727,3.660212,[ 99 146] ; [13 37],[ 93.01694915 151.98305085] ; [18.98305085 31.01694915],0
b2,1,0.055727,3.660212,[ 99 146] ; [13 37],[ 93.01694915 151.98305085] ; [18.98305085 31.01694915],0
d4,1,0.060101,3.534597,[335  60] ; [57 18],[329.44680851  65.55319149] ; [62.55319149 12.44680851],0
p7,1,0.105347,2.62267,[267 115] ; [44 29],[261.1032967 120.8967033] ; [49.8967033 23.1032967],0
a6,1,0.145398,2.119884,[271 124] ; [45 30],[265.57446809 129.42553191] ; [50.42553191 24.57446809],0
s5,1,0.151351,2.058585,[176 213] ; [26 46],[170.45119306 218.54880694] ; [31.54880694 40.45119306],0
v3,1,0.153853,2.033627,[174 211] ; [26 46],[168.49015317 216.50984683] ; [31.50984683 40.49015317],0
p8,1,0.155657,2.015915,[224 165] ; [36 38],[218.44492441 170.55507559] ; [41.55507559 32.44492441],0
s2,1,0.201804,1.629269,[267 128] ; [45 30],[262.21276596 132.78723404] ; [49.78723404 25.21276596],0
s4,1,0.203459,1.617371,[ 74 317] ; [19 56],[ 78.03218884 312.96781116] ; [14.96781116 60.03218884],0
p1,1,0.2132,1.549565,[ 39 357] ; [ 4 71],[ 36.15286624 359.84713376] ; [ 6.84713376 68.15286624],0
b4,1,0.214397,1.541483,[230 169] ; [49 26],[234.85443038 164.14556962] ; [44.14556962 30.85443038],0
n6,1,0.231958,1.428814,[366  31] ; [66  9],[363.3559322  33.6440678] ; [68.6440678  6.3559322],0
p11,1,0.257789,1.280593,[324  75] ; [65 10],[327.44936709  71.55063291] ; [61.55063291 13.44936709],0
s3,1,0.259925,1.269159,[280 110] ; [49 26],[275.93548387 114.06451613] ; [53.06451613 21.93548387],0
a1,1,0.297171,1.086846,[ 20 379] ; [ 6 69],[ 21.88607595 377.11392405] ; [ 4.11392405 70.88607595],0
p12,1,0.301291,1.068471,[ 48 347] ; [ 6 69],[ 45.38297872 349.61702128] ; [ 8.61702128 66.38297872],0
n2,1,0.302672,1.062382,[59 14] ; [17  7],[57.19587629 15.80412371] ; [18.80412371  5.19587629],0
p6,1,0.335674,0.926883,[172 220] ; [28 46],[168.24034335 223.75965665] ; [31.75965665 42.24034335],0
