Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,58.242041,[127  58] ; [25 85],[95.3220339 89.6779661] ; [56.6779661 53.3220339],1
u2,1,0.369746,0.804517,[23 23] ; [11 17],[21.13513514 24.86486486] ; [12.86486486 15.13513514],0
n3,1,0.410593,0.677083,[28 11] ; [21  5],[29.4  9.6] ; [19.6  6.4],0
u4,1,0.427204,0.630412,[  4 185] ; [  1 110],[  3.15 185.85] ; [  1.85 109.15],0
b4,1,0.429616,0.623862,[111  78] ; [60 51],[107.73  81.27] ; [63.27 47.73],0
r3,1,0.436818,0.604626,[184   4] ; [106   4],[182.95302013   5.04697987] ; [107.04697987   2.95302013],0
r4,1,0.445084,0.58314,[169  20] ; [96 15],[166.95  22.05] ; [98.05 12.95],0
n6,1,0.523908,0.406194,[157  30] ; [90 21],[154.9966443  32.0033557] ; [92.0033557 18.9966443],0
n1,1,0.556769,0.345329,[12 27] ; [ 6 19],[10.96875 28.03125] ; [ 7.03125 17.96875],0
p10,1,0.564047,0.332746,[153  36] ; [86 24],[151.0735786  37.9264214] ; [87.9264214 22.0735786],0
p1,1,0.565447,0.330361,[  9 180] ; [  7 104],[ 10.08 178.92] ; [  5.92 105.08],0
s1,1,0.603117,0.27032,[  2 183] ; [  2 109],[  2.5 182.5] ; [  1.5 109.5],0
p8,1,0.679423,0.170776,[ 80 104] ; [51 60],[ 81.70847458 102.29152542] ; [49.29152542 61.70847458],0
r2,1,0.703873,0.144474,[175  10] ; [101   7],[174.2662116  10.7337884] ; [101.7337884   6.2662116],0
a6,1,0.72936,0.1197,[133  56] ; [76 35],[131.67  57.33] ; [77.33 33.67],0
v3,1,0.77679,0.080375,[100  85] ; [56 51],[98.83561644 86.16438356] ; [57.16438356 49.83561644],0
d1,1,0.817823,0.053059,[120  69] ; [69 42],[119.07  69.93] ; [69.93 41.07],0
p7,1,0.818948,0.052394,[104  82] ; [60 50],[103.05405405  82.94594595] ; [60.94594595 49.05405405],0
p5,1,0.847931,0.036771,[ 13 176] ; [  7 104],[ 12.6 176.4] ; [  7.4 103.6],0
a3,1,0.888957,0.019495,[141  48] ; [82 29],[140.49  48.51] ; [82.51 28.49],0
a1,1,0.911147,0.012453,[  8 181] ; [  5 106],[  8.19 180.81] ; [  4.81 106.19],0
d4,1,0.950783,0.00381,[162  27] ; [94 16],[161.81939799  27.18060201] ; [94.18060201 15.81939799],0
d2,1,0.964809,0.001947,[94 95] ; [55 55],[94.18394649 94.81605351] ; [54.81605351 55.18394649],0
n4,1,0.990544,0.00014,[139  49] ; [82 29],[138.95652174  49.04347826] ; [82.04347826 28.95652174],0
