Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.000262,13.322659,[13 37] ; [158 135],[24.9271137 25.0728863] ; [146.0728863 146.9271137],1
a6,1,0.166697,1.912401,[31 19] ; [210  83],[35.13119534 14.86880466] ; [205.86880466  87.13119534],0
p5,1,0.185155,1.755757,[ 3 46] ; [ 37 254],[ 5.76470588 43.23529412] ; [ 34.23529412 256.76470588],0
v2,1,0.187554,1.736727,[20 28] ; [146 135],[24.21884498 23.78115502] ; [141.78115502 139.21884498],0
p2,1,0.198652,1.652257,[35 15] ; [227  63],[38.52941176 11.47058824] ; [223.47058824  66.52941176],0
p1,1,0.198672,1.652113,[ 2 48] ; [ 28 265],[ 4.37317784 45.62682216] ; [ 25.62682216 267.37317784],0
p7,1,0.223413,1.48231,[25 24] ; [173 114],[28.875 20.125] ; [169.125 117.875],0
d4,1,0.227561,1.456043,[32 17] ; [215  77],[35.49266862 13.50733138] ; [211.50733138  80.49266862],0
p8,1,0.249662,1.325193,[21 28] ; [147 137],[24.72072072 24.27927928] ; [143.27927928 140.72072072],0
p12,1,0.256587,1.287076,[ 1 49] ; [ 17 271],[ 2.66272189 47.33727811] ; [ 15.33727811 272.66272189],0
a1,1,0.265147,1.241684,[ 1 49] ; [ 17 276],[ 2.62390671 47.37609329] ; [ 15.37609329 277.62390671],0
b1,1,0.276976,1.181868,[23 27] ; [111 182],[19.5335277 30.4664723] ; [114.4664723 178.5335277],0
s1,1,0.297352,1.086034,[ 2 48] ; [  5 284],[ 1.03244838 48.96755162] ; [  5.96755162 283.03244838],0
u1,1,0.321011,0.984823,[ 5 45] ; [ 45 248],[ 7.28862974 42.71137026] ; [ 42.71137026 250.28862974],0
v1,1,0.323287,0.975601,[22 28] ; [148 139],[25.22255193 24.77744807] ; [144.77744807 142.22255193],0
u4,1,0.355139,0.85501,[ 1 49] ; [  2 291],[ 0.43731778 49.56268222] ; [  2.56268222 290.43731778],0
d3,1,0.375806,0.784378,[27 22] ; [181 112],[29.80116959 19.19883041] ; [178.19883041 114.80116959],0
p11,1,0.462802,0.539109,[36 14] ; [225  68],[38.04664723 11.95335277] ; [222.95335277  70.04664723],0
u2,1,0.464004,0.53622,[12 10] ; [45 53],[10.45 11.55] ; [46.55 51.45],0
s3,1,0.499584,0.45582,[10 40] ; [ 71 220],[11.87683284 38.12316716] ; [ 69.12316716 221.87683284],0
a2,1,0.539472,0.376519,[ 9 41] ; [ 64 229],[10.64139942 39.35860058] ; [ 62.35860058 230.64139942],0
s7,1,0.555013,0.348413,[11 36] ; [ 76 200],[12.65944272 34.34055728] ; [ 74.34055728 201.65944272],0
b2,1,0.556067,0.34656,[ 7 15] ; [ 70 113],[ 8.26341463 13.73658537] ; [ 68.73658537 114.26341463],0
b3,1,0.556067,0.34656,[ 7 15] ; [ 70 113],[ 8.26341463 13.73658537] ; [ 68.73658537 114.26341463],0
b4,1,0.595131,0.282402,[27 23] ; [170 123],[28.71720117 21.28279883] ; [168.28279883 124.71720117],0
u3,1,0.603727,0.269411,[ 9 13] ; [47 53],[10.09836066 11.90163934] ; [45.90163934 54.09836066],0
b5,1,0.69138,0.157595,[30 20] ; [167 126],[28.71720117 21.28279883] ; [168.28279883 124.71720117],0
n3,1,0.858771,0.031662,[14  7] ; [44 20],[14.32941176  6.67058824] ; [43.67058824 20.32941176],0
p9,1,0.884002,0.021286,[39 10] ; [231  56],[39.375  9.625] ; [230.625  56.375],0
n2,1,0.910728,0.012571,[15  6] ; [47 20],[14.79545455  6.20454545] ; [47.20454545 19.79545455],0
v4,1,0.94709,0.004404,[44  5] ; [264  29],[44.12865497  4.87134503] ; [263.87134503  29.12865497],0
