Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,125.64617,[272  59] ; [120 188],[203.05477308 127.94522692] ; [188.94522692 119.05477308],1
p8,1,0.0,44.300332,[221 108] ; [125 181],[179.26614173 149.73385827] ; [166.73385827 139.26614173],1
p7,1,0.0,44.141569,[250  77] ; [153 147],[210.17703349 116.82296651] ; [192.82296651 107.17703349],1
p6,1,0.0,32.457739,[154 172] ; [ 78 229],[119.48183254 206.51816746] ; [112.51816746 194.48183254],1
p5,1,4e-06,21.268913,[ 63 265] ; [ 21 287],[ 43.32075472 284.67924528] ; [ 40.67924528 267.32075472],1
s8,1,5e-06,20.672557,[180 149] ; [114 196],[151.37089202 177.62910798] ; [142.62910798 167.37089202],1
s7,1,8e-06,19.823082,[179 130] ; [121 182],[151.47058824 157.52941176] ; [148.52941176 154.47058824],1
s5,1,5.8e-05,16.151826,[122 196] ; [ 71 232],[ 98.83091787 219.16908213] ; [ 94.16908213 208.83091787],1
p1,1,0.000281,13.192319,[ 43 285] ; [ 15 295],[ 29.81818182 298.18181818] ; [ 28.18181818 281.81818182],1
a5,1,0.000568,11.877363,[265  66] ; [212  99],[245.92990654  85.07009346] ; [231.07009346  79.92990654],1
u1,1,0.000571,11.867865,[ 72 259] ; [ 36 275],[ 55.68224299 275.31775701] ; [ 52.31775701 258.68224299],1
a3,1,0.000634,11.674325,[258  71] ; [205 104],[238.75705329  90.24294671] ; [224.24294671  84.75705329],1
r4,1,0.000804,11.231257,[309  22] ; [265  46],[295.94080997  35.05919003] ; [278.05919003  32.94080997],1
v3,1,0.000855,11.118636,[152 165] ; [103 194],[131.65309446 185.34690554] ; [123.34690554 173.65309446],1
n6,1,0.000862,11.101889,[294  35] ; [246  62],[278.9010989  50.0989011] ; [261.0989011  46.9010989],1
n4,1,0.000929,10.963671,[277  53] ; [227  83],[259.875  70.125] ; [244.125  65.875],1
p2,1,0.001154,10.562189,[300  29] ; [255  54],[286.19905956  42.80094044] ; [268.80094044  40.19905956],0
v1,1,0.001665,9.886703,[201 118] ; [152 149],[181.62419355 137.37580645] ; [171.37580645 129.62419355],0
p10,1,0.001745,9.79992,[307  22] ; [265  44],[294.96551724  34.03448276] ; [277.03448276  31.96551724],0
v2,1,0.001968,9.578785,[207 113] ; [154 140],[188.14332248 131.85667752] ; [172.85667752 121.14332248],0
p12,1,0.002149,9.417445,[ 41 288] ; [ 17 293],[ 29.86228482 299.13771518] ; [ 28.13771518 281.86228482],0
d5,1,0.002685,9.009724,[282  48] ; [236  74],[267.09375  62.90625] ; [250.90625  59.09375],0
n5,1,0.003535,8.508243,[269  59] ; [222  85],[253.61889764  74.38110236] ; [237.38110236  69.61889764],0
r2,1,0.003727,8.412189,[316  11] ; [278  27],[307.33860759  19.66139241] ; [286.66139241  18.33860759],0
s6,1,0.005445,7.725523,[229  96] ; [184 123],[212.38132911 112.61867089] ; [200.61867089 106.38132911],0
