Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5e-06,20.722043,[20 59] ; [42 25],[33.54794521 45.45205479] ; [28.45205479 38.54794521],1
p8,1,1.4e-05,18.814471,[15 63] ; [36 31],[27.43448276 50.56551724] ; [23.56551724 43.43448276],1
p3,1,0.000822,11.191199,[20 59] ; [35 32],[29.76027397 49.23972603] ; [25.23972603 41.76027397],1
p6,1,0.000912,10.99921,[ 9 70] ; [22 42],[17.12587413 61.87412587] ; [13.87412587 50.12587413],1
p2,1,0.001362,10.256849,[45 34] ; [54 12],[53.93793103 25.06206897] ; [45.06206897 20.93793103],0
p11,1,0.002525,9.122512,[35 44] ; [47 21],[44.06802721 34.93197279] ; [37.93197279 30.06802721],0
v4,1,0.00257,9.08983,[61 17] ; [64  3],[67.24137931 10.75862069] ; [57.75862069  9.24137931],0
r3,1,0.00431,8.148485,[63 16] ; [65  3],[68.78911565 10.21088435] ; [59.21088435  8.78911565],0
s6,1,0.005291,7.777117,[29 49] ; [41 27],[37.39726027 40.60273973] ; [32.60273973 35.39726027],0
b1,1,0.010897,6.482056,[31 48] ; [41 27],[38.69387755 40.30612245] ; [33.30612245 34.69387755],0
p10,1,0.011079,6.452653,[36 42] ; [45 22],[43.57241379 34.42758621] ; [37.42758621 29.57241379],0
n2,1,0.031752,4.611843,[21 13] ; [17  2],[24.37735849  9.62264151] ; [13.62264151  5.37735849],0
p5,1,0.033375,4.526437,[ 1 77] ; [ 6 62],[ 3.73972603 74.26027397] ; [ 3.26027397 64.73972603],0
s8,1,0.041339,4.162081,[17 62] ; [25 43],[22.57142857 56.42857143] ; [19.42857143 48.57142857],0
n1,1,0.042226,4.126118,[17 16] ; [ 4 14],[13.58823529 19.41176471] ; [ 7.41176471 10.58823529],0
a2,1,0.050827,3.813965,[ 9 70] ; [16 52],[13.43537415 65.56462585] ; [11.56462585 56.43537415],0
s7,1,0.053549,3.726706,[18 55] ; [26 39],[23.27536232 49.72463768] ; [20.72463768 44.27536232],0
b3,1,0.075231,3.165035,[18 24] ; [10 31],[14.1686747 27.8313253] ; [13.8313253 27.1686747],0
b2,1,0.075231,3.165035,[18 24] ; [10 31],[14.1686747 27.8313253] ; [13.8313253 27.1686747],0
u1,1,0.081872,3.027347,[ 4 75] ; [ 9 59],[ 6.98639456 72.01360544] ; [ 6.01360544 61.98639456],0
p9,1,0.098087,2.736368,[46 32] ; [49 19],[50.75342466 27.24657534] ; [44.24657534 23.75342466],0
a6,1,0.104377,2.637361,[49 30] ; [50 17],[53.56849315 25.43150685] ; [45.43150685 21.56849315],0
u2,1,0.112167,2.523424,[15 12] ; [17  5],[17.63265306  9.36734694] ; [14.36734694  7.63265306],0
d3,1,0.114197,2.495158,[45 34] ; [46 20],[49.57931034 29.42068966] ; [41.42068966 24.57931034],0
d1,1,0.120362,2.412602,[34 45] ; [38 30],[38.69387755 40.30612245] ; [33.30612245 34.69387755],0
v2,1,0.122093,2.390262,[29 45] ; [33 30],[33.48905109 40.51094891] ; [28.51094891 34.48905109],0
n5,1,0.126482,2.335157,[29 50] ; [33 34],[33.54794521 45.45205479] ; [28.45205479 38.54794521],0
a1,1,0.13553,2.227994,[ 7 72] ; [ 2 66],[ 4.83673469 74.16326531] ; [ 4.16326531 63.83673469],0
p1,1,0.155529,2.017172,[10 68] ; [ 4 64],[ 7.47945205 70.52054795] ; [ 6.52054795 61.47945205],0
b5,1,0.194888,1.680274,[44 35] ; [45 23],[47.82993197 31.17006803] ; [41.17006803 26.82993197],0
d5,1,0.233626,1.418649,[57 22] ; [54 13],[60.06164384 18.93835616] ; [50.93835616 16.06164384],0
s3,1,0.268458,1.224608,[37 42] ; [37 29],[40.31724138 38.68275862] ; [33.68275862 32.31724138],0
r1,1,0.286811,1.134532,[56 22] ; [54 14],[58.76712329 19.23287671] ; [51.23287671 16.76712329],0
r4,1,0.342651,0.900489,[60 19] ; [56 12],[62.34013605 16.65986395] ; [53.65986395 14.34013605],0
a7,1,0.367732,0.811316,[49 30] ; [47 21],[51.59183673 27.40816327] ; [44.40816327 23.59183673],0
u3,1,0.370898,0.800654,[18 10] ; [16  5],[19.42857143  8.57142857] ; [14.57142857  6.42857143],0
d2,1,0.483607,0.490718,[32 47] ; [31 36],[34.0890411 44.9109589] ; [28.9109589 38.0890411],0
a4,1,0.516445,0.420986,[32 47] ; [24 44],[30.0952381 48.9047619] ; [25.9047619 42.0952381],0
s5,1,0.524535,0.404966,[13 59] ; [15 52],[14.50359712 57.49640288] ; [13.49640288 53.50359712],0
a5,1,0.601232,0.273141,[49 30] ; [45 23],[50.5170068 28.4829932] ; [43.4829932 24.5170068],0
p12,1,0.643347,0.214391,[ 2 75] ; [ 1 66],[ 1.60416667 75.39583333] ; [ 1.39583333 65.60416667],0
v3,1,0.647852,0.20862,[22 50] ; [17 46],[20.8 51.2] ; [18.2 44.8],0
a3,1,0.693359,0.155473,[51 28] ; [46 22],[52.1292517 26.8707483] ; [44.8707483 23.1292517],0
s4,1,0.702692,0.145687,[11 68] ; [11 57],[11.82312925 67.17687075] ; [10.17687075 57.82312925],0
s1,1,0.824793,0.049011,[ 4 74] ; [ 4 63],[ 4.30344828 73.69655172] ; [ 3.69655172 63.30344828],0
v1,1,0.827219,0.047641,[34 44] ; [28 39],[33.35172414 44.64827586] ; [28.64827586 38.35172414],0
d4,1,0.88149,0.022225,[59 20] ; [50 16],[59.3862069 19.6137931] ; [49.6137931 16.3862069],0
s2,1,0.896421,0.016948,[31 48] ; [27 40],[31.38356164 47.61643836] ; [26.61643836 40.38356164],0
b4,1,0.941739,0.005341,[46 33] ; [40 28],[46.21768707 32.78231293] ; [39.78231293 28.21768707],0
a8,1,0.966621,0.001751,[ 6 69] ; [ 5 56],[ 6.06617647 68.93382353] ; [ 4.93382353 56.06617647],0
n4,1,0.978413,0.000732,[42 37] ; [36 32],[41.91836735 37.08163265] ; [36.08163265 31.91836735],0
n3,1,0.980472,0.000599,[22 10] ; [13  6],[21.96078431 10.03921569] ; [13.03921569  5.96078431],0
