Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001222,10.456532,[7 4] ; [ 2 19],[3.09375 7.90625] ; [ 5.90625 15.09375],0
a7,1,0.001222,10.456532,[7 4] ; [ 2 19],[3.09375 7.90625] ; [ 5.90625 15.09375],0
p10,1,0.00393,8.316108,[8 3] ; [ 4 16],[4.25806452 6.74193548] ; [ 7.74193548 12.25806452],0
r4,1,0.005092,7.846376,[5 6] ; [ 1 20],[2.0625 8.9375] ; [ 3.9375 17.0625],0
u2,1,0.007661,7.111111,[3 1] ; [ 1 11],[1. 3.] ; [3. 9.],0
v4,1,0.009178,6.787879,[9 2] ; [ 7 14],[5.5 5.5] ; [10.5 10.5],0
n6,1,0.009178,6.787879,[9 2] ; [ 7 14],[5.5 5.5] ; [10.5 10.5],0
p9,1,0.013433,6.111195,[8 3] ; [ 5 14],[4.76666667 6.23333333] ; [ 8.23333333 10.76666667],0
d3,1,0.016135,5.788067,[6 5] ; [ 3 18],[3.09375 7.90625] ; [ 5.90625 15.09375],0
s8,1,0.019365,5.46827,[4 7] ; [ 1 20],[1.71875 9.28125] ; [ 3.28125 17.71875],0
v1,1,0.039624,4.233924,[6 5] ; [ 4 17],[3.4375 7.5625] ; [ 6.5625 14.4375],0
v3,1,0.044672,4.030984,[4 6] ; [ 2 19],[1.93548387 8.06451613] ; [ 4.06451613 16.93548387],0
s7,1,0.063723,3.437722,[5 6] ; [ 3 17],[2.83870968 8.16129032] ; [ 5.16129032 14.83870968],0
p11,1,0.08209,3.023032,[6 5] ; [ 5 16],[3.78125 7.21875] ; [ 7.21875 13.78125],0
b5,1,0.100752,2.693603,[7 4] ; [ 7 14],[4.8125 6.1875] ; [ 9.1875 11.8125],0
r2,1,0.102322,2.668975,[9 2] ; [11 10],[6.875 4.125] ; [13.125  7.875],0
s2,1,0.11456,2.49016,[5 6] ; [ 4 17],[3.09375 7.90625] ; [ 5.90625 15.09375],0
s6,1,0.11456,2.49016,[5 6] ; [ 4 17],[3.09375 7.90625] ; [ 5.90625 15.09375],0
p7,1,0.144779,2.126417,[5 5] ; [ 5 16],[3.22580645 6.77419355] ; [ 6.77419355 14.22580645],0
r1,1,0.149443,2.077922,[6 5] ; [ 6 15],[4.125 6.875] ; [ 7.875 13.125],0
p3,1,0.151317,2.058924,[4 7] ; [ 3 18],[2.40625 8.59375] ; [ 4.59375 16.40625],0
a3,1,0.195709,1.674107,[7 3] ; [ 9 11],[5.33333333 4.66666667] ; [10.66666667  9.33333333],0
d2,1,0.205483,1.602968,[ 1 10] ; [ 6 15],[2.40625 8.59375] ; [ 4.59375 16.40625],0
a5,1,0.209601,1.574183,[5 6] ; [ 5 16],[3.4375 7.5625] ; [ 6.5625 14.4375],0
s1,1,0.216086,1.530179,[2 9] ; [ 1 20],[1.03125 9.96875] ; [ 1.96875 19.03125],0
p2,1,0.264173,1.246753,[7 4] ; [ 9 12],[5.5 5.5] ; [10.5 10.5],0
b4,1,0.265683,1.238901,[8 3] ; [11 10],[6.53125 4.46875] ; [12.46875  8.53125],0
n3,1,0.3017,1.066667,[4 2] ; [4 6],[3. 3.] ; [5. 5.],0
p1,1,0.371332,0.799201,[3 8] ; [ 3 18],[2.0625 8.9375] ; [ 3.9375 17.0625],0
u3,1,0.382733,0.761905,[1 3] ; [ 1 11],[0.5 3.5] ; [ 1.5 10.5],0
d4,1,0.453129,0.562812,[4 7] ; [ 5 16],[3.09375 7.90625] ; [ 5.90625 15.09375],0
n5,1,0.453129,0.562812,[7 4] ; [16  5],[7.90625 3.09375] ; [15.09375  5.90625],0
n4,1,0.501138,0.452525,[6 5] ; [14  7],[6.875 4.125] ; [13.125  7.875],0
a6,1,0.501138,0.452525,[5 6] ; [ 7 14],[4.125 6.875] ; [ 7.875 13.125],0
v2,1,0.604773,0.267857,[1 9] ; [ 1 19],[0.66666667 9.33333333] ; [ 1.33333333 18.66666667],0
p12,1,0.630872,0.23088,[ 1 10] ; [ 1 20],[ 0.6875 10.3125] ; [ 1.3125 19.6875],0
s3,1,0.642279,0.215774,[3 5] ; [ 6 15],[2.48275862 5.51724138] ; [ 6.51724138 14.48275862],0
a1,1,0.673005,0.178108,[ 1 10] ; [ 3 18],[1.375 9.625] ; [ 2.625 18.375],0
s5,1,0.773117,0.083117,[2 9] ; [ 3 18],[1.71875 9.28125] ; [ 3.28125 17.71875],0
n1,1,0.857596,0.032197,[3 3] ; [5 6],[2.82352941 3.17647059] ; [5.17647059 5.82352941],0
b2,1,0.898977,0.016117,[3 4] ; [6 9],[2.86363636 4.13636364] ; [6.13636364 8.86363636],0
b3,1,0.898977,0.016117,[3 4] ; [6 9],[2.86363636 4.13636364] ; [6.13636364 8.86363636],0
n2,1,0.900569,0.015611,[4 2] ; [7 4],[3.88235294 2.11764706] ; [7.11764706 3.88235294],0
b1,1,0.907226,0.013581,[6 5] ; [11 10],[5.84375 5.15625] ; [11.15625  9.84375],0
s4,1,0.952475,0.003552,[2 9] ; [ 4 17],[2.0625 8.9375] ; [ 3.9375 17.0625],0
