Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,53.254398,[336  37] ; [59 40],[312.15042373  60.84957627] ; [82.84957627 16.15042373],1
p9,1,0.0,35.068184,[344  29] ; [71 30],[326.57172996  46.42827004] ; [88.42827004 12.57172996],1
p8,1,1.5e-05,18.786311,[217 154] ; [35 67],[197.65750529 173.34249471] ; [54.34249471 47.65750529],1
b1,1,0.000224,13.62125,[130 248] ; [56 47],[146.17047817 231.82952183] ; [39.82952183 63.17047817],1
p2,1,0.002737,8.974701,[328  47] ; [77 25],[318.39622642  56.60377358] ; [86.60377358 15.39622642],0
p7,1,0.003738,8.406745,[249 114] ; [53 47],[236.77321814 126.22678186] ; [65.22678186 34.77321814],0
n4,1,0.005083,7.849553,[316  62] ; [72 29],[306.18789144  71.81210856] ; [81.81210856 19.18789144],0
n6,1,0.007514,7.145853,[330  46] ; [78 23],[321.61006289  54.38993711] ; [86.38993711 14.61006289],0
n5,1,0.010167,6.605453,[305  71] ; [70 31],[295.59748428  80.40251572] ; [79.40251572 21.59748428],0
p12,1,0.010741,6.507738,[ 48 327] ; [ 4 98],[ 40.88050314 334.11949686] ; [11.11949686 90.88050314],0
a6,1,0.016178,5.783475,[264 111] ; [59 43],[253.93081761 121.06918239] ; [69.06918239 32.93081761],0
a5,1,0.04094,4.17849,[293  84] ; [70 33],[285.10625  91.89375] ; [77.89375 25.10625],0
a3,1,0.048345,3.89795,[277  99] ; [65 37],[269.0209205 106.9790795] ; [72.9790795 29.0209205],0
s1,1,0.064164,3.426356,[ 11 361] ; [ 7 94],[ 14.1564482 357.8435518] ; [ 3.8435518 97.1564482],0
r3,1,0.066341,3.371306,[366  11] ; [96  7],[362.8625  14.1375] ; [99.1375  3.8625],0
p3,1,0.10054,2.696957,[204 172] ; [46 56],[196.65271967 179.34728033] ; [53.34728033 48.65271967],0
s8,1,0.101283,2.68523,[216 159] ; [50 53],[208.68200837 166.31799163] ; [57.31799163 45.68200837],0
p4,1,0.121129,2.402659,[248 127] ; [59 43],[241.35220126 133.64779874] ; [65.64779874 36.35220126],0
v4,1,0.134976,2.234323,[362  13] ; [96  7],[359.30962343  15.69037657] ; [98.69037657  4.30962343],0
r4,1,0.137349,2.207412,[351  27] ; [91 12],[347.35135135  30.64864865] ; [94.64864865  8.35135135],0
s3,1,0.140873,2.168402,[257 113] ; [63 39],[250.84745763 119.15254237] ; [69.15254237 32.84745763],0
p6,1,0.145806,2.115592,[149 221] ; [33 69],[142.66949153 227.33050847] ; [39.33050847 62.66949153],0
b2,1,0.145817,2.115468,[101 150] ; [16 38],[ 96.2852459 154.7147541] ; [20.7147541 33.2852459],0
b3,1,0.145817,2.115468,[101 150] ; [16 38],[ 96.2852459 154.7147541] ; [20.7147541 33.2852459],0
d1,1,0.205883,1.600146,[228 150] ; [55 48],[222.3991684 155.6008316] ; [60.6008316 42.3991684],0
v2,1,0.223607,1.481071,[224 138] ; [54 44],[218.77391304 143.22608696] ; [59.22608696 38.77391304],0
r2,1,0.223637,1.48088,[348  22] ; [100   3],[350.44397463  19.55602537] ; [97.55602537  5.44397463],0
u2,1,0.245866,1.346643,[68 32] ; [20 15],[65.18518519 34.81481481] ; [22.81481481 12.18518519],0
n1,1,0.291304,1.113585,[26 38] ; [20 19],[28.58252427 35.41747573] ; [17.41747573 21.58252427],0
p1,1,0.328171,0.956102,[ 29 345] ; [11 91],[ 31.42857143 342.57142857] ; [ 8.57142857 93.42857143],0
r1,1,0.328361,0.955353,[309  67] ; [88 14],[312.28451883  63.71548117] ; [84.71548117 17.28451883],0
p5,1,0.330074,0.948607,[ 59 315] ; [12 89],[ 55.90315789 318.09684211] ; [15.09684211 85.90315789],0
b4,1,0.336744,0.922787,[229 149] ; [57 46],[224.75675676 153.24324324] ; [61.24324324 41.75675676],0
v1,1,0.346911,0.884725,[221 141] ; [57 45],[216.88793103 145.11206897] ; [61.11206897 40.88793103],0
d4,1,0.363485,0.825817,[319  56] ; [83 19],[316.03773585  58.96226415] ; [85.96226415 16.03773585],0
d5,1,0.367009,0.813765,[313  63] ; [81 21],[309.92468619  66.07531381] ; [84.07531381 17.92468619],0
d3,1,0.379612,0.771959,[264 112] ; [67 35],[260.36820084 115.63179916] ; [70.63179916 31.36820084],0
b5,1,0.408809,0.682263,[229 149] ; [67 36],[232.61538462 145.38461538] ; [63.38461538 39.61538462],0
s2,1,0.502906,0.448798,[231 145] ; [67 36],[233.92066806 142.07933194] ; [64.07933194 38.92066806],0
v3,1,0.578704,0.308335,[162 203] ; [40 57],[159.58874459 205.41125541] ; [42.41125541 54.58874459],0
a8,1,0.632943,0.228091,[ 62 281] ; [15 79],[ 60.43707094 282.56292906] ; [16.56292906 77.43707094],0
a4,1,0.633679,0.227104,[168 207] ; [43 59],[165.88050314 209.11949686] ; [45.11949686 56.88050314],0
n2,1,0.641592,0.216667,[49 15] ; [29 11],[48. 16.] ; [30. 10.],0
u4,1,0.722098,0.126491,[ 12 366] ; [ 4 99],[ 12.57380457 365.42619543] ; [ 3.42619543 99.57380457],0
u1,1,0.760034,0.093292,[ 72 306] ; [21 82],[ 73.08523909 304.91476091] ; [19.91476091 83.08523909],0
n3,1,0.802398,0.062623,[44 19] ; [27 13],[43.42718447 19.57281553] ; [27.57281553 12.42718447],0
u3,1,0.840902,0.040296,[62 38] ; [23 13],[62.5 37.5] ; [22.5 13.5],0
a1,1,0.845444,0.038,[ 24 354] ; [ 6 97],[ 23.57588358 354.42411642] ; [ 6.42411642 96.57588358],0
s5,1,0.853818,0.033948,[145 223] ; [38 61],[144.20556745 223.79443255] ; [38.79443255 60.20556745],0
d2,1,0.912183,0.012163,[182 194] ; [50 52],[182.49372385 193.50627615] ; [49.50627615 52.49372385],0
a2,1,0.931198,0.007454,[ 97 281] ; [26 77],[ 96.66112266 281.33887734] ; [26.33887734 76.66112266],0
a7,1,0.937949,0.00606,[276 100] ; [76 27],[276.30897704  99.69102296] ; [75.69102296 27.30897704],0
s7,1,0.965948,0.001823,[217 147] ; [57 39],[216.8173913 147.1826087] ; [57.1826087 38.8173913],0
