Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,56.203224,[40 63] ; [139  28],[68.28518519 34.71481481] ; [110.71481481  56.28518519],1
n6,1,0.000374,12.655663,[62 41] ; [133  33],[74.66542751 28.33457249] ; [120.33457249  45.66542751],1
a5,1,0.009131,6.796962,[54 49] ; [114  53],[64.08888889 38.91111111] ; [103.91111111  63.08888889],0
a8,1,0.016181,5.783071,[ 5 93] ; [ 23 132],[10.8458498 87.1541502] ; [ 17.1541502 137.8458498],0
s6,1,0.016211,5.779847,[28 75] ; [68 95],[37.17293233 65.82706767] ; [ 58.82706767 104.17293233],0
a1,1,0.020498,5.368946,[  1 102] ; [ 12 155],[ 4.95925926 98.04074074] ; [  8.04074074 158.95925926],0
p10,1,0.021174,5.312373,[54 48] ; [110  54],[62.88721805 39.11278195] ; [101.11278195  62.88721805],0
a6,1,0.021644,5.274204,[56 47] ; [114  53],[64.85185185 38.14814815] ; [105.14814815  61.85185185],0
p9,1,0.028246,4.813008,[59 43] ; [115  47],[67.22727273 34.77272727] ; [106.77272727  55.22727273],0
d4,1,0.036631,4.367476,[82 21] ; [112  53],[74.55970149 28.44029851] ; [119.44029851  45.55970149],0
r3,1,0.047372,3.932142,[92 11] ; [133  33],[86.15241636 16.84758364] ; [138.84758364  27.15241636],0
a2,1,0.048927,3.877846,[10 93] ; [ 31 136],[15.64074074 87.35925926] ; [ 25.35925926 141.64074074],0
p12,1,0.059582,3.548983,[  1 102] ; [  9 156],[ 3.84328358 99.15671642] ; [  6.15671642 158.84328358],0
u1,1,0.060601,3.520857,[ 4 99] ; [ 17 150],[ 8.01111111 94.98888889] ; [ 12.98888889 154.01111111],0
a4,1,0.072428,3.227114,[31 72] ; [68 98],[37.9070632 65.0929368] ; [ 61.0929368 104.9070632],0
s3,1,0.093668,2.810172,[19 81] ; [ 47 120],[24.71910112 75.28089888] ; [ 41.28089888 125.71910112],0
n1,1,0.097605,2.744248,[10 29] ; [24 33],[13.8125 25.1875] ; [20.1875 36.8125],0
u3,1,0.10995,2.554943,[19 18] ; [24 44],[15.15238095 21.84761905] ; [27.84761905 40.15238095],0
a7,1,0.124457,2.360319,[71 32] ; [99 67],[65.0929368 37.9070632] ; [104.9070632  61.0929368],0
s8,1,0.175734,1.833333,[16 87] ; [ 37 129],[20.2936803 82.7063197] ; [ 32.7063197 133.2936803],0
p1,1,0.215856,1.531708,[ 5 97] ; [ 15 152],[ 7.58364312 94.41635688] ; [ 12.41635688 154.58364312],0
n2,1,0.256532,1.287379,[21 17] ; [40 20],[23.65306122 14.34693878] ; [37.34693878 22.65306122],0
p5,1,0.261356,1.261559,[ 6 97] ; [ 16 149],[ 8.45522388 94.54477612] ; [ 13.54477612 151.45522388],0
d2,1,0.300381,1.072502,[38 65] ; [71 93],[42.04868914 60.95131086] ; [66.95131086 97.04868914],0
v3,1,0.306852,1.044178,[20 77] ; [ 43 121],[23.4137931 73.5862069] ; [ 39.5862069 124.4137931],0
r1,1,0.359172,0.840785,[71 32] ; [106  61],[67.52222222 35.47777778] ; [109.47777778  57.52222222],0
b4,1,0.376159,0.783218,[63 40] ; [93 74],[59.51111111 43.48888889] ; [96.48888889 70.51111111],0
p4,1,0.403029,0.69927,[38 64] ; [70 95],[41.25842697 60.74157303] ; [66.74157303 98.25842697],0
d1,1,0.404905,0.69371,[51 52] ; [74 93],[47.68518519 55.31481481] ; [77.31481481 89.68518519],0
n3,1,0.412977,0.670214,[26 11] ; [36 22],[24.14736842 12.85263158] ; [37.85263158 20.14736842],0
a3,1,0.467378,0.528169,[66 37] ; [99 67],[63.17843866 39.82156134] ; [101.82156134  64.17843866],0
s5,1,0.476888,0.505972,[17 84] ; [ 33 129],[19.20152091 81.79847909] ; [ 30.79847909 131.20152091],0
d3,1,0.484521,0.48867,[64 39] ; [96 70],[61.26394052 41.73605948] ; [98.73605948 67.26394052],0
s7,1,0.498582,0.457954,[20 78] ; [ 38 120],[22.203125 75.796875] ; [ 35.796875 122.203125],0
v2,1,0.532264,0.390068,[38 62] ; [ 54 104],[35.65891473 64.34108527] ; [ 56.34108527 101.65891473],0
p3,1,0.535167,0.384571,[32 71] ; [ 58 109],[34.33333333 68.66666667] ; [ 55.66666667 111.33333333],0
p11,1,0.544727,0.366848,[66 37] ; [113  54],[68.28518519 34.71481481] ; [110.71481481  56.28518519],0
p8,1,0.557545,0.343973,[37 65] ; [65 98],[39.26037736 62.73962264] ; [ 62.73962264 100.26037736],0
b5,1,0.579173,0.307574,[56 47] ; [85 82],[53.78888889 49.21111111] ; [87.21111111 79.78888889],0
r4,1,0.598613,0.277093,[80 23] ; [125  42],[78.2037037 24.7962963] ; [126.7962963  40.2037037],0
u2,1,0.619422,0.24668,[19 18] ; [31 36],[17.78846154 19.21153846] ; [32.21153846 34.78846154],0
d5,1,0.652237,0.203092,[76 27] ; [119  48],[74.38888889 28.61111111] ; [120.61111111  46.38888889],0
b3,1,0.702647,0.145733,[18 44] ; [30 64],[19.07692308 42.92307692] ; [28.92307692 65.07692308],0
b2,1,0.702647,0.145733,[18 44] ; [30 64],[19.07692308 42.92307692] ; [28.92307692 65.07692308],0
p7,1,0.725676,0.123119,[50 53] ; [76 88],[48.60674157 54.39325843] ; [77.39325843 86.60674157],0
s1,1,0.742351,0.108071,[  3 100] ; [  6 158],[ 3.47191011 99.52808989] ; [  5.52808989 158.47191011],0
p2,1,0.74566,0.105214,[69 34] ; [108  58],[67.7732342 35.2267658] ; [109.2267658  56.7732342],0
p6,1,0.764088,0.09007,[20 81] ; [ 35 129],[20.96226415 80.03773585] ; [ 34.03773585 129.96226415],0
v4,1,0.807313,0.059485,[88 15] ; [140  26],[87.30111524 15.69888476] ; [140.69888476  25.30111524],0
r2,1,0.816848,0.053639,[87 15] ; [139  26],[86.33707865 15.66292135] ; [139.66292135  25.33707865],0
b1,1,0.853546,0.034076,[42 61] ; [70 97],[42.72592593 60.27407407] ; [69.27407407 97.72592593],0
s4,1,0.935923,0.006463,[12 91] ; [ 20 147],[12.20740741 90.79259259] ; [ 19.79259259 147.20740741],0
