Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,91.471208,[118  22] ; [18 70],[83.50877193 56.49122807] ; [52.49122807 35.50877193],1
s8,1,0.0,31.029311,[101  38] ; [31 57],[80.82819383 58.17180617] ; [51.17180617 36.82819383],1
s6,1,0.0,30.70625,[121  15] ; [48 37],[104.  32.] ; [65. 20.],1
s7,1,1e-06,24.326174,[99 37] ; [32 50],[81.72477064 54.27522936] ; [49.27522936 32.72477064],1
s5,1,0.003586,8.482617,[72 60] ; [30 57],[61.47945205 70.52054795] ; [40.52054795 46.47945205],0
p12,1,0.014041,6.03295,[ 30 109] ; [ 8 80],[ 23.26872247 115.73127753] ; [14.73127753 73.26872247],0
d2,1,0.02273,5.18901,[80 59] ; [37 51],[71.64317181 67.35682819] ; [45.35682819 42.64317181],0
n5,1,0.034716,4.459106,[124  16] ; [68 19],[118.41409692  21.58590308] ; [73.58590308 13.41409692],0
u4,1,0.057475,3.6088,[  9 131] ; [ 1 87],[  6.14035088 133.85964912] ; [ 3.85964912 84.14035088],0
s4,1,0.061565,3.494721,[ 38 101] ; [14 71],[ 32.26785714 106.73214286] ; [19.73214286 65.26785714],0
r1,1,0.073882,3.194596,[121  19] ; [68 20],[116.05263158  23.94736842] ; [72.94736842 15.05263158],0
r3,1,0.079597,3.073117,[136   3] ; [82  6],[133.48898678   5.51101322] ; [84.51101322  3.48898678],0
p5,1,0.11622,2.467532,[ 40 100] ; [17 71],[ 35. 105.] ; [22. 66.],0
b5,1,0.124958,2.354049,[73 67] ; [55 33],[78.59649123 61.40350877] ; [49.40350877 38.59649123],0
b1,1,0.134536,2.239363,[65 75] ; [32 56],[59.56140351 80.43859649] ; [37.43859649 50.56140351],0
d4,1,0.166016,1.918558,[122  16] ; [72 16],[118.46017699  19.53982301] ; [75.53982301 12.46017699],0
a8,1,0.169179,1.890205,[ 26 108] ; [ 9 66],[ 22.44019139 111.55980861] ; [12.55980861 62.44019139],0
v4,1,0.1796,1.800932,[134   6] ; [87  1],[135.70175439   4.29824561] ; [85.29824561  2.70175439],0
n3,1,0.182227,1.779364,[13  9] ; [12  3],[14.86486486  7.13513514] ; [10.13513514  4.86486486],0
