Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,55.153818,[210 116] ; [18 71],[179.10361446 146.89638554] ; [48.89638554 40.10361446],1
p10,1,0.114922,2.485203,[284  42] ; [70 17],[279.42857143  46.57142857] ; [74.57142857 12.42857143],0
a8,1,0.119283,2.426709,[ 54 239] ; [ 9 72],[ 49.35561497 243.64438503] ; [13.64438503 67.35561497],0
u4,1,0.132951,2.257703,[ 15 313] ; [ 1 88],[ 12.58513189 315.41486811] ; [ 3.41486811 85.58513189],0
p1,1,0.138147,2.198473,[ 30 296] ; [13 76],[ 33.77831325 292.22168675] ; [ 9.22168675 79.77831325],0
b5,1,0.155276,2.019642,[197 131] ; [46 43],[191.13669065 136.86330935] ; [51.86330935 37.13669065],0
u3,1,0.233873,1.417149,[32 10] ; [25 14],[29.55555556 12.44444444] ; [27.44444444 11.55555556],0
s5,1,0.262868,1.253587,[147 167] ; [34 51],[142.44110276 171.55889724] ; [38.55889724 46.44110276],0
b4,1,0.303928,1.056882,[179 149] ; [54 35],[183.27098321 144.72901679] ; [49.72901679 39.27098321],0
s1,1,0.318313,0.995866,[ 14 311] ; [ 6 81],[ 15.77669903 309.22330097] ; [ 4.22330097 82.77669903],0
s2,1,0.347375,0.883023,[244  83] ; [62 27],[240.53365385  86.46634615] ; [65.46634615 23.53365385],0
n2,1,0.498567,0.457985,[57 13] ; [18  6],[55.85106383 14.14893617] ; [19.14893617  4.85106383],0
v3,1,0.568418,0.325337,[149 168] ; [37 48],[146.67164179 170.32835821] ; [39.32835821 45.67164179],0
p2,1,0.57817,0.309202,[279  48] ; [78 11],[280.62259615  46.37740385] ; [76.37740385 12.62259615],0
b1,1,0.588105,0.293313,[132 196] ; [33 56],[129.78417266 198.21582734] ; [35.21582734 53.78417266],0
p5,1,0.593665,0.284656,[ 52 273] ; [16 71],[ 53.6407767 271.3592233] ; [14.3592233 72.6407767],0
a7,1,0.606312,0.265581,[234  94] ; [61 28],[232.0383693  95.9616307] ; [62.9616307 26.0383693],0
p8,1,0.628858,0.233613,[181 141] ; [52 36],[182.9902439 139.0097561] ; [50.0097561 37.9902439],0
n1,1,0.679733,0.170426,[35 34] ; [11 13],[34.12903226 34.87096774] ; [11.87096774 12.12903226],0
r3,1,0.700856,0.147583,[316  12] ; [84  4],[315.38461538  12.61538462] ; [84.61538462  3.38461538],0
u2,1,0.742476,0.107962,[28 14] ; [24 14],[27.3 14.7] ; [24.7 13.3],0
p7,1,0.853856,0.03393,[224  94] ; [59 26],[223.3101737  94.6898263] ; [59.6898263 25.3101737],0
p6,1,0.93422,0.006812,[153 173] ; [39 45],[152.66341463 173.33658537] ; [39.33658537 44.66341463],0
s3,1,0.956737,0.002943,[243  81] ; [67 22],[243.19612591  80.80387409] ; [66.80387409 22.19612591],0
