Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.290113,[329  54] ; [56 46],[304.03092784  78.96907216] ; [80.96907216 21.03092784],1
p9,1,0.0,39.942752,[330  50] ; [59 41],[307.95833333  72.04166667] ; [81.04166667 18.95833333],1
r3,1,2e-06,23.136324,[371  13] ; [89 17],[360.48979592  23.51020408] ; [99.51020408  6.48979592],1
b1,1,2.9e-05,17.484881,[116 270] ; [55 51],[134.15853659 251.84146341] ; [36.84146341 69.15853659],1
p2,1,4.6e-05,16.589351,[316  68] ; [67 38],[300.7607362  83.2392638] ; [82.2392638 22.7607362],1
a6,1,8.4e-05,15.469358,[275 111] ; [54 52],[258.11788618 127.88211382] ; [70.88211382 35.11788618],1
r4,1,0.000437,12.365482,[348  38] ; [82 24],[337.35772358  48.64227642] ; [92.64227642 13.35772358],1
p8,1,0.000905,11.013265,[176 204] ; [30 76],[161.06995885 218.93004115] ; [44.93004115 61.06995885],1
n5,1,0.001355,10.266031,[307  77] ; [69 37],[294.66122449  89.33877551] ; [81.33877551 24.66122449],0
n4,1,0.002537,9.113615,[301  84] ; [67 38],[289.14285714  95.85714286] ; [78.85714286 26.14285714],0
v2,1,0.003978,8.293922,[209 159] ; [42 61],[196.1104034 171.8895966] ; [54.8895966 48.1104034],0
u2,1,0.005484,7.712591,[63 54] ; [11 28],[55.5 61.5] ; [18.5 20.5],0
r1,1,0.00611,7.517429,[308  77] ; [70 34],[297.60736196  87.39263804] ; [80.39263804 23.60736196],0
p3,1,0.010344,6.574672,[167 218] ; [31 74],[155.57142857 229.42857143] ; [42.42857143 62.57142857],0
p7,1,0.011351,6.409452,[202 176] ; [41 63],[190.56846473 187.43153527] ; [52.43153527 51.56846473],0
n3,1,0.012176,6.285018,[63 17] ; [24 18],[57.04918033 22.95081967] ; [29.95081967 12.04918033],0
a5,1,0.029319,4.74879,[279 107] ; [65 41],[269.88617886 116.11382114] ; [74.11382114 31.88617886],0
s4,1,0.041649,4.149408,[ 58 324] ; [25 81],[ 64.97131148 317.02868852] ; [18.02868852 87.97131148],0
d1,1,0.06449,3.417974,[221 165] ; [50 56],[212.61382114 173.38617886] ; [58.38617886 47.61382114],0
b5,1,0.097758,2.741737,[228 158] ; [72 34],[235.36585366 150.63414634] ; [64.63414634 41.36585366],0
v1,1,0.106529,2.604966,[183 188] ; [42 62],[175.73684211 195.26315789] ; [49.26315789 54.73684211],0
a8,1,0.116955,2.457625,[ 51 299] ; [ 8 87],[ 46.40449438 303.59550562] ; [12.59550562 82.40449438],0
s1,1,0.130931,2.281427,[  8 372] ; [ 5 99],[ 10.20661157 369.79338843] ; [  2.79338843 101.20661157],0
p12,1,0.171943,1.865919,[ 24 360] ; [  3 103],[ 21.15918367 362.84081633] ; [  5.84081633 100.15918367],0
a3,1,0.178875,1.806949,[268 118] ; [65 39],[262.32244898 123.67755102] ; [70.67755102 33.32244898],0
v3,1,0.191855,1.703313,[147 223] ; [34 70],[141.28691983 228.71308017] ; [39.71308017 64.28691983],0
r2,1,0.195978,1.672096,[357  26] ; [93 11],[353.90143737  29.09856263] ; [96.09856263  7.90143737],0
a2,1,0.196972,1.664687,[ 88 298] ; [18 88],[ 83.16260163 302.83739837] ; [22.83739837 83.16260163],0
u3,1,0.200961,1.635376,[61 57] ; [16 24],[57.50632911 60.49367089] ; [19.49367089 20.50632911],0
d3,1,0.215268,1.535642,[258 128] ; [64 42],[252.62601626 133.37398374] ; [69.37398374 36.62601626],0
b4,1,0.240968,1.37492,[232 154] ; [57 49],[226.73577236 159.26422764] ; [62.26422764 43.73577236],0
a4,1,0.245898,1.346461,[165 220] ; [38 66],[159.82617587 225.17382413] ; [43.17382413 60.82617587],0
d4,1,0.254913,1.296174,[310  75] ; [80 26],[305.80448065  79.19551935] ; [84.19551935 21.80448065],0
a1,1,0.259384,1.27204,[ 10 376] ; [  5 101],[ 11.76829268 374.23170732] ; [  3.23170732 102.76829268],0
b2,1,0.307599,1.040957,[ 82 153] ; [14 37],[ 78.88111888 156.11888112] ; [17.11888112 33.88111888],0
b3,1,0.307599,1.040957,[ 82 153] ; [14 37],[ 78.88111888 156.11888112] ; [17.11888112 33.88111888],0
n1,1,0.329541,0.950699,[26 54] ; [17 24],[28.42975207 51.57024793] ; [14.57024793 26.42975207],0
d2,1,0.33312,0.936732,[185 199] ; [45 60],[180.61349693 203.38650307] ; [49.38650307 55.61349693],0
s6,1,0.355465,0.853853,[234 145] ; [70 35],[238.04958678 140.95041322] ; [65.95041322 39.04958678],0
u1,1,0.366991,0.813828,[ 65 321] ; [14 92],[ 61.9796748 324.0203252] ; [17.0203252 88.9796748],0
p4,1,0.391964,0.732841,[188 196] ; [46 58],[184.13114754 199.86885246] ; [49.86885246 54.13114754],0
