Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,73.804225,[39 41] ; [280  30],[65.43589744 14.56410256] ; [253.56410256  56.43589744],1
n6,1,0.0,42.125464,[52 27] ; [289  22],[69.07435897  9.92564103] ; [271.92564103  39.07435897],1
s7,1,0.000204,13.794769,[46 30] ; [239  57],[58.22580645 17.77419355] ; [226.77419355  69.22580645],1
v1,1,0.000849,11.13192,[35 41] ; [201 100],[47.57559682 28.42440318] ; [188.42440318 112.57559682],1
p4,1,0.001386,10.224105,[42 38] ; [221  89],[53.94871795 26.05128205] ; [209.05128205 100.94871795],0
p8,1,0.001399,10.206839,[34 46] ; [190 115],[46.54545455 33.45454545] ; [177.45454545 127.54545455],0
v3,1,0.004851,7.934266,[25 50] ; [154 145],[35.89572193 39.10427807] ; [143.10427807 155.89572193],0
p10,1,0.010209,6.598027,[61 16] ; [277  31],[67.6  9.4] ; [270.4  37.6],0
p6,1,0.017237,5.672041,[27 51] ; [153 155],[36.37305699 41.62694301] ; [143.62694301 164.37305699],0
p5,1,0.033182,4.536363,[ 6 73] ; [ 53 254],[12.07512953 66.92487047] ; [ 46.92487047 260.07512953],0
p11,1,0.035292,4.431006,[59 21] ; [261  50],[65.47314578 14.52685422] ; [254.52685422  56.47314578],0
p7,1,0.036097,4.392538,[48 30] ; [223  80],[55.48031496 22.51968504] ; [215.51968504  87.48031496],0
a3,1,0.038928,4.264028,[56 24] ; [250  60],[62.76923077 17.23076923] ; [243.23076923  66.76923077],0
p12,1,0.0552,3.676039,[ 4 75] ; [ 39 269],[ 8.77777778 70.22222222] ; [ 34.22222222 273.77777778],0
a5,1,0.065053,3.403623,[57 23] ; [251  60],[63.01790281 16.98209719] ; [244.98209719  66.01790281],0
s2,1,0.071082,3.257864,[51 29] ; [227  80],[57.46770026 22.53229974] ; [220.53229974  86.46770026],0
s3,1,0.08303,3.004578,[53 27] ; [232  74],[59.06735751 20.93264249] ; [225.93264249  80.06735751],0
r1,1,0.105505,2.620291,[63 17] ; [266  43],[67.66066838 12.33933162] ; [261.33933162  47.66066838],0
b4,1,0.106527,2.605004,[52 28] ; [171 140],[45.62659847 34.37340153] ; [177.37340153 133.62659847],0
r2,1,0.1131,2.510366,[72  6] ; [297  11],[74.56476684  3.43523316] ; [294.43523316  13.56476684],0
p9,1,0.126855,2.330575,[67 11] ; [283  26],[70.54263566  7.45736434] ; [279.45736434  29.54263566],0
s5,1,0.129154,2.302643,[27 47] ; [137 159],[32.8 41.2] ; [131.2 164.8],0
u2,1,0.130201,2.290102,[18  5] ; [37 24],[15.05952381  7.94047619] ; [39.94047619 21.05952381],0
d1,1,0.150616,2.066,[48 32] ; [213  98],[53.40153453 26.59846547] ; [207.59846547 103.40153453],0
p3,1,0.150868,2.063457,[41 39] ; [187 124],[46.64961637 33.35038363] ; [181.35038363 129.64961637],0
a2,1,0.204748,1.608181,[17 63] ; [ 88 223],[21.48337596 58.51662404] ; [ 83.51662404 227.48337596],0
d5,1,0.240321,1.378711,[65 15] ; [268  42],[68.30769231 11.69230769] ; [264.69230769  45.30769231],0
b3,1,0.245301,1.349868,[20 35] ; [ 96 117],[23.80597015 31.19402985] ; [ 92.19402985 120.80597015],0
b2,1,0.245301,1.349868,[20 35] ; [ 96 117],[23.80597015 31.19402985] ; [ 92.19402985 120.80597015],0
u3,1,0.276261,1.185394,[19  5] ; [41 20],[16.94117647  7.05882353] ; [43.05882353 17.94117647],0
a4,1,0.284931,1.143417,[34 46] ; [153 158],[38.26086957 41.73913043] ; [148.73913043 162.26086957],0
s4,1,0.286294,1.136969,[19 61] ; [ 57 252],[15.62982005 64.37017995] ; [ 60.37017995 248.62982005],0
b1,1,0.291405,1.11312,[29 51] ; [133 178],[33.14578005 46.85421995] ; [128.85421995 182.14578005],0
n3,1,0.312438,1.020339,[18  4] ; [41 17],[16.225  5.775] ; [42.775 15.225],0
p1,1,0.332518,0.939066,[10 69] ; [ 28 282],[ 7.71722365 71.28277635] ; [ 30.28277635 279.71722365],0
a7,1,0.353017,0.862581,[59 21] ; [212  98],[55.58974359 24.41025641] ; [215.41025641  94.58974359],0
p2,1,0.390535,0.737277,[65 15] ; [264  46],[67.48717949 12.51282051] ; [261.51282051  48.48717949],0
b5,1,0.395309,0.72255,[51 29] ; [182 129],[47.67263427 32.32736573] ; [185.32736573 125.67263427],0
v2,1,0.395652,0.721501,[43 32] ; [188 112],[46.2 28.8] ; [184.8 115.2],0
n1,1,0.419855,0.650722,[ 8 14] ; [26 30],[ 9.58974359 12.41025641] ; [24.41025641 31.58974359],0
d2,1,0.446433,0.579693,[42 38] ; [178 133],[45.01278772 34.98721228] ; [174.98721228 136.01278772],0
d4,1,0.458674,0.549129,[66 14] ; [266  44],[68.1025641 11.8974359] ; [263.8974359  46.1025641],0
d3,1,0.487824,0.481323,[58 22] ; [213  98],[55.44757033 24.55242967] ; [215.55242967  95.44757033],0
u1,1,0.547248,0.362271,[16 64] ; [ 72 239],[18.00511509 61.99488491] ; [ 69.99488491 241.00511509],0
v4,1,0.556759,0.345346,[78  2] ; [298  12],[77.12820513  2.87179487] ; [298.87179487  11.12820513],0
s1,1,0.566454,0.328652,[ 4 76] ; [ 11 294],[ 3.11688312 76.88311688] ; [ 11.88311688 293.11688312],0
n2,1,0.59422,0.283802,[15  7] ; [43 15],[15.95  6.05] ; [42.05 15.95],0
s6,1,0.635185,0.225095,[66 13] ; [263  44],[67.33419689 11.66580311] ; [261.66580311  45.33419689],0
a6,1,0.689546,0.159578,[51 29] ; [205 105],[52.51282051 27.48717949] ; [203.48717949 106.51282051],0
a8,1,0.706755,0.14154,[12 63] ; [ 50 230],[13.09859155 61.90140845] ; [ 48.90140845 231.09859155],0
r4,1,0.785079,0.074369,[76  4] ; [293  18],[75.49872123  4.50127877] ; [293.50127877  17.49872123],0
a1,1,0.786149,0.073612,[ 5 75] ; [ 17 294],[ 4.50127877 75.49872123] ; [ 17.49872123 293.50127877],0
