Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000116,14.849958,[33 25] ; [ 9 37],[23.42307692 34.57692308] ; [18.57692308 27.42307692],1
u1,1,0.263512,1.250211,[ 4 54] ; [ 1 45],[ 2.78846154 55.21153846] ; [ 2.21153846 43.78846154],0
b3,1,0.263707,1.24919,[ 7 31] ; [ 9 21],[ 8.94117647 29.05882353] ; [ 7.05882353 22.94117647],0
b2,1,0.263707,1.24919,[ 7 31] ; [ 9 21],[ 8.94117647 29.05882353] ; [ 7.05882353 22.94117647],0
b5,1,0.268638,1.223688,[29 29] ; [28 18],[31.78846154 26.21153846] ; [25.21153846 20.78846154],0
u2,1,0.299532,1.076276,[18 12] ; [11 13],[16.11111111 13.88888889] ; [12.88888889 11.11111111],0
a8,1,0.36602,0.817132,[ 7 49] ; [ 3 40],[ 5.65656566 50.34343434] ; [ 4.34343434 38.65656566],0
v1,1,0.388162,0.744692,[25 30] ; [17 29],[22.87128713 32.12871287] ; [19.12871287 26.87128713],0
p6,1,0.403543,0.697744,[23 35] ; [22 24],[25.09615385 32.90384615] ; [19.90384615 26.09615385],0
p1,1,0.442897,0.588766,[ 7 51] ; [ 8 38],[ 8.36538462 49.63461538] ; [ 6.63461538 39.36538462],0
a2,1,0.474161,0.512263,[ 4 54] ; [ 5 41],[ 5.01923077 52.98076923] ; [ 3.98076923 42.01923077],0
r2,1,0.476024,0.507959,[51  6] ; [39  7],[49.80582524  7.19417476] ; [40.19417476  5.80582524],0
a5,1,0.483495,0.490969,[33 25] ; [23 23],[31.23076923 26.76923077] ; [24.76923077 21.23076923],0
v4,1,0.491381,0.4735,[54  3] ; [42  4],[53.12621359  3.87378641] ; [42.87378641  3.12621359],0
n6,1,0.516444,0.42099,[46 12] ; [34 12],[44.61538462 13.38461538] ; [35.38461538 10.61538462],0
v3,1,0.621598,0.243628,[19 39] ; [13 33],[17.84615385 40.15384615] ; [14.15384615 31.84615385],0
d3,1,0.679639,0.170533,[18 40] ; [12 32],[17.05882353 40.94117647] ; [12.94117647 31.05882353],0
n2,1,0.71714,0.13125,[9 3] ; [11  5],[8.57142857 3.42857143] ; [11.42857143  4.57142857],0
p3,1,0.726664,0.122197,[31 27] ; [23 23],[30.11538462 27.88461538] ; [23.88461538 22.11538462],0
b1,1,0.726664,0.122197,[27 31] ; [23 23],[27.88461538 30.11538462] ; [22.11538462 23.88461538],0
p4,1,0.778745,0.078936,[35 23] ; [29 17],[35.69230769 22.30769231] ; [28.30769231 17.69230769],0
n1,1,0.795012,0.0675,[5 7] ; [7 8],[5.33333333 6.66666667] ; [6.66666667 8.33333333],0
d1,1,0.812717,0.056132,[ 2 56] ; [ 2 44],[ 2.23076923 55.76923077] ; [ 1.76923077 44.23076923],0
p11,1,0.819663,0.051974,[44 14] ; [34 12],[43.5 14.5] ; [34.5 11.5],0
p8,1,0.830786,0.045665,[36 22] ; [27 18],[35.47572816 22.52427184] ; [27.52427184 17.47572816],0
a1,1,0.868253,0.027516,[ 1 57] ; [ 1 45],[ 1.11538462 56.88461538] ; [ 0.88461538 45.11538462],0
b4,1,0.927179,0.008353,[27 31] ; [21 25],[26.76923077 31.23076923] ; [21.23076923 24.76923077],0
p12,1,0.939603,0.005741,[ 4 54] ; [ 3 43],[ 3.90384615 54.09615385] ; [ 3.09615385 42.90384615],0
v2,1,0.951828,0.00365,[26 29] ; [21 24],[25.85 29.15] ; [21.15 23.85],0
a3,1,0.963633,0.002079,[28 30] ; [22 24],[27.88461538 30.11538462] ; [22.11538462 23.88461538],0
a6,1,0.969435,0.001468,[33 25] ; [26 20],[32.90384615 25.09615385] ; [26.09615385 19.90384615],0
p2,1,0.983986,0.000403,[48 10] ; [38  8],[47.96153846 10.03846154] ; [38.03846154  7.96153846],0
