Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2e-06,22.941383,[39 34] ; [12 63],[25.15540541 47.84459459] ; [25.84459459 49.15540541],1
p6,1,2.6e-05,17.679009,[27 45] ; [ 6 67],[16.3862069 55.6137931] ; [16.6137931 56.3862069],1
p2,1,0.005683,7.64827,[54 19] ; [39 36],[45.87162162 27.12837838] ; [47.12837838 27.87162162],0
a3,1,0.008402,6.94567,[34 39] ; [51 24],[41.92567568 31.07432432] ; [43.07432432 31.92567568],0
s3,1,0.010569,6.536421,[42 31] ; [27 47],[34.26530612 38.73469388] ; [34.73469388 39.26530612],0
a2,1,0.011856,6.332263,[ 7 66] ; [19 56],[12.82432432 60.17567568] ; [13.17567568 61.82432432],0
v4,1,0.01651,5.747727,[69  3] ; [62 12],[64.60273973  7.39726027] ; [66.39726027  7.60273973],0
a4,1,0.023811,5.108326,[18 54] ; [32 43],[24.48979592 47.51020408] ; [25.51020408 49.48979592],0
p10,1,0.028555,4.794231,[24 48] ; [13 61],[18.24657534 53.75342466] ; [18.75342466 55.24657534],0
p3,1,0.036363,4.38,[31 42] ; [19 54],[25. 48.] ; [25. 48.],0
d5,1,0.047875,3.914358,[49 24] ; [61 14],[54.25675676 18.74324324] ; [55.74324324 19.25675676],0
s2,1,0.095015,2.787281,[31 42] ; [21 51],[26.17931034 46.82068966] ; [25.82068966 46.17931034],0
n2,1,0.106529,2.604965,[15  3] ; [19 12],[12.48979592  5.51020408] ; [21.51020408  9.48979592],0
p4,1,0.116855,2.458977,[37 36] ; [28 46],[32.27891156 40.72108844] ; [32.72108844 41.27891156],0
a8,1,0.122726,2.382177,[ 9 57] ; [ 4 65],[ 6.35555556 59.64444444] ; [ 6.64444444 62.35555556],0
b1,1,0.131983,2.269027,[45 28] ; [37 38],[40.44594595 32.55405405] ; [41.55405405 33.44594595],0
d1,1,0.136016,2.222463,[30 43] ; [40 35],[34.52702703 38.47297297] ; [35.47297297 39.52702703],0
a6,1,0.139096,2.187932,[40 33] ; [50 25],[44.39189189 28.60810811] ; [45.60810811 29.39189189],0
a5,1,0.140142,2.176401,[39 34] ; [49 26],[43.40540541 29.59459459] ; [44.59459459 30.40540541],0
p11,1,0.181269,1.787193,[44 29] ; [37 38],[39.9527027 33.0472973] ; [41.0472973 33.9527027],0
a7,1,0.18349,1.769132,[44 29] ; [53 22],[47.84459459 25.15540541] ; [49.15540541 25.84459459],0
