Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,77.002581,[ 17 100] ; [91 39],[51.15789474 65.84210526] ; [56.84210526 73.15789474],1
p1,1,0.108485,2.576148,[ 15 101] ; [  9 122],[ 11.27125506 104.72874494] ; [ 12.72874494 118.27125506],0
b5,1,0.124882,2.354995,[70 48] ; [65 66],[63.97590361 54.02409639] ; [71.02409639 59.97590361],0
s1,1,0.147472,2.098208,[  4 114] ; [  1 127],[  2.39837398 115.60162602] ; [  2.60162602 125.39837398],0
p7,1,0.154062,2.031569,[62 52] ; [83 48],[67.46938776 46.53061224] ; [77.53061224 53.46938776],0
r4,1,0.158868,1.984965,[96 22] ; [115  16],[99.99196787 18.00803213] ; [111.00803213  19.99196787],0
b2,1,0.174821,1.841112,[25 48] ; [36 44],[29.10457516 43.89542484] ; [31.89542484 48.10457516],0
b3,1,0.174821,1.841112,[25 48] ; [36 44],[29.10457516 43.89542484] ; [31.89542484 48.10457516],0
v1,1,0.186707,1.743412,[50 65] ; [67 62],[55.14344262 59.85655738] ; [61.85655738 67.14344262],0
n2,1,0.242514,1.365922,[26  7] ; [19 10],[23.9516129  9.0483871] ; [21.0483871  7.9516129],0
b1,1,0.243586,1.35972,[49 69] ; [45 86],[44.54618474 73.45381526] ; [49.45381526 81.54618474],0
b4,1,0.271032,1.211516,[63 55] ; [79 52],[67.29317269 50.70682731] ; [74.70682731 56.29317269],0
p2,1,0.305947,1.048091,[93 24] ; [109  20],[96.07317073 20.92682927] ; [105.92682927  23.07317073],0
p5,1,0.30995,1.030891,[  6 110] ; [ 11 119],[  8.01626016 107.98373984] ; [  8.98373984 121.01626016],0
u3,1,0.344666,0.893,[23 26] ; [19 14],[25.09756098 23.90243902] ; [16.90243902 16.09756098],0
u2,1,0.359406,0.839967,[24 25] ; [19 13],[26.01234568 22.98765432] ; [16.98765432 15.01234568],0
a8,1,0.418178,0.655429,[15 95] ; [ 12 106],[13.02631579 96.97368421] ; [ 13.97368421 104.02631579],0
s2,1,0.423624,0.640239,[21 97] ; [ 28 100],[23.50406504 94.49593496] ; [ 25.49593496 102.50406504],0
p6,1,0.433504,0.613416,[28 89] ; [36 91],[30.68852459 86.31147541] ; [33.31147541 93.68852459],0
p12,1,0.578113,0.309296,[  3 113] ; [  5 125],[  3.77235772 112.22764228] ; [  4.22764228 125.77235772],0
a1,1,0.600124,0.274809,[  4 114] ; [  3 128],[  3.31726908 114.68273092] ; [  3.68273092 127.31726908],0
v4,1,0.606376,0.265487,[106  10] ; [122   9],[107.07692308   8.92307692] ; [120.92307692  10.07692308],0
s7,1,0.660705,0.192668,[25 84] ; [32 94],[26.43829787 82.56170213] ; [30.56170213 95.43829787],0
p3,1,0.67303,0.178078,[49 69] ; [57 72],[50.63967611 67.36032389] ; [55.36032389 73.63967611],0
s3,1,0.991462,0.000115,[30 87] ; [33 96],[29.96341463 87.03658537] ; [33.03658537 95.96341463],0
