Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000162,14.230631,[19  6] ; [15 35],[11.33333333 13.66666667] ; [22.66666667 27.33333333],1
a2,1,0.123298,2.374923,[ 5 20] ; [ 4 47],[ 2.96052632 22.03947368] ; [ 6.03947368 44.96052632],0
p7,1,0.140387,2.173717,[16  9] ; [22 26],[13.01369863 11.98630137] ; [24.98630137 23.01369863],0
n5,1,0.141254,2.16424,[20  5] ; [31 18],[17.22972973  7.77027027] ; [33.77027027 15.22972973],0
u1,1,0.151837,2.053694,[ 4 21] ; [ 3 48],[ 2.30263158 22.69736842] ; [ 4.69736842 46.30263158],0
s4,1,0.173371,1.853554,[ 7 17] ; [ 8 43],[ 4.8 19.2] ; [10.2 40.8],0
s3,1,0.21536,1.535026,[12 10] ; [19 30],[ 9.6056338 12.3943662] ; [21.3943662 27.6056338],0
b4,1,0.216219,1.529293,[13 12] ; [34 17],[15.46052632  9.53947368] ; [31.53947368 19.46052632],0
v4,1,0.243563,1.359852,[14  9] ; [35 12],[16.1  6.9] ; [32.9 14.1],0
r1,1,0.268366,1.225078,[ 6 18] ; [19 31],[ 8.10810811 15.89189189] ; [16.89189189 33.10810811],0
a4,1,0.279839,1.167872,[11 14] ; [16 35],[ 8.88157895 16.11842105] ; [18.11842105 32.88157895],0
p2,1,0.452689,0.56391,[20  5] ; [36 14],[18.66666667  6.33333333] ; [37.33333333 12.66666667],0
a1,1,0.454401,0.559651,[ 2 23] ; [ 2 49],[ 1.31578947 23.68421053] ; [ 2.68421053 48.31578947],0
d2,1,0.462917,0.538832,[11 14] ; [18 33],[ 9.53947368 15.46052632] ; [19.46052632 31.53947368],0
b3,1,0.475176,0.509915,[ 5 13] ; [11 18],[ 6.12765957 11.87234043] ; [ 9.87234043 19.12765957],0
b2,1,0.475176,0.509915,[ 5 13] ; [11 18],[ 6.12765957 11.87234043] ; [ 9.87234043 19.12765957],0
d4,1,0.505512,0.443346,[19  6] ; [35 16],[17.76315789  7.23684211] ; [36.23684211 14.76315789],0
s6,1,0.529729,0.394911,[11 12] ; [20 30],[ 9.76712329 13.23287671] ; [21.23287671 28.76712329],0
a7,1,0.572842,0.317951,[13 12] ; [30 21],[14.14473684 10.85526316] ; [28.85526316 22.14473684],0
s7,1,0.641189,0.21719,[11 12] ; [21 29],[10.08219178 12.91780822] ; [21.91780822 28.08219178],0
n1,1,0.694266,0.154506,[3 6] ; [ 9 13],[3.48387097 5.51612903] ; [ 8.51612903 13.48387097],0
s8,1,0.731169,0.118041,[ 8 16] ; [15 36],[ 7.36 16.64] ; [15.64 35.36],0
v3,1,0.740574,0.109623,[ 6 18] ; [11 40],[ 5.44 18.56] ; [11.56 39.44],0
n2,1,0.770515,0.08509,[7 2] ; [16  6],[6.67741935 2.32258065] ; [16.32258065  5.67741935],0
a8,1,0.803978,0.061604,[ 1 21] ; [ 3 47],[ 1.22222222 20.77777778] ; [ 2.77777778 47.22222222],0
b5,1,0.807117,0.059608,[12 13] ; [26 25],[12.5 12.5] ; [25.5 25.5],0
v2,1,0.812545,0.056237,[10 14] ; [19 30],[ 9.53424658 14.46575342] ; [19.46575342 29.53424658],0
r2,1,0.821807,0.050725,[15  9] ; [30 16],[15.42857143  8.57142857] ; [29.57142857 16.42857143],0
r3,1,0.858152,0.031943,[15  8] ; [33 16],[15.33333333  7.66666667] ; [32.66666667 16.33333333],0
n3,1,0.873102,0.02551,[5 4] ; [11 10],[4.8 4.2] ; [11.2  9.8],0
u3,1,0.884799,0.020993,[4 5] ; [ 9 10],[4.17857143 4.82142857] ; [ 8.82142857 10.17857143],0
a3,1,0.915142,0.011354,[16  9] ; [32 19],[15.78947368  9.21052632] ; [32.21052632 18.78947368],0
v1,1,0.91615,0.011085,[ 9 15] ; [19 30],[ 9.20547945 14.79452055] ; [18.79452055 30.20547945],0
s1,1,0.986837,0.000272,[ 1 24] ; [ 2 49],[ 0.98684211 24.01315789] ; [ 2.01315789 48.98684211],0
u2,1,1.0,0.0,[5 4] ; [10  8],[5. 4.] ; [10.  8.],0
