Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,29.930491,[10 45] ; [35 14],[23.79807692 31.20192308] ; [21.20192308 27.79807692],1
s2,1,0.0,25.563473,[ 6 48] ; [29 21],[18.17307692 35.82692308] ; [16.82692308 33.17307692],1
s7,1,4.5e-05,16.64554,[ 7 45] ; [26 25],[16.66019417 35.33980583] ; [16.33980583 34.66019417],1
s8,1,0.000103,15.073101,[ 7 48] ; [24 27],[16.08490566 38.91509434] ; [14.91509434 36.08490566],1
s4,1,0.000484,12.177896,[ 1 54] ; [12 37],[ 6.875 48.125] ; [ 6.125 42.875],1
n5,1,0.000827,11.179692,[21 34] ; [36 15],[29.5754717 25.4245283] ; [27.4245283 23.5754717],1
s5,1,0.00098,10.865902,[ 5 48] ; [18 31],[11.95098039 41.04901961] ; [11.04901961 37.95098039],1
d5,1,0.003885,8.336644,[31 24] ; [42  9],[37.87735849 17.12264151] ; [35.12264151 15.87735849],0
p4,1,0.012275,6.270744,[15 40] ; [26 25],[21.27358491 33.72641509] ; [19.72641509 31.27358491],0
a2,1,0.019492,5.456827,[ 4 51] ; [12 39],[ 8.30188679 46.69811321] ; [ 7.69811321 43.30188679],0
u1,1,0.034866,4.451733,[ 4 51] ; [11 40],[ 7.78301887 47.21698113] ; [ 7.21698113 43.78301887],0
n4,1,0.045445,4.002039,[32 23] ; [39 12],[36.83962264 18.16037736] ; [34.16037736 16.83962264],0
v3,1,0.055602,3.663943,[11 43] ; [19 32],[15.42857143 38.57142857] ; [14.57142857 36.42857143],0
u3,1,0.108408,2.577273,[10 12] ; [14  6],[12.57142857  9.42857143] ; [11.42857143  8.57142857],0
p8,1,0.112322,2.521245,[15 40] ; [21 29],[18.85714286 36.14285714] ; [17.14285714 32.85714286],0
d1,1,0.124632,2.358129,[22 33] ; [28 23],[25.94339623 29.05660377] ; [24.05660377 26.94339623],0
a5,1,0.157399,1.999036,[27 28] ; [32 19],[30.61320755 24.38679245] ; [28.38679245 22.61320755],0
b5,1,0.193089,1.693893,[31 24] ; [35 16],[34.24528302 20.75471698] ; [31.75471698 19.24528302],0
d4,1,0.234397,1.413979,[38 16] ; [41 10],[40.62857143 13.37142857] ; [38.37142857 12.62857143],0
a7,1,0.25186,1.312957,[29 25] ; [33 18],[31.88571429 22.11428571] ; [30.11428571 20.88571429],0
v1,1,0.261418,1.26123,[19 35] ; [23 27],[21.80769231 32.19230769] ; [20.19230769 29.80769231],0
p3,1,0.264938,1.242768,[12 43] ; [16 35],[14.52830189 40.47169811] ; [13.47169811 37.52830189],0
v4,1,0.276528,1.184076,[47  8] ; [47  4],[48.77358491  6.22641509] ; [45.22641509  5.77358491],0
n6,1,0.36237,0.829664,[37 17] ; [39 12],[39.08571429 14.91428571] ; [36.91428571 14.08571429],0
d2,1,0.378048,0.777039,[25 29] ; [28 23],[27.25714286 26.74285714] ; [25.74285714 25.25714286],0
a6,1,0.38028,0.769796,[31 24] ; [33 18],[33.20754717 21.79245283] ; [30.79245283 20.20754717],0
d3,1,0.391978,0.732798,[30 25] ; [32 19],[32.16981132 22.83018868] ; [29.83018868 21.16981132],0
p9,1,0.409483,0.680302,[21 33] ; [23 26],[23.06796117 30.93203883] ; [20.93203883 28.06796117],0
a8,1,0.427635,0.629238,[ 6 44] ; [ 8 37],[ 7.36842105 42.63157895] ; [ 6.63157895 38.36842105],0
r4,1,0.493757,0.468328,[46  9] ; [40 11],[44.62264151 10.37735849] ; [41.37735849  9.62264151],0
p5,1,0.514099,0.425715,[ 1 54] ; [ 2 49],[ 1.55660377 53.44339623] ; [ 1.44339623 49.55660377],0
u4,1,0.514099,0.425715,[ 1 54] ; [ 2 49],[ 1.55660377 53.44339623] ; [ 1.44339623 49.55660377],0
r3,1,0.514481,0.424942,[49  5] ; [48  3],[49.88571429  4.11428571] ; [47.11428571  3.88571429],0
p12,1,0.524614,0.404812,[ 1 53] ; [ 2 49],[ 1.54285714 52.45714286] ; [ 1.45714286 49.54285714],0
a1,1,0.585767,0.297004,[ 2 53] ; [ 3 48],[ 2.59433962 52.40566038] ; [ 2.40566038 48.59433962],0
a4,1,0.644429,0.212996,[24 31] ; [20 31],[22.83018868 32.16981132] ; [21.16981132 29.83018868],0
n3,1,0.705998,0.142308,[18  6] ; [9 4],[17.51351351  6.48648649] ; [9.48648649 3.51351351],0
p6,1,0.732171,0.117128,[15 38] ; [16 35],[15.79807692 37.20192308] ; [15.20192308 35.79807692],0
b4,1,0.74365,0.106945,[35 20] ; [34 17],[35.80188679 19.19811321] ; [33.19811321 17.80188679],0
b1,1,0.752794,0.099198,[21 34] ; [21 30],[21.79245283 33.20754717] ; [20.20754717 30.79245283],0
p7,1,0.826438,0.04808,[27 28] ; [23 26],[26.44230769 28.55769231] ; [23.55769231 25.44230769],0
r1,1,0.835241,0.043257,[40 15] ; [38 13],[40.47169811 14.52830189] ; [37.52830189 13.47169811],0
n2,1,0.841219,0.040134,[17  6] ; [10  3],[17.25  5.75] ; [9.75 3.25],0
u2,1,0.878828,0.023243,[10 11] ; [10 10],[10.24390244 10.75609756] ; [ 9.75609756 10.24390244],0
r2,1,0.91621,0.011069,[48  6] ; [45  6],[47.82857143  6.17142857] ; [45.17142857  5.82857143],0
