Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,91.213733,[265 257] ; [254  48],[328.78398058 193.21601942] ; [190.21601942 111.78398058],1
u1,1,0.008619,6.900132,[ 83 451] ; [ 70 237],[ 97.14863258 436.85136742] ; [ 55.85136742 251.14863258],0
a4,1,0.015031,5.912776,[225 307] ; [156 150],[241.87589499 290.12410501] ; [139.12410501 166.87589499],0
d3,1,0.016535,5.745116,[352 181] ; [225  79],[367.43249701 165.56750299] ; [209.56750299  94.43249701],0
p11,1,0.060016,3.536935,[405 129] ; [250  57],[415.89774078 118.10225922] ; [239.10225922  67.89774078],0
s4,1,0.06663,3.364156,[ 81 449] ; [ 61 240],[ 90.56558363 439.43441637] ; [ 51.43441637 249.56558363],0
b1,1,0.081889,3.026999,[187 347] ; [126 181],[198.74197384 335.25802616] ; [114.25802616 192.74197384],0
a6,1,0.103322,2.653501,[375 158] ; [198 107],[364.44988067 168.55011933] ; [208.55011933  96.44988067],0
a3,1,0.106664,2.602966,[368 164] ; [227  78],[378.18399044 153.81600956] ; [216.81600956  88.18399044],0
d2,1,0.119632,2.422134,[248 283] ; [160 146],[258.83870968 272.16129032] ; [149.16129032 156.83870968],0
d4,1,0.132435,2.263725,[426 106] ; [257  48],[434.11708483  97.88291517] ; [248.88291517  56.11708483],0
s3,1,0.134981,2.234263,[287 238] ; [183 122],[297.28915663 227.71084337] ; [172.71084337 132.28915663],0
u4,1,0.139694,2.181322,[  9 525] ; [ 10 297],[ 12.06420927 521.93579073] ; [  6.93579073 300.06420927],0
n1,1,0.15523,2.020088,[48 85] ; [29 33],[52.51794872 80.48205128] ; [24.48205128 37.51794872],0
r4,1,0.168547,1.895815,[495  39] ; [292  15],[499.71224732  34.28775268] ; [287.28775268  19.71224732],0
r3,1,0.183141,1.771948,[505  28] ; [296  10],[508.85935638  24.14064362] ; [292.14064362  13.85935638],0
v2,1,0.196763,1.666242,[270 235] ; [175 126],[278.81513648 226.18486352] ; [166.18486352 134.81513648],0
v3,1,0.278981,1.172049,[193 313] ; [126 174],[200.26550868 305.73449132] ; [118.73449132 181.26550868],0
d5,1,0.288157,1.128212,[424 109] ; [251  53],[429.83870968 103.16129032] ; [245.16129032  58.83870968],0
a5,1,0.298735,1.079831,[386 148] ; [232  75],[392.40428062 141.59571938] ; [225.59571938  81.40428062],0
u2,1,0.308788,1.035852,[86 76] ; [48 32],[89.70247934 72.29752066] ; [44.29752066 35.70247934],0
a2,1,0.35533,0.854331,[124 410] ; [ 80 227],[129.53151011 404.46848989] ; [ 74.46848989 232.53151011],0
b5,1,0.408012,0.684587,[332 202] ; [182 125],[326.3686088 207.6313912] ; [187.6313912 119.3686088],0
s1,1,0.489524,0.477573,[ 16 509] ; [ 12 292],[ 17.73220748 507.26779252] ; [ 10.26779252 293.73220748],0
a8,1,0.589379,0.291316,[ 62 426] ; [ 39 238],[ 64.42875817 423.57124183] ; [ 36.57124183 240.42875817],0
u3,1,0.615316,0.252506,[97 67] ; [50 30],[98.80327869 65.19672131] ; [48.19672131 31.80327869],0
n2,1,0.618339,0.248209,[103  32] ; [46 17],[101.59090909  33.40909091] ; [47.40909091 15.59090909],0
b4,1,0.687902,0.161366,[309 225] ; [182 125],[311.76456599 222.23543401] ; [179.23543401 127.76456599],0
n3,1,0.791282,0.070037,[97 37] ; [46 16],[97.76530612 36.23469388] ; [45.23469388 16.76530612],0
r1,1,0.862687,0.029913,[436  94] ; [254  53],[436.91756272  93.08243728] ; [253.08243728  53.91756272],0
a7,1,0.931808,0.007322,[390 143] ; [224  81],[390.5274463 142.4725537] ; [223.4725537  81.5274463],0
