Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,44.997631,[ 6 34] ; [64 17],[23.14049587 16.85950413] ; [46.85950413 34.14049587],1
p2,1,7.8e-05,15.609202,[16 24] ; [62 19],[25.78512397 14.21487603] ; [52.21487603 28.78512397],1
v4,1,0.000616,11.727073,[25 15] ; [72  9],[32.0661157  7.9338843] ; [64.9338843 16.0661157],1
r4,1,0.001955,9.590996,[20 20] ; [63 18],[27.43801653 12.56198347] ; [55.56198347 25.43801653],0
v1,1,0.003004,8.804774,[ 6 34] ; [34 47],[13.2231405 26.7768595] ; [26.7768595 54.2231405],0
r3,1,0.003212,8.682746,[26 13] ; [72  9],[31.85  7.15] ; [66.15 14.85],0
s3,1,0.003438,8.558884,[ 8 30] ; [39 40],[15.26495726 22.73504274] ; [31.73504274 47.26495726],0
p8,1,0.004855,7.932856,[ 2 38] ; [21 58],[ 7.73109244 32.26890756] ; [15.26890756 63.73109244],0
p11,1,0.007851,7.067118,[16 24] ; [53 28],[22.80991736 17.19008264] ; [46.19008264 34.80991736],0
s2,1,0.013693,6.07729,[ 6 33] ; [30 50],[11.79831933 27.20168067] ; [24.20168067 55.79831933],0
a4,1,0.030107,4.703154,[ 3 37] ; [19 61],[ 7.33333333 32.66666667] ; [14.66666667 65.33333333],0
r2,1,0.030351,4.689318,[28 12] ; [70 11],[32.39669421  7.60330579] ; [65.60330579 15.39669421],0
d3,1,0.033432,4.523506,[16 24] ; [49 32],[21.48760331 18.51239669] ; [43.51239669 37.48760331],0
p6,1,0.043137,4.090029,[ 1 38] ; [12 69],[ 4.225 34.775] ; [ 8.775 72.225],0
s6,1,0.060799,3.515449,[14 26] ; [43 38],[18.84297521 21.15702479] ; [38.15702479 42.84297521],0
b4,1,0.082763,3.009797,[31  9] ; [50 31],[26.7768595 13.2231405] ; [54.2231405 26.7768595],0
b1,1,0.10261,2.664503,[20 20] ; [28 53],[15.8677686 24.1322314] ; [32.1322314 48.8677686],0
a8,1,0.104606,2.63387,[ 1 36] ; [ 9 66],[ 3.30357143 33.69642857] ; [ 6.69642857 68.30357143],0
n2,1,0.105168,2.625367,[ 8 10] ; [16  7],[10.53658537  7.46341463] ; [13.46341463  9.53658537],0
s8,1,0.116888,2.458534,[ 7 33] ; [25 56],[10.5785124 29.4214876] ; [21.4214876 59.5785124],0
s5,1,0.133258,2.254135,[ 5 35] ; [18 56],[ 8.07017544 31.92982456] ; [14.92982456 59.07017544],0
p4,1,0.138051,2.199547,[ 9 31] ; [29 52],[12.56198347 27.43801653] ; [25.43801653 55.56198347],0
n1,1,0.153068,2.04141,[ 5 14] ; [11 12],[ 7.23809524 11.76190476] ; [ 8.76190476 14.23809524],0
