Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000242,13.476069,[10 32] ; [31 19],[18.7173913 23.2826087] ; [22.2826087 27.7173913],1
p2,1,0.003063,8.769634,[14 26] ; [32 16],[20.90909091 19.09090909] ; [25.09090909 22.90909091],0
r3,1,0.015294,5.882257,[16 26] ; [30 17],[21.70786517 20.29213483] ; [24.29213483 22.70786517],0
b4,1,0.015385,5.871824,[18 24] ; [34 16],[23.73913043 18.26086957] ; [28.26086957 21.73913043],0
v4,1,0.017008,5.695497,[19 23] ; [33 14],[24.53932584 17.46067416] ; [27.46067416 19.53932584],0
b1,1,0.02028,5.387639,[27 15] ; [20 30],[21.45652174 20.54347826] ; [25.54347826 24.45652174],0
p10,1,0.029106,4.761353,[14 26] ; [28 20],[19.09090909 20.90909091] ; [22.90909091 25.09090909],0
s6,1,0.039998,4.217978,[ 8 34] ; [19 30],[12.46153846 29.53846154] ; [14.53846154 34.46153846],0
p3,1,0.041714,4.146785,[ 5 35] ; [15 34],[ 8.98876404 31.01123596] ; [11.01123596 37.98876404],0
d3,1,0.064929,3.406779,[15 26] ; [28 22],[19.37362637 21.62637363] ; [23.62637363 26.37362637],0
a1,1,0.065501,3.392316,[ 9 33] ; [ 4 46],[ 5.93478261 36.06521739] ; [ 7.06521739 42.93478261],0
p4,1,0.07261,3.223008,[ 8 33] ; [18 31],[11.84444444 29.15555556] ; [14.15555556 34.84444444],0
s2,1,0.080795,3.048833,[ 5 37] ; [13 36],[ 8.30769231 33.69230769] ; [ 9.69230769 39.30769231],0
b2,1,0.083705,2.991453,[10 14] ; [ 5 21],[ 7.2 16.8] ; [ 7.8 18.2],0
b3,1,0.083705,2.991453,[10 14] ; [ 5 21],[ 7.2 16.8] ; [ 7.8 18.2],0
p8,1,0.117086,2.455873,[ 7 33] ; [16 34],[10.22222222 29.77777778] ; [12.77777778 37.22222222],0
d4,1,0.145527,2.118519,[22 20] ; [33 16],[25.38461538 16.61538462] ; [29.61538462 19.38461538],0
b5,1,0.157492,1.998147,[19 23] ; [30 20],[22.36956522 19.63043478] ; [26.63043478 23.36956522],0
d1,1,0.162762,1.948377,[11 31] ; [20 30],[14.15217391 27.84782609] ; [16.84782609 33.15217391],0
d5,1,0.175893,1.831988,[21 21] ; [32 18],[24.19565217 17.80434783] ; [28.80434783 21.19565217],0
a3,1,0.210776,1.566085,[23 18] ; [21 28],[20.04444444 20.95555556] ; [23.95555556 25.04444444],0
p9,1,0.223908,1.479147,[19 22] ; [29 20],[21.86666667 19.13333333] ; [26.13333333 22.86666667],0
v2,1,0.224379,1.47614,[11 30] ; [18 28],[13.66666667 27.33333333] ; [15.33333333 30.66666667],0
s8,1,0.236338,1.402308,[ 1 41] ; [ 4 46],[ 2.2826087 39.7173913] ; [ 2.7173913 47.2826087],0
n3,1,0.262305,1.25655,[10 11] ; [13  7],[11.7804878  9.2195122] ; [11.2195122  8.7804878],0
s1,1,0.285137,1.142444,[ 4 38] ; [ 2 48],[ 2.73913043 39.26086957] ; [ 3.26086957 46.73913043],0
v3,1,0.296665,1.089127,[ 6 36] ; [11 37],[ 7.93333333 34.06666667] ; [ 9.06666667 38.93333333],0
n4,1,0.320198,0.988137,[20 22] ; [29 21],[22.36956522 19.63043478] ; [26.63043478 23.36956522],0
s5,1,0.339001,0.914205,[ 4 38] ; [ 8 41],[ 5.53846154 36.46153846] ; [ 6.46153846 42.53846154],0
s3,1,0.38778,0.745892,[12 29] ; [10 37],[10.25 30.75] ; [11.75 35.25],0
p7,1,0.448915,0.573389,[16 26] ; [14 32],[14.31818182 27.68181818] ; [15.68181818 30.31818182],0
s4,1,0.487258,0.482576,[ 4 38] ; [ 7 42],[ 5.07692308 36.92307692] ; [ 5.92307692 43.07692308],0
u3,1,0.561824,0.336556,[ 4 15] ; [ 8 20],[ 4.85106383 14.14893617] ; [ 7.14893617 20.85106383],0
a5,1,0.589115,0.291728,[20 22] ; [21 29],[18.7173913 23.2826087] ; [22.2826087 27.7173913],0
a8,1,0.62546,0.238268,[ 3 39] ; [ 2 41],[ 2.47058824 39.52941176] ; [ 2.52941176 40.47058824],0
n2,1,0.63649,0.223362,[10 11] ; [11  9],[10.75609756 10.24390244] ; [10.24390244  9.75609756],0
u2,1,0.658258,0.195647,[ 8 11] ; [10 18],[ 7.27659574 11.72340426] ; [10.72340426 17.27659574],0
n5,1,0.670896,0.180556,[23 19] ; [29 20],[24. 18.] ; [28. 21.],0
p6,1,0.700846,0.147594,[ 5 34] ; [ 5 44],[ 4.43181818 34.56818182] ; [ 5.56818182 43.43181818],0
